"Player" "Pos" "X1" "X2" "X3" "X4" "X5" "X6" "X7" "X8" "X9" "X10" "X11" "X12" "X13" "X14" "X15" "X16" "X17"
"Mo Alie-Cox" "TE" NA NA NA NA 0 0.45 1.2 0.76 NA 0.58 0.75 0.58 0.57 0.65 0.58 0.76 0.71
"Mohamed Sanu" "WR" 5.3 5.51 3.54 4.3 4.89 5.8 7.24 NA 6.78 6.02 6.33 7.05 6.09 5.92 5.99 5.46 7.91
"MyCole Pruitt" "TE" 0 0.6 0.42 0.48 0.49 0.44 0.43 NA 0.42 0.55 0.58 0.56 0.44 0.44 0.54 0.58 0.61
"Nate Sudfeld" "QB" 0 0 0 0 0 0 0 0 NA 0 0 0 0 0 0 0 0
"Nathan Peterman" "QB" 9.89 0.31 0.34 0.41 0.53 0.43 0.91 0.94 0.35 0.34 NA 0.31 0.4 0.38 0.43 0.39 0.42
"Neal Sterling" "TE" 0.51 0.56 0 0 0 1.1 2.21 1.98 1.98 2.17 NA 2.17 2.08 2.06 2.09 2.23 2.07
"Nelson Agholor" "WR" 8.5 8.69 9.74 9.11 7.45 6.61 6.72 6.45 NA 8.29 7.89 9.16 7.67 7.94 7.51 7.35 7.42
"Nick Bellore" "RB" NA NA 0.61 0.64 0.39 NA 0.26 0.37 0.32 0.35 0.39 0.37 0.38 0.35 0.37 0.34 0.27
"Nick Boyle" "TE" 1.15 1.38 1.87 1.81 2.18 2.48 2.17 2.29 2.12 NA 2.26 2.09 2.09 1.93 2.18 2.23 1.91
"Nick Chubb" "RB" 5.4 4.77 3.03 2.32 3.29 3.11 2.91 4.34 3.85 3.86 NA 4.27 2.8 4.63 4.34 4.58 2.82
"Nick Foles" "QB" 14.15 16.8 0.89 0.78 0.85 0.82 0.9 0.71 NA 0.85 0.9 0.97 0.9 0.81 0.86 0.9 0.85
"Nick O'Leary" "TE" NA NA NA NA NA NA 2.59 2.89 2.43 2.53 NA 2.63 2.36 2.63 2.53 2.5 2.26
"Nick Vannett" "TE" 2.02 2.31 2.69 2.24 2.88 0 NA 3.51 3.51 3.56 3.93 3.62 4.04 4.03 3.82 3.55 3.28
"Niles Paul" "TE" 1.67 1.55 2.22 2.2 2.12 3.64 0 0 NA 2.05 2.05 1.45 2.15 2.02 2.18 1.66 1.91
"Noah Brown" "WR" 0.36 0.44 0.42 0.45 0.56 0.54 1.21 NA 0.66 0.66 0.65 0.57 0.71 0.68 0.64 0.66 0.66
"Nyheim Hines" "RB" 5.01 4.34 5.22 5.18 7.41 7.45 6.76 8.17 NA 6.06 8.19 7.18 5.88 8.02 7.22 7.67 7.68
"O.J. Howard" "TE" 4.99 4.34 5.99 6.2 NA 5.06 6.6 6.19 7.4 5.42 5.91 7.35 7.85 6.22 6.35 7.71 5.48
"Odell Beckham Jr." "WR" 9.16 12.02 14.39 14.99 12.21 12.51 13.89 12.07 NA 12.37 12.62 11.47 12.26 11.72 12.83 12.25 13.82
"Orson Charles" "TE" NA 0.52 0.67 0.66 0.55 0.52 0.38 0.25 0.37 0.38 NA 0.34 0.43 0.35 0.38 0.35 0.24
"Patrick DiMarco" "RB" 0.43 0.45 0.46 0.79 0.58 0.65 0.79 0.81 0.76 0.74 NA 0.75 0.74 0.78 0.95 0.77 0.78
"Patrick Mahomes" "QB" 14.56 18.65 20.22 21.9 20.13 22.53 23.36 22.22 20.04 20.61 21.56 NA 25.57 21.1 23.68 19.82 27.43
"Patrick Ricard" "RB" NA 0.61 0.41 0.69 0.42 0 0.69 0.59 0.57 NA 0.61 0.68 0.71 0.69 0.68 0.51 0.44
"Paul Richardson" "WR" 5.15 5.46 6.02 NA 5.54 7.06 5.32 4.22 4.77 5.73 5.33 5.46 4.78 4.35 5.29 4.34 4.91
"Peyton Barber" "RB" 7.33 7.37 8.08 8.45 NA 7.01 7.32 7.69 7.06 7.52 7.2 7.74 7.61 7.35 6.71 7.43 8.01
"Pharoh Cooper" "WR" 0.94 0 0 0 0 0 0 0 0 2.38 2.12 NA 2.2 2.31 2.47 2.17 2.38
"Philip Rivers" "QB" 18.28 18.64 16.91 21.56 21.4 19.61 20.36 NA 19.03 22.08 20.88 18.71 17.6 20.59 20.65 18.92 19.75
"Phillip Dorsett" "WR" 4.9 5.9 5.81 4.04 4.42 5.21 0.5 0.54 0.58 0.61 NA 0.51 0.54 0.58 0.6 0.56 0.53
"Phillip Lindsay" "RB" 0.65 5.46 7.31 8.16 7.95 11.41 9.31 11.02 11.19 NA 9.08 11.07 11.35 10.36 10.02 10.36 9.84
"Pierre Garcon" "WR" 6.37 8.51 6.65 5.27 6.84 5.85 5.28 4.42 5.16 5.9 NA 5.24 4.19 4.2 4.26 4.42 5.15
"Quincy Enunwa" "WR" 5.8 7.81 9.82 8.15 8.65 8.74 0 0 3.96 3.92 NA 8.99 9.19 7.55 9.88 9.17 8.56
"Raheem Mostert" "RB" 0.22 0.36 0.27 0.2 0.25 2.02 4.48 3.89 4.54 4.47 NA 4.42 3.31 4.64 3.6 3.9 4.19
"Randall Cobb" "WR" 8.19 8.05 7.92 0 0 0 NA 4.93 5.26 5.99 4.71 5.6 4.34 5.65 4.58 5.63 5.46
"Rashaad Penny" "RB" 3.38 4.96 7.4 8.49 2.17 2.16 NA 6.63 6.13 6.18 6.69 5.63 6.35 5.27 5.94 6.93 5.14
"Rashad Greene" "WR" 0 0 NA 0 0 NA 0.6 0.66 NA 0.68 0.6 0.47 0.7 0.63 0.52 0.55 0.58
"Rashard Higgins" "WR" 0.44 1.36 3.42 3.79 2.56 0 0 2.7 4.11 3.85 NA 3.83 4.09 2.97 3.07 3.9 3.29
"Ray-Ray McCloud" "WR" NA NA NA 0.57 0.62 0.69 0.43 0.44 0.41 0.4 NA 0.37 0.42 0.4 0.45 0.44 0.42
"Rhett Ellison" "TE" 1.11 1.38 2.13 2.51 4.15 0 1.12 2.29 NA 1.93 2.6 1.82 1.82 2.2 1.97 1.9 2.13
"Richie James" "WR" NA NA NA NA NA 1.89 1.82 0.42 0.53 0.53 NA 0.5 0.5 0.46 0.51 0.49 0.45
"Ricky Ortiz" "RB" NA NA NA NA NA 0.45 0.47 NA 0.41 0.43 0.45 0.39 0.44 0.44 0.46 0.39 0.43
"Ricky Seals-Jones" "TE" 4.53 4.08 3.69 4.35 3.36 2.78 4.39 5.49 NA 5.46 6.99 4.55 5.6 6.43 5.74 5.06 3.49
"Rico Gathers" "TE" 0 0.53 0.52 0.53 1.03 0.62 0.64 NA 0.72 0.41 0.66 0.66 0.58 0.41 0.64 0.86 0.69
"Rob Gronkowski" "TE" 12.53 8.97 12.52 10.78 10.62 10.82 10.18 10.16 12.48 12.33 NA 8.63 10.57 10.46 9.76 10.65 8.94
"Robby Anderson" "WR" 6.73 6.91 5.4 5.45 7.06 6.8 6.25 5.17 6.28 5.21 NA 6.81 6.55 5.02 7.09 7.26 6.52
"Robert Foster" "WR" NA 0.51 0.48 0.46 0.66 0.6 0.49 0.45 0.43 0.44 NA 0.42 0.44 0.44 0.42 0.44 0.44
"Robert Griffin III" "QB" 0 0 0 0 0 0 0 0 0 NA 0 0 0 0 0 0 0
"Robert Turbin" "RB" 0 0 0 0.56 0.94 0.61 0.37 0.46 NA 0.36 0.54 0.4 0.33 0.46 0.37 0.5 0.5
"Robert Woods" "WR" 8.14 7.69 7.54 8.65 10.16 10.7 12.19 12.07 13.02 11.38 13.24 NA 13.3 11.09 12.25 10.61 12.67
"Roc Thomas" "RB" NA NA NA NA 0.38 2.16 1.76 1.52 1.7 NA 1.06 1.4 1.39 0.94 1.44 1.43 1.09
"Rod Smith" "RB" 2.63 2.65 3.24 3.77 3.57 1.15 1.77 NA 1.59 1.43 1.71 1.93 1.47 1.54 1.37 1.47 1.41
"Ronald Jones" "RB" 0 0 0 0.4 NA 4.25 2.81 3.06 3.2 3.31 3.52 4.11 3.29 3.7 3.16 3.4 3.93
"Roosevelt Nix" "RB" 0.86 0.92 0.98 1.01 1.16 0.81 NA 1.09 1.12 0.94 1.04 0.92 0.99 1.05 0.72 0.59 0.86
"Royce Freeman" "RB" 7.22 7.79 5.34 6.84 6.98 7.43 6.93 7.37 7.75 NA 6.18 7.28 7.6 7.24 6.65 7.17 6.72
"Russell Gage" "WR" NA NA NA NA NA NA 0.92 NA 0.65 0.65 0.83 0.9 0.67 0.85 0.67 0.83 0.9
"Russell Shepard" "WR" 1.13 1.55 2.52 2.17 1.82 0 2.36 1.75 NA 2.61 2.43 1.27 1.13 1.75 2.9 2.79 1.58
"Russell Wilson" "QB" 18.96 18.59 19.15 18.65 16.69 20.16 NA 19.39 16.65 16.12 20.83 15.28 20.32 18.53 19.09 19.17 16.17
"Ryan Fitzpatrick" "QB" 15.63 12.82 19.86 18.16 NA 1.22 1.1 1.17 1.08 1.22 1.1 1.13 1.16 1.15 0.99 1.11 1.21
"Ryan Grant" "WR" 4.4 4.93 5.08 5.2 7.53 7.33 5.72 5.5 NA 4.55 5.97 5.66 4.41 6.17 5.23 6.26 5.76
"Ryan Griffin" "TE" 4.34 3.31 1.55 2.16 2.05 2.27 4.02 3.28 4.32 NA 3.99 4 4.32 3.51 3.27 4.11 4.18
"Ryan Switzer" "WR" 0.71 0.9 0.93 1.6 4.08 3.72 NA 2.1 2.46 2.35 2.32 2.24 2.21 1.89 2.05 1.39 2.48
"Ryan Tannehill" "QB" 14.36 13.49 16.36 16.09 13.24 0 0 7.63 12.52 14.6 NA 14.83 11.45 15.01 13.91 10.85 10.8
"Sam Bradford" "QB" 13.44 12.29 12.44 0 0 0 0 0 NA 0 0 0 0 0 0 0 0
"Sam Darnold" "QB" 13.43 13.8 14.13 10.47 13.66 15.89 15.33 12.84 14.93 12.75 NA 16.06 15.65 11.95 17.44 17.02 15
"Samaje Perine" "RB" 0 0 0 NA 0 0.9 0.23 0.24 0.32 0.32 0.26 0.22 0.26 0.25 0.29 0.25 0.27
"Sammie Coates" "WR" 0.52 0 0 0.69 1.55 2.08 0.96 1.04 1.41 NA 1.53 0.39 0.3 0.39 0.28 0.37 0.3
"Sammy Watkins" "WR" 6.37 5.66 8.23 8.31 6.4 8.51 5.85 6.4 5.92 6.51 5.25 NA 7.03 5.97 5.94 6.44 7.28
"Saquon Barkley" "RB" 14.48 13.28 13.92 14.22 13.37 14.42 17.08 17.26 NA 15.39 18.53 14.54 15.53 16.02 14.49 14.6 16.09
"Scott Simonson" "TE" NA NA 0.46 1.14 1.25 2.99 0.89 0.46 NA 0.37 0.44 0.39 0.41 0.44 0.41 0.42 0.3
"Sean Mannion" "QB" 0.28 0.24 0.75 0.68 0.76 0.92 0.87 0.93 0.8 0.79 0.94 NA 0.86 0.8 0.81 0.76 0.93
"Senorise Perry" "RB" 1.17 1.13 1.01 0.76 0.67 0.52 0.51 0.44 0.43 0.55 NA 0.5 0.43 0.5 0.45 0.39 0.42
"Seth DeValve" "TE" 2.19 0 0 0 2.35 2.45 2.58 2.12 2.94 2.83 NA 2.41 2.66 2.45 2.31 2.56 1.89
"Seth Roberts" "WR" 2.75 2.42 0 3.01 2.88 2.94 NA 3.26 3.29 2.65 2.51 2.74 3.37 2.79 3.03 2.85 3.3
"Shaun Wilson" "RB" NA 0.66 2.12 0 NA 0 0.54 0.5 0.45 0.53 0.53 0.53 0.5 0.53 0.45 0.54 0.51
"Shelton Gibson" "WR" 0.34 0.3 1.05 0.55 0.25 0.42 0.49 0.48 NA 0.53 0.53 0.44 0.49 0.51 0.5 0.62 0.48
"Sony Michel" "RB" 0 5.03 7.34 6.94 12.22 13.27 12.01 11.44 15.65 13.86 NA 10.78 12.45 11.68 12 12.58 11.78
"Spencer Ware" "RB" 4.25 4.52 4.92 3.72 3.35 3.51 3.71 3.39 2.26 2.37 3.51 NA 3.7 2.29 3.31 2.22 3.97
"Stacy Coley" "WR" 0.31 0.35 0.15 0.19 0.22 0.07 0.07 0.03 NA 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03
"Stefon Diggs" "WR" 10.69 9.65 10.95 10.86 10.38 11.43 10.57 13.16 12.74 NA 8.59 12.6 11.04 9.05 11.64 12.29 8.87
"Sterling Shepard" "WR" 5.62 6.96 6.04 7.3 7.58 6.47 7.32 5.95 NA 6.15 6.75 6.05 5.6 5.82 6.99 6.29 5.78
"Stevan Ridley" "RB" 0.58 0.62 0.39 1.43 1.25 0.96 NA 1.1 0.7 1.17 0.84 1.18 1.27 1.17 1.33 1.24 1.01
"T.J. Jones" "WR" 1.57 1.69 2.21 1.55 1.76 NA 1.35 1.14 1.12 1.13 1.18 1.15 1.13 1.14 1.1 1.13 1.26
"T.J. Logan" "RB" NA NA 0 0 0 0 0.5 0.51 NA 0.54 0.59 0.4 0.54 0.61 0.53 0.6 0.42
"T.J. Yeldon" "RB" 4.21 11.89 9.8 5.38 12.09 11.96 7.96 7.33 NA 7.86 7.09 6.14 8.37 7.83 8.89 7.17 7.46
"T.Y. Hilton" "WR" 9.75 9.78 9.97 11.74 0 0 9.41 9.47 NA 8.81 9.01 9.17 8.59 9.37 9.52 9.75 8.7
"Taiwan Jones" "RB" 0.28 0.29 1.99 0.51 0.23 0.22 0.21 0.21 0.21 0.18 NA 0.17 0.2 0.19 0.2 0.21 0.21
"Tajae Sharpe" "WR" 1.34 2.93 1.94 3.73 2.78 2.6 3.5 NA 3.58 4.11 4.3 4.57 3.16 2.13 4.07 3.17 4.49
"Tarik Cohen" "RB" 4.53 6.11 5.07 3.33 NA 6.13 8.02 7.78 6.74 7.71 7.91 7.18 6.77 6.98 7.57 7.62 7.52
"Tavon Austin" "WR" 1.93 1.93 3.06 3.1 2.05 2.06 1.17 NA 2.74 3.26 2.48 2.44 2.78 3.44 2.83 2.43 2.61
"Taylor Gabriel" "WR" 3.2 2.56 2.2 3.31 NA 5.19 6.26 6.97 5.54 5.6 7.13 5.5 5.56 5.52 6.06 6.21 6.9
"Taylor Heinicke" "QB" 0 0 0 NA 0 0 0 0 0 0 0 0 0 0 0 0 0
"Taysom Hill" "QB" 0 0 0 0 2.2 NA 2.06 2.27 2.42 2.27 2.35 2.48 2.43 2.46 2.43 2.41 2.52
"Taywan Taylor" "WR" 5.31 1.76 2.67 5.15 6 4.37 4.83 NA 5.14 3.92 3.86 4.7 4.39 3.85 4.05 4.25 4.06
"Ted Ginn Jr." "WR" 6.73 6.84 6 6.36 0 NA 3.35 5.98 7.02 6.49 6.16 7.11 6.19 7.12 6.39 6.85 6.59
"Teddy Bridgewater" "QB" 0.53 0.59 0.5 0.38 0.61 NA 0.5 0.46 0.66 0.61 0.55 0.62 0.5 0.53 0.56 0.58 0.6
"Terrelle Pryor Sr." "WR" 3.17 3.67 4.27 4.03 4.67 4.32 4.96 4.4 3.87 2.66 NA 4.82 4.43 2.6 4.7 4.73 4.61
"Tevin Coleman" "RB" 6.1 12.82 13.19 12.99 7.55 12.65 10.97 NA 10.17 9.47 10.57 11.4 10.19 12.55 9.9 11.31 12.7
"Theo Riddick" "RB" 5.59 5.78 8.2 6.85 7.14 NA 4.55 3.98 4.3 4.41 5.82 4.64 5.12 4.33 4.27 4.52 4.61
"Tim Patrick" "WR" NA 0.52 0.46 0.46 0.4 0.52 0.4 0.57 0.41 NA 0.41 0.53 0.57 0.56 0.38 0.5 0.41
"Tim White" "WR" NA NA NA 0.62 0.78 0.74 0.81 0.64 0.63 NA 0.68 0.79 0.71 0.74 0.8 0.73 0.81
"Todd Gurley II" "RB" 18.98 17.71 19.87 18.36 18.43 18.84 22.7 25.97 21.72 22.24 28.1 NA 24.48 20.94 24.66 20.65 24.79
"Tom Brady" "QB" 23.16 18.48 20.41 21.4 22.87 23.26 19.92 19.38 23.05 21.81 NA 20.87 23.65 22.25 18.67 18.66 22.23
"Tommy Bohanon" "RB" 0.35 0.44 0.4 0.3 0.51 0.45 0.31 0.24 NA 0.33 0.24 0.22 0.36 0.33 0.33 0.32 0.29
"Torrey Smith" "WR" 2.39 2.3 3.57 NA 4.01 3.16 3.61 3.69 5.92 4.66 5.44 3.83 5.7 3.77 6.39 5.97 6.17
"Travis Benjamin" "WR" 3.02 0 0 2.52 0 0 0.84 NA 1.52 1.37 1.66 1.34 1.55 1.87 1.66 1.57 1.61
"Travis Kelce" "TE" 9.21 8.43 10.17 10.75 10.91 10.36 11.22 12.01 10.89 10.99 11.09 NA 12.36 10.82 11.98 10.98 12.97
"Tre'Quan Smith" "WR" 2.95 3.1 2.33 2.34 4.46 NA 4.37 3.12 2.66 2.57 2.54 3.31 3.14 3.34 3.31 3.08 3.42
"Tre Madden" "RB" 0.42 0.39 0.83 1.25 0.64 0.68 NA 0.66 0.56 0.62 0.64 0.53 0.58 0.34 0.54 0.69 0.37
"Trent Taylor" "WR" 2.32 2.95 2.19 3.25 3.4 0 1.11 2.43 2.71 2.72 NA 2.72 2.17 2.73 2.22 2.56 2.16
"Trenton Cannon" "RB" NA 0.59 2.72 1.24 1.14 1.35 1.05 0.45 0.62 0.55 NA 0.56 0.53 0.53 0.53 0.6 0.54
"Trevor Siemian" "QB" 0.97 0.91 0.99 0.78 0.71 1.05 0.97 1.22 1.05 NA 0.85 1.09 1.02 0.8 1.1 0.99 0.89
"Trey Burton" "TE" 6.76 6.49 5.6 5.06 NA 6.11 5.9 7.14 4.34 4.07 6.33 3.89 4.66 4.15 4.81 4.86 6.04
"Ty Montgomery" "RB" 7.09 5.98 3.76 3.88 5.03 3.36 NA 5.55 4.79 6.19 4.25 5.08 5.74 5.45 4.31 4.54 5.63
"Tyler Boyd" "WR" 3.24 3.04 4.71 7.36 8.05 9.16 10.62 11.28 NA 10.38 9.1 8.41 9.82 8.25 11.25 8.11 8.23
"Tyler Conklin" "TE" NA 0.54 0.6 0.57 0.41 0.51 0.33 0.47 0.43 NA 0.34 0.46 0.47 0.34 0.43 0.41 0.35
"Tyler Ervin" "RB" 0.92 0.8 0.76 1.26 4.86 0.89 0.27 0.3 0.41 NA 0.44 0.38 0.35 0.37 0.3 0.34 0.29
"Tyler Higbee" "TE" 2.23 1.76 2.64 2.89 2.09 2.71 2.41 3 2.74 2.44 2.9 NA 2.91 2.53 2.59 2.55 2.52
"Tyler Kroft" "TE" 3.09 2.76 2.5 2.74 3.02 0 0 0 NA 0 0 0 1.87 1.61 2.14 1.45 1.58
"Tyler Lockett" "WR" 4.38 4.87 6.76 8.02 6.97 8.3 NA 6.91 7.96 6.74 6.58 7.42 6.74 6.92 6.45 7.23 7.39
"Tyreek Hill" "WR" 8.71 10.84 13.88 10.91 11.83 12.84 12.72 13.76 12.58 13.92 12 NA 15.96 12.76 15.43 12.32 16.56
"Tyrell Williams" "WR" 5.79 6.45 5.6 4.71 4.45 5.12 6.48 NA 5.22 4.81 5.26 5.39 5.19 5.47 4.87 5.28 5.03
"Tyrod Taylor" "QB" 12.79 16.4 16.8 0 1.09 1.17 1.01 0.86 1 0.98 NA 0.93 1.1 0.99 1 1 0.7
"Tyrone Swoopes" "TE" NA NA NA NA NA NA NA 0.62 0.78 0.7 0.63 0.69 0.72 0.78 0.69 0.7 0.73
"Vance McDonald" "TE" 0 2.91 1.94 4.54 5.77 4.39 NA 6.21 4.78 6.07 4.95 6.49 5.37 7.63 7.19 7.41 7.65
"Vernon Davis" "TE" 2.06 2.29 2.57 NA 2.51 3.26 3.21 3.04 3.07 2.92 2.92 3.04 2.79 3.18 2.63 3.17 2.94
"Victor Bolden Jr." "WR" 0 0 0.62 0.73 1.16 1.3 2.21 0.45 0.52 0.47 NA 0.51 0.42 0.48 0.42 0.41 0.52
"Virgil Green" "TE" 2.7 2.41 2.91 3.59 3.32 3.1 2.72 NA 3.02 2.94 2.99 3 2.62 3.02 2.57 2.54 2.83
"Vyncint Smith" "WR" NA 0.53 0.54 0 0 0 1.8 1.53 1.51 NA 1.49 0.45 0.66 0.48 0.53 0.47 0.6
"Wayne Gallman" "RB" 2.1 2.69 1.88 1.67 1.86 2.37 3 3.35 NA 2.98 2.69 3.17 3.36 3.14 3.3 2.64 3.49
"Wendell Smallwood" "RB" 1.21 1.15 6.81 3.39 4.22 8.11 9.66 7.54 NA 9.14 8.85 9.69 9.7 8.41 9.35 8.78 9.09
"Will Fuller V" "WR" 0 7.23 7.16 9.48 8.69 7.94 7.27 7.31 5.41 NA 5.99 7.17 7.72 7.49 6.56 6.78 8.49
"Willie Snead" "WR" 3.06 3.53 4.85 4.08 5.41 4.55 5.46 5.13 4.62 NA 4.49 4.43 4.78 4.01 4.69 5.27 4.31
"Xavier Grimble" "TE" 0.37 0.26 0.41 0.24 0.29 0.42 NA 0.5 0.46 0.65 0.46 0.64 0.77 0.45 0.59 0.57 0.62
"Zach Ertz" "TE" 10.17 8.89 9.15 9.39 9.61 8.65 10.15 9.15 NA 9.77 10.07 10.45 10.8 9.42 10.42 10.7 10.4
"Zach Line" "RB" NA NA 0.63 0.62 0.86 NA 0.46 0.41 0.47 0.52 0.48 0.47 0.5 0.53 0.57 0.49 0.61
"Zach Pascal" "WR" NA 0.51 0.6 0.56 5.44 3.42 3.69 2.02 NA 2.44 1.78 2.2 2.44 2.12 2.06 1.9 1.51
"Zay Jones" "WR" 2.31 3.2 3.2 3.49 4.31 4.29 5.2 4.76 3.7 3.82 NA 3.99 4.62 3.92 5.65 4.58 4.8
"Greg Zuerlein" "K" 9.24 10.08 0 0 0 NA 9.17 7.77 7.34 7.56 7.88 NA 7.28 7.2 7.38 7.32 8.04
"Caleb Sturgis" "K" 9.77 7.48 6.51 8.31 8.13 0 6.97 NA 5.83 6.48 6.4 6.16 6.55 6.86 7.18 5.23 6.03
"Wil Lutz" "K" 9.3 9.64 8.54 8.7 8.43 NA 6.9 7.86 8.01 7.81 8.7 8.43 8.04 7.18 8.84 8.64 9.33
"Robbie Gould" "K" 7.86 9.18 8.03 7.39 8.77 6.61 8.23 7.54 9.19 9.31 NA 8.45 7.72 8.07 8.19 7.79 8.15
"Justin Tucker" "K" 8.93 8.81 8.45 8.47 8.71 7.7 7.9 6.36 6.83 NA 8.47 8.36 7.59 7.59 9.22 6.21 6.57
"Matt Bryant" "K" 7.81 8.59 8.35 8.41 8.33 8.97 0 NA 8.79 7.71 7.92 8.92 8.01 8.23 8.18 8.25 9.19
"Josh Lambo" "K" 8.42 7.79 9.08 8.49 7.27 8.18 8.27 6.97 NA 8.39 6.77 6.62 8.86 8.3 8.16 7.25 7.45
"Mason Crosby" "K" 6.68 6.31 6.44 7.37 9.01 7.47 NA 6.42 7.59 7.57 6.41 6.41 6.33 8.09 6.28 6.75 7.91
"Graham Gano" "K" 8.27 7.27 8.39 NA 8.93 7.88 7.22 7.02 8.55 6.72 7.59 7.39 8.09 7.39 7.24 8.78 6.82
"Brett Maher" "K" 6.36 6.95 6.37 7.01 6.64 7.21 7.62 NA 8.22 6.5 7.66 7.31 8.82 6.87 7.63 8.37 7.43
"Stephen Gostkowski" "K" 8.37 7.72 8.74 8.44 8.59 8.49 8.49 7.04 8.64 8.21 NA 7.8 8.33 8.1 7.59 7.45 8.26
"Ryan Succop" "K" 7.41 6.92 6.21 6.6 7.19 6.06 6.98 NA 5.52 7.14 6.86 7.01 6.26 6.01 6.81 8.7 7.26
"Harrison Butker" "K" 7.36 7.36 8.3 8.09 7.25 7.75 8.68 7.93 7.87 8.32 7.57 NA 7.51 7.91 8.29 8.32 7.94
"Jason Sanders" "K" 6.69 6.62 7.01 6.38 6.07 5.9 6.76 7.29 6.72 7.95 NA 8.36 6.32 8.48 6.7 5.91 6
"Sebastian Janikowski" "K" 6.1 6.62 6.71 7.4 5.97 6.49 NA 8.29 7.02 7.24 7.79 6.56 7.51 7.67 7.09 7.59 8.45
"Matt Prater" "K" 8.44 7.32 7.22 6.83 6.88 NA 6.19 6.52 6.47 6.04 7.42 6.35 5.97 5.65 5.68 6.81 6.17
"Cody Parkey" "K" 7.09 8.24 7.88 7.54 NA 7.98 6.77 6.42 5.57 7.41 6.72 7.01 7.31 7.55 7.32 6.79 6.38
"Stephen Hauschka" "K" 6.43 6.97 6 6.71 6.45 6.69 7.42 8.19 6.97 7.12 NA 6.57 7.16 7.5 8.17 7.77 7.6
"Jake Elliott" "K" 8.03 8.15 8.15 6.8 7.41 6.02 5.69 4.96 NA 7.3 6.86 7.27 5.74 6.9 5.46 7.24 5.44
"Randy Bullock" "K" 6.85 6.87 6.89 7.13 8.15 6.85 7.14 7.28 NA 7.44 5.38 6.75 7.19 6.76 7.49 6.37 7.56
"Chris Boswell" "K" 7.99 8.12 7.75 7.75 7.85 7.5 NA 5.94 6.36 6.31 6.01 5.94 5.45 6.36 6.03 6.14 5.9
"Adam Vinatieri" "K" 7.04 6.7 6.2 7.29 6.7 6.13 6.05 7.06 NA 4.86 7.61 6.89 4.58 6.81 6.91 8 7.21
"Ka'imi Fairbairn" "K" 6.53 6.9 6.91 7.05 7.44 7.9 6.34 5.84 6.39 NA 7.11 6.98 5.66 7.01 5.02 5.32 5.67
"Dustin Hopkins" "K" 5.9 6.75 5.49 NA 6.44 6.79 7 7.42 7.22 6.55 7.18 6.08 6.05 7.85 6 7.08 6.35
"Brandon McManus" "K" 5.87 6.36 4.86 6.3 6.24 5.87 7.82 7.63 7.04 NA 6.82 7.21 6.7 6.26 6.46 7.28 7.2
"Jason Myers" "K" 6.03 6.1 5.49 5.35 6.36 7.64 7.18 5.82 6.58 6.85 NA 7.17 6.61 6.48 6.82 7.07 6.78
"Chandler Catanzaro" "K" 6.59 6.38 7.58 6.92 NA 7.12 7.39 6.29 6.31 6.57 6.46 6.85 6.68 7.25 5.77 6.26 7.13
"Greg Joseph" "K" NA NA 6.16 6.4 5.77 6.69 6.76 4.99 7.25 7.33 NA 4.99 5.92 5.8 5.42 5.28 5.78
"Dan Bailey" "K" NA NA 7.27 5.66 6.25 5.62 5.52 5.62 6.11 NA 4.32 5.97 5.16 4.35 5.74 5.81 4.58
"Cairo Santos" "K" NA NA NA NA 7.24 6.97 0 0 0 0 0 NA 0 0 0 0 0
"Phil Dawson" "K" 7.09 5.88 6.57 6.68 4.76 5.93 6.21 5.46 NA 5.43 5.67 4.86 5.17 5.7 5.32 5.22 4.12
"Aldrick Rosas" "K" 5.21 5.66 5.14 6.2 6.49 6.78 6.73 5.92 NA 6.1 6.66 5.25 5.63 5.61 6.31 5.96 5.06
"Matt McCrane" "K" NA NA NA 6.59 6.44 5.93 NA 5.35 5.74 5.21 4.05 3.17 6.44 4.79 5.88 5.5 6.1
"Ravens D/ST" "D" 10.85 7 7.03 6.31 10.24 6.87 5.84 8.2 7.21 NA 6.96 9.88 6.38 3.82 7.02 4.1 14.98
"Jaguars D/ST" "D" 10.38 4.58 8.57 8.14 5.56 6.53 7.01 6.66 NA 8.6 6.92 14.28 8.6 9.22 8.3 8.34 8
"Vikings D/ST" "D" 9.58 8.15 12.54 4.68 5.72 8.02 6.69 4.02 8.34 NA 4.54 6.91 4.78 5.36 7.9 8.34 4.54
"Rams D/ST" "D" 8.08 11.98 6.96 7.82 7.48 7.44 8.19 5.44 2.4 4.34 3.2 NA 5.04 4.62 6.24 9.46 7.42
"Seahawks D/ST" "D" 9.38 8.9 6.71 7.88 4.96 6.59 NA 6.92 3.18 2.66 7.61 6.42 8.14 7.84 8.14 2.78 10.68
"Jets D/ST" "D" 8 8.34 6.93 5.75 6.83 6.47 6.34 4.1 8.84 10.26 NA 4.02 8.3 10.26 6.56 7.83 4.02
"Bears D/ST" "D" 5.83 7.86 8.2 6.36 NA 7.96 5.98 8.72 10.1 6.26 6.78 6.26 8.88 2.56 7.3 7.02 6.78
"Cardinals D/ST" "D" 6.48 7 5.87 6.39 6.5 4.92 6.91 7.98 NA 3.3 9.62 3.34 7.25 7.97 6.03 2.7 6.7
