"Week" "Player" "range" "FGM" "FGA" "XPM" "XPA" "proj" "rnk" "XP_miss" "FG_miss" "Full_Proj" "max" "min" "std" "Var"
"7" "Greg Joseph" "2.78-11.74" 1.48 1.7 2.06 2.21 7.26 "#26" 0.15 0.22 6.45 11.74 2.78 4.48 20.0704
"3" "Mason Crosby" "3.60-11.56" 1.54 1.89 2.18 2.27 7.58 "#8" 0.0899999999999999 0.35 6.44 11.56 3.6 3.98 15.8404
"13" "Cody Parkey" "3.12-11.66" 1.6 1.91 1.79 1.81 7.39 "#15" 0.02 0.31 6.44 11.66 3.12 4.27 18.2329
"15" "Aldrick Rosas" "2.87-12.51" 1.66 2.05 1.91 2 7.69 "#11" 0.0900000000000001 0.39 6.43 12.51 2.87 4.82 23.2324
"16" "Ka'imi Fairbairn" "3.69-11.71" 1.58 1.99 2.03 2.07 7.7 "#12" 0.04 0.41 6.43 11.71 3.69 4.01 16.0801
"1" "Stephen Hauschka" "3.07-12.01" 1.59 1.96 1.85 1.85 7.54 "#1" 0 0.37 6.43 12.01 3.07 4.47 19.9809
"6" "Dan Bailey" "2.99-12.75" 1.65 2.12 2.24 2.28 7.87 "#24" 0.0399999999999996 0.47 6.42 12.75 2.99 4.88 23.8144
"4" "Greg Joseph" "2.48-12.36" 1.56 1.85 2.09 2.23 7.42 "#29" 0.14 0.29 6.41 12.36 2.48 4.94 24.4036
"10" "Jake Elliott" "3.91-11.51" 1.42 1.85 3.08 3.1 7.71 "#13" 0.02 0.43 6.4 11.51 3.91 3.8 14.44
"12" "Matt Prater" "3.17-11.39" 1.68 1.97 1.59 1.61 7.28 "#5" 0.02 0.29 6.39 11.39 3.17 4.11 16.8921
"13" "Greg Joseph" "2.80-11.42" 1.46 1.66 2.04 2.17 7.11 "#23" 0.13 0.2 6.38 11.42 2.8 4.31 18.5761
"4" "Jason Sanders" "3.29-11.15" 1.49 1.75 2.47 2.53 7.22 "#20" 0.0599999999999996 0.26 6.38 11.15 3.29 3.93 15.4449
"2" "Chandler Catanzaro" "3.42-12.30" 1.69 2.16 2.32 2.39 7.86 "#12" 0.0700000000000003 0.47 6.38 12.3 3.42 4.44 19.7136
"3" "Brett Maher" "3.42-11.40" 1.52 1.86 2.29 2.31 7.41 "#9" 0.02 0.34 6.37 11.4 3.42 3.99 15.9201
"1" "Brett Maher" "3.42-11.32" 1.52 1.85 2.24 2.26 7.37 "#21" 0.0199999999999996 0.33 6.36 11.32 3.42 3.95 15.6025
"2" "Brandon McManus" "4.01-12.53" 1.83 2.45 2.05 2.1 8.27 "#29" 0.0500000000000003 0.62 6.36 12.53 4.01 4.26 18.1476
"6" "Jason Sanders" "2.84-11.56" 1.62 1.89 1.63 1.67 7.2 "#5" 0.04 0.27 6.35 11.56 2.84 4.36 19.0096
"8" "Graham Gano" "3.21-10.99" 1.56 1.81 1.91 1.91 7.1 "#1" 0 0.25 6.35 10.99 3.21 3.89 15.1321
"1" "Mike Nugent" "4.34-10.90" 1.58 1.99 2.3 2.36 7.62 "#6" 0.0600000000000001 0.41 6.33 10.9 4.34 3.28 10.7584
"6" "Randy Bullock" "3.47-10.65" 1.42 1.64 2.34 2.41 7.06 "#22" 0.0700000000000003 0.22 6.33 10.65 3.47 3.59 12.8881
"14" "Brandon McManus" "4.29-11.63" 1.69 2.23 2.2 2.22 7.96 "#28" 0.02 0.54 6.32 11.63 4.29 3.67 13.4689
"6" "Adam Vinatieri" "3.22-11.36" 1.71 2.02 1.5 1.54 7.29 "#3" 0.04 0.31 6.32 11.36 3.22 4.07 16.5649
"12" "Jake Elliott" "4.04-11.50" 1.46 1.93 3.04 3.08 7.77 "#15" 0.04 0.47 6.32 11.5 4.04 3.73 13.9129
"8" "Cody Parkey" "3.48-10.92" 1.58 1.87 1.71 1.73 7.2 "#3" 0.02 0.29 6.31 10.92 3.48 3.72 13.8384
"8" "Greg Joseph" "2.93-11.41" 1.59 1.87 1.67 1.69 7.17 "#22" 0.02 0.28 6.31 11.41 2.93 4.24 17.9776
"7" "Aldrick Rosas" "3.57-11.51" 1.67 2.04 1.96 2.08 7.54 "#30" 0.12 0.37 6.31 11.51 3.57 3.97 15.7609
"2" "Mason Crosby" "2.77-12.27" 1.56 1.95 2.28 2.32 7.52 "#10" 0.04 0.39 6.31 12.27 2.77 4.75 22.5625
"9" "Brandon McManus" "3.68-12.32" 1.62 2.18 2.32 2.34 8 "#23" 0.02 0.56 6.3 12.32 3.68 4.32 18.6624
"16" "Brandon McManus" "3.96-11.24" 1.57 2 2.22 2.24 7.6 "#29" 0.02 0.43 6.29 11.24 3.96 3.64 13.2496
"12" "Stephen Hauschka" "2.75-10.99" 1.54 1.73 1.58 1.6 6.87 "#7" 0.02 0.19 6.28 10.99 2.75 4.12 16.9744
"5" "Dustin Hopkins" "3.28-12.46" 1.73 2.22 2.04 2.16 7.87 "#31" 0.12 0.49 6.28 12.46 3.28 4.59 21.0681
"12" "Dustin Hopkins" "3.14-12.48" 1.69 2.16 2.04 2.16 7.81 "#13" 0.12 0.47 6.28 12.48 3.14 4.67 21.8089
"15" "Jake Elliott" "3.38-11.02" 1.49 1.8 2.21 2.21 7.2 "#6" 0 0.31 6.27 11.02 3.38 3.82 14.5924
"15" "Sebastian Janikowski" "2.62-11.70" 1.32 1.6 2.55 2.61 7.16 "#28" 0.0600000000000001 0.28 6.26 11.7 2.62 4.54 20.6116
"15" "Ka'imi Fairbairn" "3.83-10.93" 1.54 1.91 1.93 1.95 7.38 "#3" 0.02 0.37 6.25 10.93 3.83 3.55 12.6025
"13" "Ryan Succop" "4.00-11.12" 1.65 2.08 1.85 1.87 7.56 "#3" 0.02 0.43 6.25 11.12 4 3.56 12.6736
"14" "Greg Joseph" "3.42-11.06" 1.69 2.02 1.52 1.54 7.24 "#21" 0.02 0.33 6.23 11.06 3.42 3.82 14.5924
"6" "Brett Maher" "4.20-11.86" 1.79 2.39 1.83 1.83 8.03 "#7" 0 0.6 6.23 11.86 4.2 3.83 14.6689
"8" "Phil Dawson" "3.94-10.88" 1.46 1.85 2.41 2.43 7.41 "#28" 0.02 0.39 6.22 10.88 3.94 3.47 12.0409
"17" "Dan Bailey" "3.99-11.45" 1.52 2.02 2.49 2.49 7.72 "#5" 0 0.5 6.22 11.45 3.99 3.73 13.9129
"13" "Dustin Hopkins" "3.24-11.32" 1.61 1.94 1.73 1.81 7.28 "#12" 0.0800000000000001 0.33 6.21 11.32 3.24 4.04 16.3216
"3" "Ryan Succop" "2.08-12.12" 1.62 1.91 1.45 1.47 7.1 "#7" 0.02 0.29 6.21 12.12 2.08 5.02 25.2004
"3" "Adam Vinatieri" "2.09-12.07" 1.67 1.95 1.39 1.43 7.08 "#12" 0.04 0.28 6.2 12.07 2.09 4.99 24.9001
"13" "Brandon McManus" "3.38-10.96" 1.53 1.84 1.85 1.89 7.17 "#17" 0.0399999999999998 0.31 6.2 10.96 3.38 3.79 14.3641
"5" "Brett Maher" "3.68-10.74" 1.38 1.71 2.52 2.54 7.21 "#23" 0.02 0.33 6.2 10.74 3.68 3.53 12.4609
"14" "Brett Maher" "3.79-12.07" 1.72 2.3 1.91 1.91 7.93 "#12" 0 0.58 6.19 12.07 3.79 4.14 17.1396
"4" "Aldrick Rosas" "2.45-12.31" 1.76 2.12 2.01 2.12 7.38 "#31" 0.11 0.36 6.19 12.31 2.45 4.93 24.3049
"10" "Dustin Hopkins" "3.77-11.77" 1.46 1.93 2.77 2.95 7.77 "#26" 0.18 0.47 6.18 11.77 3.77 4 16
"15" "Mason Crosby" "2.90-10.86" 1.3 1.52 2.27 2.33 6.88 "#5" 0.0600000000000001 0.22 6.16 10.86 2.9 3.98 15.8404
"3" "Greg Joseph" "2.50-13.26" 1.77 2.33 1.84 1.88 7.88 "#3" 0.0399999999999998 0.56 6.16 13.26 2.5 5.38 28.9444
"7" "Brett Maher" "3.12-11.14" 1.59 1.92 1.69 1.71 7.13 "#8" 0.02 0.33 6.12 11.14 3.12 4.01 16.0801
"9" "Dan Bailey" "3.29-11.79" 1.52 1.99 2.46 2.48 7.54 "#18" 0.02 0.47 6.11 11.79 3.29 4.25 18.0625
"2" "Jason Myers" "3.34-11.92" 1.53 2.04 2.49 2.49 7.63 "#4" 0 0.51 6.1 11.92 3.34 4.29 18.4041
"1" "Sebastian Janikowski" "3.60-10.74" 1.55 1.9 1.9 1.92 7.17 "#19" 0.02 0.35 6.1 10.74 3.6 3.57 12.7449
"9" "Jason Myers" "3.16-11.08" 1.52 1.85 2 2.04 7.12 "#4" 0.04 0.33 6.09 11.08 3.16 3.96 15.6816
"11" "Mason Crosby" "2.70-10.44" 1.33 1.48 1.92 1.96 6.57 "#9" 0.04 0.15 6.08 10.44 2.7 3.87 14.9769
"11" "Cody Parkey" "3.12-11.14" 1.61 1.96 1.63 1.63 7.13 "#10" 0 0.35 6.08 11.14 3.12 4.01 16.0801
"9" "Brett Maher" "3.76-11.22" 1.48 1.95 2.48 2.5 7.49 "#11" 0.02 0.47 6.06 11.22 3.76 3.73 13.9129
"14" "Jake Elliott" "3.70-10.88" 1.34 1.75 2.92 2.93 7.29 "#13" 0.0100000000000002 0.41 6.05 10.88 3.7 3.59 12.8881
"10" "Matt Prater" "2.99-10.77" 1.59 1.86 1.5 1.52 6.88 "#5" 0.02 0.27 6.05 10.77 2.99 3.89 15.1321
"16" "Matt Prater" "2.96-11.46" 1.57 1.95 1.85 1.87 7.21 "#10" 0.02 0.38 6.05 11.46 2.96 4.25 18.0625
"17" "Brandon McManus" "3.36-10.72" 1.44 1.75 2.01 2.08 7.04 "#27" 0.0700000000000003 0.31 6.04 10.72 3.36 3.68 13.5424
"1" "Jason Myers" "3.12-11.68" 1.51 1.96 2.26 2.28 7.4 "#18" 0.02 0.45 6.03 11.68 3.12 4.28 18.3184
"13" "Brett Maher" "3.45-10.67" 1.42 1.75 2.22 2.27 7.06 "#31" 0.0499999999999998 0.33 6.02 10.67 3.45 3.61 13.0321
"5" "Greg Joseph" "3.60-11.12" 1.75 2.2 1.46 1.46 7.36 "#1" 0 0.45 6.01 11.12 3.6 3.76 14.1376
"5" "Jason Sanders" "3.14-10.90" 1.49 1.8 2.04 2.12 7.02 "#17" 0.0800000000000001 0.31 6.01 10.9 3.14 3.88 15.0544
"10" "Adam Vinatieri" "2.88-12.04" 1.77 2.24 1.44 1.48 7.46 "#7" 0.04 0.47 6.01 12.04 2.88 4.58 20.9764
"13" "Jason Sanders" "3.06-11.08" 1.48 1.81 2.16 2.24 7.07 "#16" 0.0800000000000001 0.33 6 11.08 3.06 4.01 16.0801
"15" "Jason Sanders" "2.93-10.65" 1.58 1.83 1.46 1.5 6.79 "#10" 0.04 0.25 6 10.65 2.93 3.86 14.8996
"7" "Matt Prater" "3.16-10.94" 1.53 1.86 1.96 2.02 7.05 "#4" 0.0600000000000001 0.33 6 10.94 3.16 3.89 15.1321
"11" "Matt Prater" "3.19-11.07" 1.52 1.87 2.08 2.16 7.13 "#21" 0.0800000000000001 0.35 6 11.07 3.19 3.94 15.5236
"3" "Stephen Hauschka" "2.65-11.15" 1.46 1.76 1.64 1.64 6.9 "#10" 0 0.3 6 11.15 2.65 4.25 18.0625
"5" "Adam Vinatieri" "3.16-11.24" 1.6 1.99 1.71 1.75 7.2 "#20" 0.04 0.39 5.99 11.24 3.16 4.04 16.3216
"15" "Phil Dawson" "2.90-11.08" 1.52 1.83 1.65 1.73 6.99 "#30" 0.0800000000000001 0.31 5.98 11.08 2.9 4.09 16.7281
"17" "Randy Bullock" "3.27-10.07" 1.34 1.55 2.21 2.27 6.67 "#22" 0.0600000000000001 0.21 5.98 10.07 3.27 3.4 11.56
"13" "Phil Dawson" "3.36-10.60" 1.38 1.71 2.27 2.29 6.98 "#25" 0.02 0.33 5.97 10.6 3.36 3.62 13.1044
"12" "Phil Dawson" "2.97-11.09" 1.5 1.83 1.7 1.78 7.03 "#27" 0.0800000000000001 0.33 5.96 11.09 2.97 4.06 16.4836
"6" "Jake Elliott" "3.81-10.87" 1.38 1.83 2.88 2.91 7.34 "#15" 0.0300000000000002 0.45 5.96 10.87 3.81 3.53 12.4609
"15" "Dustin Hopkins" "2.85-10.61" 1.4 1.65 1.89 1.93 6.73 "#7" 0.04 0.25 5.94 10.61 2.85 3.88 15.0544
"5" "Jason Myers" "2.39-11.75" 1.52 1.89 2.05 2.09 7.07 "#19" 0.04 0.37 5.92 11.75 2.39 4.68 21.9024
"5" "Dan Bailey" "3.36-10.90" 1.44 1.83 2.18 2.22 7.13 "#12" 0.04 0.39 5.92 10.9 3.36 3.77 14.2129
"2" "Mike Nugent" "2.64-12.50" 1.59 2.13 2.11 2.15 7.57 "#19" 0.04 0.54 5.91 12.5 2.64 4.93 24.3049
"7" "Phil Dawson" "2.59-11.25" 1.48 1.81 1.64 1.66 6.92 "#19" 0.02 0.33 5.91 11.25 2.59 4.33 18.7489
"9" "Dustin Hopkins" "3.34-11.84" 1.46 1.98 2.55 2.67 7.59 "#30" 0.12 0.52 5.91 11.84 3.34 4.25 18.0625
"1" "Dustin Hopkins" "3.45-11.93" 1.59 2.17 2.46 2.51 7.69 "#24" 0.0499999999999998 0.58 5.9 11.93 3.45 4.24 17.9776
"17" "Brett Maher" "3.36-10.48" 1.4 1.73 2.16 2.2 6.92 "#15" 0.04 0.33 5.89 10.48 3.36 3.56 12.6736
"11" "Dan Bailey" "3.78-10.82" 1.44 1.91 2.35 2.35 7.3 "#5" 0 0.47 5.89 10.82 3.78 3.52 12.3904
"15" "Chandler Catanzaro" "2.89-10.87" 1.42 1.73 2.1 2.16 6.88 "#1" 0.0600000000000001 0.31 5.89 10.87 2.89 3.99 15.9201
"2" "Phil Dawson" "2.91-10.51" 1.45 1.72 1.72 1.74 6.71 "#6" 0.02 0.27 5.88 10.51 2.91 3.8 14.44
"7" "Dan Bailey" "3.23-11.35" 1.44 1.91 2.35 2.35 7.29 "#3" 0 0.47 5.88 11.35 3.23 4.06 16.4836
"5" "Phil Dawson" "3.73-10.29" 1.38 1.75 2.28 2.3 7.01 "#28" 0.02 0.37 5.88 10.29 3.73 3.28 10.7584
"1" "Brandon McManus" "3.21-12.11" 1.75 2.33 1.55 1.6 7.66 "#9" 0.05 0.58 5.87 12.11 3.21 4.45 19.8025
"10" "Brett Maher" "3.58-11.40" 1.63 2.17 1.81 1.81 7.49 "#12" 0 0.54 5.87 11.4 3.58 3.91 15.2881
"14" "Dustin Hopkins" "2.78-12.14" 1.49 1.98 2.34 2.46 7.46 "#15" 0.12 0.49 5.87 12.14 2.78 4.68 21.9024
"14" "Matt Prater" "3.01-11.13" 1.55 1.94 1.91 1.94 7.07 "#24" 0.03 0.39 5.87 11.13 3.01 4.06 16.4836
"16" "Jason Sanders" "2.87-10.59" 1.54 1.83 1.48 1.5 6.73 "#7" 0.02 0.29 5.84 10.59 2.87 3.86 14.8996
"15" "Matt Prater" "3.11-10.77" 1.44 1.79 2.09 2.16 6.94 "#16" 0.0700000000000003 0.35 5.82 10.77 3.11 3.83 14.6689
"13" "Jason Myers" "2.80-11.02" 1.46 1.81 1.91 1.95 6.91 "#11" 0.04 0.35 5.82 11.02 2.8 4.11 16.8921
"14" "Randy Bullock" "3.02-10.38" 1.38 1.65 2.12 2.2 6.7 "#27" 0.0800000000000001 0.27 5.81 10.38 3.02 3.68 13.5424
"16" "Phil Dawson" "2.60-11.18" 1.51 1.86 1.66 1.7 6.89 "#6" 0.04 0.35 5.8 11.18 2.6 4.29 18.4041
"16" "Dan Bailey" "3.11-11.15" 1.44 1.88 2.33 2.35 7.13 "#18" 0.02 0.44 5.79 11.15 3.11 4.02 16.1604
"8" "Brandon McManus" "3.44-10.56" 1.44 1.85 2.1 2.1 7 "#32" 0 0.41 5.77 10.56 3.44 3.56 12.6736
"15" "Brandon McManus" "2.32-11.88" 1.46 1.9 2.03 2.05 7.1 "#2" 0.02 0.44 5.76 11.88 2.32 4.78 22.8484
"17" "Cody Parkey" "2.95-10.53" 1.52 1.85 1.54 1.54 6.74 "#10" 0 0.33 5.75 10.53 2.95 3.79 14.3641
"11" "Brandon McManus" "3.17-10.13" 1.36 1.65 1.9 1.96 6.65 "#27" 0.0600000000000001 0.29 5.72 10.13 3.17 3.48 12.1104
"17" "Greg Joseph" "3.41-10.51" 1.66 2.08 1.38 1.38 6.96 "#1" 0 0.42 5.7 10.51 3.41 3.55 12.6025
"9" "Matt Prater" "2.79-10.83" 1.48 1.85 1.75 1.77 6.81 "#10" 0.02 0.37 5.68 10.83 2.79 4.02 16.1604
"17" "Jason Sanders" "2.89-10.47" 1.4 1.71 2.04 2.12 6.68 "#16" 0.0800000000000001 0.31 5.67 10.47 2.89 3.79 14.3641
"7" "Randy Bullock" "3.05-10.01" 1.24 1.52 2.31 2.33 6.53 "#32" 0.02 0.28 5.67 10.01 3.05 3.48 12.1104
"2" "Aldrick Rosas" "2.73-11.63" 1.55 2.05 1.95 1.97 7.18 "#13" 0.02 0.5 5.66 11.63 2.73 4.45 19.8025
"4" "Dan Bailey" "2.87-10.61" 1.33 1.68 2.41 2.44 6.74 "#6" 0.0299999999999998 0.35 5.66 10.61 2.87 3.87 14.9769
"13" "Matt Prater" "3.22-10.44" 1.4 1.76 2.08 2.17 6.83 "#6" 0.0899999999999999 0.36 5.66 10.44 3.22 3.61 13.0321
"13" "Adam Vinatieri" "2.72-11.38" 1.67 2.12 1.36 1.4 7.05 "#7" 0.0399999999999998 0.45 5.66 11.38 2.72 4.33 18.7489
"11" "Randy Bullock" "3.12-10.22" 1.46 1.79 1.65 1.71 6.67 "#1" 0.0600000000000001 0.33 5.62 10.22 3.12 3.55 12.6025
"5" "Brandon McManus" "2.25-10.97" 1.4 1.73 1.92 1.94 6.61 "#3" 0.02 0.33 5.6 10.97 2.25 4.36 19.0096
"10" "Phil Dawson" "3.13-10.41" 1.38 1.75 2.04 2.1 6.77 "#32" 0.0600000000000001 0.37 5.6 10.41 3.13 3.64 13.2496
"14" "Dan Bailey" "3.85-10.43" 1.42 1.94 2.3 2.3 7.14 "#9" 0 0.52 5.58 10.43 3.85 3.29 10.8241
"8" "Dustin Hopkins" "2.63-11.47" 1.4 1.87 2.21 2.33 7.05 "#15" 0.12 0.47 5.52 11.47 2.63 4.42 19.5364
"3" "Dustin Hopkins" "3.35-10.61" 1.37 1.86 2.42 2.44 6.98 "#25" 0.02 0.49 5.49 10.61 3.35 3.63 13.1769
"3" "Jason Myers" "3.16-10.56" 1.4 1.82 2.19 2.3 6.86 "#2" 0.11 0.42 5.49 10.56 3.16 3.7 13.69
"8" "Matt Prater" "2.77-10.77" 1.4 1.81 2.06 2.14 6.77 "#9" 0.0800000000000001 0.41 5.46 10.77 2.77 4 16
"8" "Jason Myers" "2.43-10.47" 1.4 1.73 1.79 1.83 6.45 "#5" 0.04 0.33 5.42 10.47 2.43 4.02 16.1604
"8" "Aldrick Rosas" "3.16-10.42" 1.43 1.85 1.99 2.1 6.79 "#8" 0.11 0.42 5.42 10.42 3.16 3.63 13.1769
"7" "Jason Myers" "2.50-10.22" 1.36 1.67 1.74 1.78 6.36 "#10" 0.04 0.31 5.39 10.22 2.5 3.86 14.8996
"7" "Brandon McManus" "2.73-10.77" 1.42 1.88 1.91 1.91 6.75 "#24" 0 0.46 5.37 10.77 2.73 4.02 16.1604
"6" "Brandon McManus" "2.16-10.16" 1.34 1.59 1.58 1.65 6.16 "#6" 0.0699999999999998 0.25 5.34 10.16 2.16 4 16
"12" "Mason Crosby" "1.93-9.67" 1.07 1.2 2 2.08 5.8 "#10" 0.0800000000000001 0.13 5.33 9.67 1.93 3.87 14.9769
"4" "Jason Myers" "2.00-10.12" 1.38 1.64 1.56 1.61 6.06 "#7" 0.05 0.26 5.23 10.12 2 4.06 16.4836
"1" "Aldrick Rosas" "2.60-11.34" 1.55 2.12 1.75 1.8 6.97 "#7" 0.05 0.57 5.21 11.34 2.6 4.37 19.0969
"14" "Aldrick Rosas" "2.98-9.86" 1.36 1.75 1.89 1.98 6.42 "#8" 0.0900000000000001 0.39 5.16 9.86 2.98 3.44 11.8336
"3" "Aldrick Rosas" "2.05-11.49" 1.4 1.93 2.01 2.05 6.77 "#23" 0.04 0.53 5.14 11.49 2.05 4.72 22.2784
"6" "Phil Dawson" "2.21-9.77" 1.31 1.6 1.4 1.4 5.99 "#10" 0 0.29 5.12 9.77 2.21 3.78 14.2884
"5" "Aldrick Rosas" "2.68-10.96" 1.46 2.04 1.69 1.75 6.82 "#21" 0.0600000000000001 0.58 5.02 10.96 2.68 4.14 17.1396
"17" "Ka'imi Fairbairn" "2.49-10.53" 1.4 1.88 1.56 1.62 6.51 "#7" 0.0600000000000001 0.48 5.01 10.53 2.49 4.02 16.1604
"13" "Aldrick Rosas" "2.57-10.79" 1.46 2.01 1.64 1.71 6.68 "#5" 0.0700000000000001 0.55 4.96 10.79 2.57 4.11 16.8921
"3" "Brandon McManus" "2.65-10.65" 1.5 2.08 1.4 1.45 6.65 "#1" 0.05 0.58 4.86 10.65 2.65 4 16
"7" "Ka'imi Fairbairn" "2.35-9.95" 1.33 1.77 1.47 1.53 6.15 "#7" 0.0600000000000001 0.44 4.77 9.95 2.35 3.8 14.44
"6" "Aldrick Rosas" "1.94-10.32" 1.4 1.89 1.24 1.26 6.13 "#12" 0.02 0.49 4.64 10.32 1.94 4.19 17.5561
"12" "Aldrick Rosas" "1.84-9.76" 1.32 1.79 1.17 1.19 5.8 "#12" 0.02 0.47 4.37 9.76 1.84 3.96 15.6816
"3" "Greg Zuerlein" "0.00-0.00" 0 0 0 0 0 "#27" 0 0 0 0 0 0 0
"4" "Greg Zuerlein" "0.00-0.00" 0 0 0 0 0 "#10" 0 0 0 0 0 0 0
"5" "Greg Zuerlein" "0.00-0.00" 0 0 0 0 0 "#9" 0 0 0 0 0 0 0
"6" "Greg Zuerlein" "0.00-0.00" 0 0 0 0 0 "#19" 0 0 0 0 0 0 0
"7" "Greg Zuerlein" "0.00-0.00" 0 0 0 0 0 "#28" 0 0 0 0 0 0 0
"4" "Mike Nugent" "0.00-0.00" 0 0 0 0 0 "#2" 0 0 0 0 0 0 0
"5" "Mike Nugent" "0.00-0.00" 0 0 0 0 0 "#27" 0 0 0 0 0 0 0
"6" "Mike Nugent" "0.00-0.00" 0 0 0 0 0 "#9" 0 0 0 0 0 0 0
"8" "Mike Nugent" "0.00-0.00" 0 0 0 0 0 "#14" 0 0 0 0 0 0 0
"9" "Mike Nugent" "0.00-0.00" 0 0 0 0 0 "#28" 0 0 0 0 0 0 0
"10" "Mike Nugent" "0.00-0.00" 0 0 0 0 0 "#27" 0 0 0 0 0 0 0
"11" "Mike Nugent" "0.00-0.00" 0 0 0 0 0 "#24" 0 0 0 0 0 0 0
"12" "Mike Nugent" "0.00-0.00" 0 0 0 0 0 "#1" 0 0 0 0 0 0 0
"13" "Mike Nugent" "0.00-0.00" 0 0 0 0 0 "#32" 0 0 0 0 0 0 0
"14" "Mike Nugent" "0.00-0.00" 0 0 0 0 0 "#22" 0 0 0 0 0 0 0
"15" "Mike Nugent" "0.00-0.00" 0 0 0 0 0 "#17" 0 0 0 0 0 0 0
"16" "Mike Nugent" "0.00-0.00" 0 0 0 0 0 "#19" 0 0 0 0 0 0 0
"17" "Mike Nugent" "0.00-0.00" 0 0 0 0 0 "#32" 0 0 0 0 0 0 0
