"Week" "Player" "range" "FGM" "FGA" "XPM" "XPA" "proj" "rnk" "XP_miss" "FG_miss" "Full_Proj" "max" "min" "std" "Var"
"4" "Greg Joseph" "2.47-12.47" 1.59 1.9 2.14 2.28 7.47 "#30" 0.14 0.31 6.4 12.47 2.47 5 25
"7" "Ka'imi Fairbairn" "2.87-12.03" 1.52 1.87 2.06 2.06 7.45 "#9" 0 0.35 6.4 12.03 2.87 4.58 20.9764
"15" "Dustin Hopkins" "3.21-11.11" 1.63 1.89 1.57 1.57 7.16 "#9" 0 0.26 6.38 11.11 3.21 3.95 15.6025
"2" "Chandler Catanzaro" "3.42-12.30" 1.69 2.16 2.32 2.39 7.86 "#18" 0.0700000000000003 0.47 6.38 12.3 3.42 4.44 19.7136
"4" "Jason Sanders" "3.30-11.20" 1.51 1.78 2.5 2.56 7.25 "#19" 0.0600000000000001 0.27 6.38 11.2 3.3 3.95 15.6025
"13" "Matt Prater" "3.99-10.91" 1.55 1.89 2.18 2.24 7.45 "#8" 0.0600000000000001 0.34 6.37 10.91 3.99 3.46 11.9716
"3" "Brett Maher" "3.42-11.40" 1.52 1.86 2.29 2.31 7.41 "#16" 0.02 0.34 6.37 11.4 3.42 3.99 15.9201
"11" "Randy Bullock" "2.98-11.74" 1.56 1.89 1.83 1.84 7.36 "#2" 0.01 0.33 6.36 11.74 2.98 4.38 19.1844
"1" "Brett Maher" "3.42-11.32" 1.52 1.85 2.24 2.26 7.37 "#24" 0.0199999999999996 0.33 6.36 11.32 3.42 3.95 15.6025
"16" "Dustin Hopkins" "2.70-11.46" 1.62 1.86 1.83 1.83 7.08 "#15" 0 0.24 6.36 11.46 2.7 4.38 19.1844
"2" "Brandon McManus" "4.01-12.53" 1.83 2.45 2.05 2.1 8.27 "#30" 0.0500000000000003 0.62 6.36 12.53 4.01 4.26 18.1476
"5" "Jason Myers" "3.11-11.09" 1.46 1.7 2.06 2.08 7.1 "#5" 0.02 0.24 6.36 11.09 3.11 3.99 15.9201
"15" "Randy Bullock" "3.48-12.80" 1.58 2.16 2.93 2.98 8.14 "#30" 0.0499999999999998 0.58 6.35 12.8 3.48 4.66 21.7156
"9" "Greg Joseph" "2.83-12.37" 1.65 2.06 2.49 2.52 7.6 "#28" 0.0299999999999998 0.41 6.34 12.37 2.83 4.77 22.7529
"15" "Dan Bailey" "3.87-12.19" 1.6 2.16 2.77 2.79 8.03 "#31" 0.02 0.56 6.33 12.19 3.87 4.16 17.3056
"15" "Adam Vinatieri" "2.95-13.59" 1.85 2.47 2.4 2.48 8.27 "#7" 0.0800000000000001 0.62 6.33 13.59 2.95 5.32 28.3024
"2" "Mason Crosby" "2.77-12.27" 1.56 1.95 2.28 2.32 7.52 "#4" 0.04 0.39 6.31 12.27 2.77 4.75 22.5625
"4" "Brandon McManus" "3.95-10.87" 1.49 1.86 2.12 2.12 7.41 "#28" 0 0.37 6.3 10.87 3.95 3.46 11.9716
"14" "Ryan Succop" "2.85-14.07" 1.9 2.61 1.98 2.02 8.46 "#9" 0.04 0.71 6.29 14.07 2.85 5.61 31.4721
"17" "Justin Tucker" "3.31-10.53" 1.42 1.63 1.96 1.98 6.92 "#3" 0.02 0.21 6.27 10.53 3.31 3.61 13.0321
"17" "Adam Vinatieri" "3.91-11.25" 1.5 1.94 2.41 2.41 7.58 "#15" 0 0.44 6.26 11.25 3.91 3.67 13.4689
"9" "Dan Bailey" "4.15-11.91" 1.68 2.27 2.74 2.74 8.03 "#29" 0 0.59 6.26 11.91 4.15 3.88 15.0544
"13" "Aldrick Rosas" "4.04-11.12" 1.78 2.22 1.82 1.83 7.58 "#1" 0.01 0.44 6.25 11.12 4.04 3.54 12.5316
"15" "Cody Parkey" "4.31-11.49" 1.61 2.12 2.63 2.75 7.9 "#25" 0.12 0.51 6.25 11.49 4.31 3.59 12.8881
"5" "Dan Bailey" "3.25-10.91" 1.63 1.89 1.81 1.86 7.08 "#18" 0.05 0.26 6.25 10.91 3.25 3.83 14.6689
"5" "Brandon McManus" "2.80-12.32" 1.6 2.02 1.83 1.89 7.56 "#21" 0.0599999999999998 0.42 6.24 12.32 2.8 4.76 22.6576
"3" "Ryan Succop" "2.08-12.12" 1.62 1.91 1.45 1.47 7.1 "#9" 0.02 0.29 6.21 12.12 2.08 5.02 25.2004
"3" "Adam Vinatieri" "2.09-12.07" 1.67 1.95 1.39 1.43 7.08 "#18" 0.04 0.28 6.2 12.07 2.09 4.99 24.9001
"4" "Aldrick Rosas" "2.43-12.35" 1.76 2.12 2.01 2.12 7.39 "#12" 0.11 0.36 6.2 12.35 2.43 4.96 24.6016
"12" "Dan Bailey" "2.76-13.58" 1.85 2.51 2.12 2.15 8.17 "#25" 0.0299999999999998 0.66 6.16 13.58 2.76 5.41 29.2681
"16" "Dan Bailey" "4.68-11.12" 1.56 2.14 2.82 2.82 7.9 "#29" 0 0.58 6.16 11.12 4.68 3.22 10.3684
"3" "Greg Joseph" "2.50-13.26" 1.77 2.33 1.84 1.88 7.88 "#21" 0.0399999999999998 0.56 6.16 13.26 2.5 5.38 28.9444
"8" "Greg Joseph" "2.79-10.59" 1.51 1.69 1.42 1.42 6.69 "#14" 0 0.18 6.15 10.59 2.79 3.9 15.21
"2" "Zane Gonzalez" "3.42-10.98" 1.52 1.87 1.88 1.88 7.2 "#12" 0 0.35 6.15 10.98 3.42 3.78 14.2884
"6" "Adam Vinatieri" "3.38-11.20" 1.53 1.9 2.06 2.11 7.29 "#21" 0.0499999999999998 0.37 6.13 11.2 3.38 3.91 15.2881
"2" "Jason Myers" "3.34-11.92" 1.53 2.04 2.49 2.49 7.63 "#31" 0 0.51 6.1 11.92 3.34 4.29 18.4041
"1" "Sebastian Janikowski" "3.60-10.74" 1.55 1.9 1.9 1.92 7.17 "#5" 0.02 0.35 6.1 10.74 3.6 3.57 12.7449
"16" "Jake Elliott" "3.50-11.88" 1.57 2.09 1.95 1.99 7.69 "#11" 0.04 0.52 6.09 11.88 3.5 4.19 17.5561
"9" "Daniel Carlson" "3.90-11.98" 1.56 2.14 2.69 2.81 7.94 "#26" 0.12 0.58 6.08 11.98 3.9 4.04 16.3216
"5" "Jason Sanders" "2.90-11.58" 1.41 1.77 1.9 1.99 7.24 "#23" 0.0900000000000001 0.36 6.07 11.58 2.9 4.34 18.8356
"9" "Ryan Succop" "3.64-11.78" 1.71 2.22 1.58 1.69 7.71 "#7" 0.11 0.51 6.07 11.78 3.64 4.07 16.5649
"6" "Ryan Succop" "2.62-13.32" 1.98 2.61 1.47 1.49 7.97 "#2" 0.02 0.63 6.06 13.32 2.62 5.35 28.6225
"16" "Matt Prater" "2.74-12.08" 1.51 1.95 1.84 1.88 7.41 "#4" 0.0399999999999998 0.44 6.05 12.08 2.74 4.67 21.8089
"12" "Dustin Hopkins" "0.03-14.49" 1.67 2.07 1.87 1.89 7.26 "#7" 0.0199999999999998 0.4 6.04 14.49 0.03 7.23 52.2729
"13" "Cairo Santos" "3.95-10.87" 1.39 1.84 2.72 2.74 7.41 "#24" 0.02 0.45 6.04 10.87 3.95 3.46 11.9716
"1" "Jason Myers" "3.12-11.68" 1.51 1.96 2.26 2.28 7.4 "#29" 0.02 0.45 6.03 11.68 3.12 4.28 18.3184
"11" "Cairo Santos" "3.96-11.38" 1.53 2.06 2.44 2.49 7.67 "#22" 0.0500000000000003 0.53 6.03 11.38 3.96 3.71 13.7641
"13" "Jake Elliott" "4.87-10.85" 1.63 2.23 2.31 2.35 7.86 "#17" 0.04 0.6 6.02 10.85 4.87 2.99 8.9401
"6" "Jake Elliott" "2.89-11.27" 1.53 1.87 2.29 2.33 7.08 "#22" 0.04 0.34 6.02 11.27 2.89 4.19 17.5561
"14" "Adam Vinatieri" "3.75-10.85" 1.58 2.01 2.21 2.21 7.3 "#11" 0 0.43 6.01 10.85 3.75 3.55 12.6025
"3" "Stephen Hauschka" "2.65-11.15" 1.46 1.76 1.64 1.64 6.9 "#4" 0 0.3 6 11.15 2.65 4.25 18.0625
"16" "Chandler Catanzaro" "3.30-10.84" 1.39 1.73 2.58 2.64 7.07 "#32" 0.0600000000000001 0.34 5.99 10.84 3.3 3.77 14.2129
"7" "Jake Elliott" "2.60-11.94" 1.53 1.94 2.04 2.11 7.27 "#24" 0.0699999999999998 0.41 5.97 11.94 2.6 4.67 21.8089
"5" "Sebastian Janikowski" "2.99-10.77" 1.39 1.67 2 2.07 6.88 "#8" 0.0699999999999998 0.28 5.97 10.77 2.99 3.89 15.1321
"17" "Jason Sanders" "2.05-11.37" 1.5 1.75 1.38 1.38 6.71 "#6" 0 0.25 5.96 11.37 2.05 4.66 21.7156
"1" "Dustin Hopkins" "3.45-11.93" 1.59 2.17 2.46 2.51 7.69 "#13" 0.0499999999999998 0.58 5.9 11.93 3.45 4.24 17.9776
"6" "Jason Sanders" "3.40-10.02" 1.41 1.68 1.46 1.46 6.71 "#1" 0 0.27 5.9 10.02 3.4 3.31 10.9561
"1" "Brandon McManus" "3.21-12.11" 1.75 2.33 1.55 1.6 7.66 "#16" 0.05 0.58 5.87 12.11 3.21 4.45 19.8025
"6" "Brandon McManus" "3.25-10.33" 1.39 1.69 1.77 1.79 6.79 "#8" 0.02 0.3 5.87 10.33 3.25 3.54 12.5316
"16" "Stephen Hauschka" "3.05-10.83" 1.33 1.69 2.16 2.16 6.94 "#19" 0 0.36 5.86 10.83 3.05 3.89 15.1321
"15" "Matt Prater" "2.59-12.25" 1.46 1.85 2.5 2.9 7.42 "#6" 0.4 0.39 5.85 12.25 2.59 4.83 23.3289
"12" "Cairo Santos" "4.07-12.59" 1.59 2.39 3.09 3.19 8.33 "#26" 0.1 0.8 5.83 12.59 4.07 4.26 18.1476
"17" "Daniel Carlson" "3.13-11.11" 1.48 1.91 2.17 2.19 7.12 "#28" 0.02 0.43 5.81 11.11 3.13 3.99 15.9201
"14" "Cody Parkey" "3.77-10.95" 1.5 2 2.4 2.46 7.36 "#8" 0.0600000000000001 0.5 5.8 10.95 3.77 3.59 12.8881
"11" "Chris Boswell" "4.09-11.03" 1.44 2 2.74 2.83 7.56 "#9" 0.0899999999999999 0.56 5.79 11.03 4.09 3.47 12.0409
"10" "Jake Elliott" "3.15-12.13" 1.67 2.24 2.31 2.45 7.64 "#7" 0.14 0.57 5.79 12.13 3.15 4.49 20.1601
"5" "Greg Joseph" "2.85-11.93" 1.81 2.35 1.55 1.55 7.39 "#2" 0 0.54 5.77 11.93 2.85 4.54 20.6116
"17" "Cairo Santos" "4.05-10.49" 1.38 1.88 2.72 2.74 7.27 "#32" 0.02 0.5 5.75 10.49 4.05 3.22 10.3684
"8" "Jason Sanders" "3.97-9.67" 1.28 1.63 2.37 2.4 6.82 "#11" 0.0299999999999998 0.35 5.74 9.67 3.97 2.85 8.1225
"10" "Matt Prater" "2.91-10.41" 1.35 1.64 1.9 1.98 6.66 "#1" 0.0800000000000001 0.29 5.71 10.41 2.91 3.75 14.0625
"14" "Chandler Catanzaro" "3.46-11.96" 1.49 2.16 2.86 2.88 7.71 "#3" 0.02 0.67 5.68 11.96 3.46 4.25 18.0625
"2" "Aldrick Rosas" "2.73-11.63" 1.55 2.05 1.95 1.97 7.18 "#7" 0.02 0.5 5.66 11.63 2.73 4.45 19.8025
"4" "Dan Bailey" "2.87-10.61" 1.33 1.68 2.41 2.44 6.74 "#8" 0.0299999999999998 0.35 5.66 10.61 2.87 3.87 14.9769
"8" "Dan Bailey" "3.41-11.67" 1.55 2.15 2.48 2.57 7.54 "#12" 0.0899999999999999 0.6 5.65 11.67 3.41 4.13 17.0569
"1" "Zane Gonzalez" "3.18-10.28" 1.46 1.82 1.66 1.66 6.73 "#14" 0 0.36 5.65 10.28 3.18 3.55 12.6025
"13" "Cody Parkey" "4.28-10.84" 1.47 2.1 2.36 2.38 7.56 "#22" 0.02 0.63 5.65 10.84 4.28 3.28 10.7584
"6" "Dan Bailey" "4.52-12.12" 1.47 2.35 3.06 3.12 8.32 "#13" 0.0600000000000001 0.88 5.62 12.12 4.52 3.8 14.44
"14" "Zane Gonzalez" "3.17-11.79" 1.56 2.17 2.48 2.52 7.48 "#29" 0.04 0.61 5.61 11.79 3.17 4.31 18.5761
"8" "Daniel Carlson" "3.97-11.13" 1.38 2.01 2.61 2.66 7.55 "#20" 0.0500000000000003 0.63 5.61 11.13 3.97 3.58 12.8164
"7" "Matt Prater" "2.80-12.40" 1.71 2.28 1.84 2.14 7.6 "#31" 0.3 0.57 5.59 12.4 2.8 4.8 23.04
"9" "Matt Prater" "3.60-10.90" 1.33 1.88 2.47 2.49 7.25 "#4" 0.02 0.55 5.58 10.9 3.6 3.65 13.3225
"14" "Jake Elliott" "2.67-11.71" 1.51 2.05 2.21 2.24 7.19 "#7" 0.0300000000000002 0.54 5.54 11.71 2.67 4.52 20.4304
"15" "Chandler Catanzaro" "3.41-10.93" 1.26 1.76 2.98 3.11 7.17 "#12" 0.13 0.5 5.54 10.93 3.41 3.76 14.1376
"3" "Dustin Hopkins" "3.35-10.61" 1.37 1.86 2.42 2.44 6.98 "#25" 0.02 0.49 5.49 10.61 3.35 3.63 13.1769
"3" "Jason Myers" "3.16-10.56" 1.4 1.82 2.19 2.3 6.86 "#3" 0.11 0.42 5.49 10.56 3.16 3.7 13.69
"15" "Daniel Carlson" "3.57-10.67" 1.51 2.06 2.24 2.27 7.12 "#23" 0.0299999999999998 0.55 5.44 10.67 3.57 3.55 12.6025
"11" "Dan Bailey" "3.01-10.75" 1.52 2 1.94 1.98 6.88 "#1" 0.04 0.48 5.4 10.75 3.01 3.87 14.9769
"4" "Jason Myers" "2.08-10.34" 1.41 1.68 1.6 1.65 6.21 "#9" 0.0499999999999998 0.27 5.35 10.34 2.08 4.13 17.0569
"11" "Cody Parkey" "3.48-10.90" 1.32 1.94 2.47 2.47 7.19 "#4" 0 0.62 5.33 10.9 3.48 3.71 13.7641
"7" "Dan Bailey" "2.69-12.23" 1.43 2.02 2.56 2.92 7.46 "#21" 0.36 0.59 5.33 12.23 2.69 4.77 22.7529
"11" "Jake Elliott" "4.02-10.24" 1.46 2.06 2.33 2.39 7.13 "#12" 0.0600000000000001 0.6 5.27 10.24 4.02 3.11 9.6721
"1" "Aldrick Rosas" "2.60-11.34" 1.55 2.12 1.75 1.8 6.97 "#9" 0.05 0.57 5.21 11.34 2.6 4.37 19.0969
"10" "Chris Boswell" "3.47-10.75" 1.19 1.82 2.94 2.98 7.11 "#24" 0.04 0.63 5.18 10.75 3.47 3.64 13.2496
"11" "Daniel Carlson" "2.64-11.68" 1.53 2.17 1.72 1.81 7.16 "#13" 0.0900000000000001 0.64 5.15 11.68 2.64 4.52 20.4304
"3" "Aldrick Rosas" "2.05-11.49" 1.4 1.93 2.01 2.05 6.77 "#11" 0.04 0.53 5.14 11.49 2.05 4.72 22.2784
"16" "Daniel Carlson" "2.01-11.67" 1.48 2.04 1.74 1.81 6.84 "#5" 0.0700000000000001 0.56 5.09 11.67 2.01 4.83 23.3289
"16" "Randy Bullock" "2.82-9.70" 1.3 1.66 1.72 1.83 6.26 "#3" 0.11 0.36 5.07 9.7 2.82 3.44 11.8336
"14" "Cairo Santos" "2.67-10.21" 1.22 1.67 1.93 1.98 6.44 "#12" 0.05 0.45 5.04 10.21 2.67 3.77 14.2129
"12" "Chris Boswell" "3.44-11.26" 1.35 2.1 2.67 2.73 7.35 "#5" 0.0600000000000001 0.75 5.04 11.26 3.44 3.91 15.2881
"17" "Cody Parkey" "2.52-10.00" 1.32 1.73 1.9 1.94 6.26 "#4" 0.04 0.41 4.99 10 2.52 3.74 13.9876
"8" "Jake Elliott" "2.96-10.82" 1.54 2.18 1.85 1.85 6.89 "#9" 0 0.64 4.97 10.82 2.96 3.93 15.4449
"15" "Zane Gonzalez" "3.41-9.71" 1.25 1.79 2.28 2.33 6.56 "#32" 0.0500000000000003 0.54 4.89 9.71 3.41 3.15 9.9225
"13" "Randy Bullock" "2.51-11.15" 1.48 2.09 2.01 2.13 6.83 "#5" 0.12 0.61 4.88 11.15 2.51 4.32 18.6624
"17" "Chandler Catanzaro" "3.09-9.25" 1.16 1.56 2.44 2.54 6.17 "#12" 0.1 0.4 4.87 9.25 3.09 3.08 9.4864
"3" "Brandon McManus" "2.65-10.65" 1.5 2.08 1.4 1.45 6.65 "#2" 0.05 0.58 4.86 10.65 2.65 4 16
"14" "Daniel Carlson" "3.42-9.52" 1.32 1.85 1.95 2.04 6.47 "#14" 0.0900000000000001 0.53 4.79 9.52 3.42 3.05 9.3025
"17" "Greg Joseph" "1.71-9.51" 1.26 1.54 1.29 1.29 5.61 "#2" 0 0.28 4.77 9.51 1.71 3.9 15.21
"15" "Jake Elliott" "2.99-10.15" 1.22 1.8 1.89 1.95 6.57 "#8" 0.0600000000000001 0.58 4.77 10.15 2.99 3.58 12.8164
"17" "Jake Elliott" "2.69-10.29" 1.32 1.88 2.02 2.08 6.49 "#17" 0.0600000000000001 0.56 4.75 10.29 2.69 3.8 14.44
"10" "Daniel Carlson" "2.87-10.49" 1.29 1.93 2.36 2.44 6.68 "#10" 0.0800000000000001 0.64 4.68 10.49 2.87 3.81 14.5161
"16" "Zane Gonzalez" "2.21-10.45" 1.25 1.79 1.45 1.52 6.33 "#8" 0.0700000000000001 0.54 4.64 10.45 2.21 4.12 16.9744
"17" "Zane Gonzalez" "2.38-9.74" 1.26 1.71 1.64 1.74 6.06 "#16" 0.1 0.45 4.61 9.74 2.38 3.68 13.5424
"14" "Randy Bullock" "2.00-10.34" 1.35 1.87 1.78 1.87 6.17 "#10" 0.0900000000000001 0.52 4.52 10.34 2 4.17 17.3889
"12" "Daniel Carlson" "2.45-8.27" 1.15 1.46 1.15 1.23 5.36 "#2" 0.0800000000000001 0.31 4.35 8.27 2.45 2.91 8.4681
"16" "Cairo Santos" "2.96-8.92" 1.25 1.78 1.74 1.78 5.94 "#7" 0.04 0.53 4.31 8.92 2.96 2.98 8.8804
"16" "Chris Boswell" "2.74-10.72" 1.34 2.12 2.33 2.41 6.73 "#12" 0.0800000000000001 0.78 4.31 10.72 2.74 3.99 15.9201
"13" "Chris Boswell" "2.90-11.72" 1.22 2.19 3.14 3.3 7.31 "#10" 0.16 0.97 4.24 11.72 2.9 4.41 19.4481
"13" "Dan Bailey" "3.37-9.65" 1.21 1.94 2.19 2.31 6.51 "#19" 0.12 0.73 4.2 9.65 3.37 3.14 9.8596
"15" "Chris Boswell" "2.86-11.08" 1.18 2.07 3.15 3.25 6.97 "#19" 0.1 0.89 4.2 11.08 2.86 4.11 16.8921
"13" "Daniel Carlson" "2.83-9.15" 1.08 1.67 2.18 2.23 5.99 "#28" 0.0499999999999998 0.59 4.17 9.15 2.83 3.16 9.9856
"17" "Chris Boswell" "2.58-9.66" 1.05 1.73 2.71 2.75 6.12 "#23" 0.04 0.68 4.04 9.66 2.58 3.54 12.5316
"14" "Dan Bailey" "3.69-9.81" 1.38 2.21 1.9 2.17 6.75 "#16" 0.27 0.83 3.99 9.81 3.69 3.06 9.3636
"13" "Zane Gonzalez" "2.18-8.96" 1.13 1.65 1.71 1.76 5.57 "#25" 0.05 0.52 3.96 8.96 2.18 3.39 11.4921
"15" "Cairo Santos" "2.07-8.45" 1.07 1.6 1.69 1.71 5.26 "#2" 0.02 0.53 3.65 8.45 2.07 3.19 10.1761
"17" "Dan Bailey" "1.81-8.69" 1.15 1.7 1.31 1.38 5.25 "#1" 0.0699999999999998 0.55 3.53 8.69 1.81 3.44 11.8336
"7" "Cairo Santos" "0.00-0.00" 0 0 0 0 0 "#26" 0 0 0 0 0 0 0
"14" "Graham Gano" "0.00-0.00" 0 0 0 0 0 "#3" 0 0 0 0 0 0 0
"15" "Graham Gano" "0.00-0.00" 0 0 0 0 0 "#12" 0 0 0 0 0 0 0
"16" "Graham Gano" "0.00-0.00" 0 0 0 0 0 "#32" 0 0 0 0 0 0 0
"17" "Graham Gano" "0.00-0.00" 0 0 0 0 0 "#12" 0 0 0 0 0 0 0
"3" "Greg Zuerlein" "0.00-0.00" 0 0 0 0 0 "#10" 0 0 0 0 0 0 0
"4" "Greg Zuerlein" "0.00-0.00" 0 0 0 0 0 "#4" 0 0 0 0 0 0 0
"5" "Greg Zuerlein" "0.00-0.00" 0 0 0 0 0 "#16" 0 0 0 0 0 0 0
"15" "Josh Lambo" "0.00-0.00" 0 0 0 0 0 "#17" 0 0 0 0 0 0 0
"16" "Josh Lambo" "0.00-0.00" 0 0 0 0 0 "#31" 0 0 0 0 0 0 0
"7" "Matt Bryant" "0.00-0.00" 0 0 0 0 0 "#22" 0 0 0 0 0 0 0
"9" "Matt Bryant" "0.00-0.00" 0 0 0 0 0 "#17" 0 0 0 0 0 0 0
"10" "Matt Bryant" "0.00-0.00" 0 0 0 0 0 "#3" 0 0 0 0 0 0 0
"3" "Zane Gonzalez" "0.00-0.00" 0 0 0 0 0 "#21" 0 0 0 0 0 0 0
