"Week" "Player" "range" "pts_all" "sacks" "INT" "fum" "SAF" "TD" "rnk" "max" "min" "std" "Var" "pts_all_grp" "pts_all_score" "yrds_est" "yrds_all_grp" "yrds_all_score" "Full_Proj"
"1" "Falcons D/ST" "1.16-11.08" 26.37 2.22 0.78 0.7 0.08 0.18 "#20" 11.08 1.16 4.96 24.6016 5 0 367.124 5 -1 5.42
"14" "Texans D/ST" "0.75-11.39" 25.77 2.3 0.9 0.46 0.04 0.22 "#14" 11.39 0.75 5.32 28.3024 5 0 364.004 5 -1 5.42
"4" "Bengals D/ST" "1.68-11.06" 25.87 2.44 0.71 0.71 0.08 0.16 "#6" 11.06 1.68 4.69 21.9961 5 0 364.524 5 -1 5.4
"11" "Bengals D/ST" "0.70-12.18" 25.11 2.2 1 0.54 0.02 0.18 "#9" 12.18 0.7 5.74 32.9476 5 0 360.572 5 -1 5.4
"12" "Giants D/ST" "1.07-12.67" 23.17 2.08 0.84 0.78 0 0.18 "#20" 12.67 1.07 5.8 33.64 5 0 350.484 5 -1 5.4
"17" "Giants D/ST" "1.35-11.55" 24.95 2.4 0.86 0.62 0.04 0.16 "#24" 11.55 1.35 5.1 26.01 5 0 359.74 5 -1 5.4
"12" "Packers D/ST" "-0.43-12.83" 25.41 1.98 1 0.7 0.02 0.16 "#15" 12.83 -0.43 6.63 43.9569 5 0 362.132 5 -1 5.38
"8" "Raiders D/ST" "0.41-12.55" 27.93 1.97 1.27 0.73 0.02 0.22 "#14" 12.55 0.41 6.07 36.8449 6 -1 375.236 5 -1 5.33
"13" "Bengals D/ST" "0.82-11.32" 26.49 2.24 0.86 0.38 0.02 0.26 "#7" 11.32 0.82 5.25 27.5625 5 0 367.748 5 -1 5.32
"9" "Redskins D/ST" "-0.17-11.71" 26.2 1.84 0.88 0.72 0.04 0.2 "#6" 11.71 -0.17 5.94 35.2836 5 0 366.24 5 -1 5.32
"7" "Bills D/ST" "3.03-10.21" 17.84 1.59 0.74 0.49 0.03 0.2 "#14" 10.21 3.03 3.59 12.8881 5 0 322.768 4 0 5.31
"1" "Broncos D/ST" "0.45-12.99" 23.43 1.95 0.9 0.66 0.02 0.2 "#18" 12.99 0.45 6.27 39.3129 5 0 351.836 5 -1 5.31
"3" "Falcons D/ST" "-0.66-14.26" 28.17 2.32 1.07 0.79 0 0.21 "#3" 14.26 -0.66 7.46 55.6516 6 -1 376.484 5 -1 5.3
"3" "Titans D/ST" "0.74-11.98" 23.94 2.22 0.67 0.63 0.02 0.24 "#29" 11.98 0.74 5.62 31.5844 5 0 354.488 5 -1 5.3
"3" "Buccaneers D/ST" "-0.51-13.33" 30.28 2.72 0.82 0.95 0 0.17 "#13" 13.33 -0.51 6.92 47.8864 6 -1 387.456 5 -1 5.28
"13" "Rams D/ST" "1.16-11.38" 24.92 2.16 1.16 0.48 0.06 0.12 "#12" 11.38 1.16 5.11 26.1121 5 0 359.584 5 -1 5.28
"9" "Titans D/ST" "1.19-11.47" 24.88 2.36 0.84 0.6 0.04 0.16 "#24" 11.47 1.19 5.14 26.4196 5 0 359.376 5 -1 5.28
"5" "Giants D/ST" "-1.21-14.13" 27.99 1.92 1.03 0.7 0.04 0.3 "#16" 14.13 -1.21 7.67 58.8289 6 -1 375.548 5 -1 5.26
"12" "Buccaneers D/ST" "0.39-11.71" 25.67 2.24 0.84 0.52 0.04 0.2 "#27" 11.71 0.39 5.66 32.0356 5 0 363.484 5 -1 5.24
"5" "Redskins D/ST" "0.64-11.54" 30.29 2.19 1.11 0.63 0 0.26 "#3" 11.54 0.64 5.45 29.7025 6 -1 387.508 5 -1 5.23
"15" "Buccaneers D/ST" "-0.17-11.93" 26.08 1.88 0.82 0.66 0.02 0.22 "#9" 11.93 -0.17 6.05 36.6025 5 0 365.616 5 -1 5.2
"1" "Dolphins D/ST" "1.97-10.99" 23.48 2.2 0.8 0.72 0.06 0.14 "#26" 10.99 1.97 4.51 20.3401 5 0 352.096 5 -1 5.2
"11" "Texans D/ST" "0.86-11.92" 24.13 2 0.82 0.66 0.02 0.2 "#21" 11.92 0.86 5.53 30.5809 5 0 355.476 5 -1 5.2
"6" "Broncos D/ST" "-0.50-12.46" 31.72 2.7 1.07 0.74 0.03 0.13 "#2" 12.46 -0.5 6.48 41.9904 6 -1 394.944 5 -1 5.16
"13" "Saints D/ST" "-0.57-12.17" 26.18 2.06 0.86 0.66 0.04 0.16 "#24" 12.17 -0.57 6.37 40.5769 5 0 366.136 5 -1 5.14
"7" "Giants D/ST" "-0.64-13.08" 28.32 2.25 0.98 0.56 0.03 0.29 "#6" 13.08 -0.64 6.86 47.0596 6 -1 377.264 5 -1 5.13
"10" "Eagles D/ST" "-0.09-12.31" 23.67 2.24 0.8 0.56 0.04 0.18 "#24" 12.31 -0.09 6.2 38.44 5 0 353.084 5 -1 5.12
"14" "Eagles D/ST" "-0.09-12.31" 23.67 2.24 0.8 0.56 0.04 0.18 "#24" 12.31 -0.09 6.2 38.44 5 0 353.084 5 -1 5.12
"11" "Redskins D/ST" "1.88-10.74" 23.67 2.4 0.84 0.68 0.04 0.1 "#19" 10.74 1.88 4.43 19.6249 5 0 353.084 5 -1 5.12
"12" "Titans D/ST" "-0.10-12.36" 24.89 2.26 0.7 0.62 0 0.2 "#19" 12.36 -0.1 6.23 38.8129 5 0 359.428 5 -1 5.1
"8" "Dolphins D/ST" "0.78-11.94" 23.86 2.25 0.66 0.63 0.06 0.19 "#19" 11.94 0.78 5.58 31.1364 5 0 354.072 5 -1 5.09
"8" "Buccaneers D/ST" "0.06-12.32" 28.86 2.17 0.93 0.86 0.03 0.21 "#11" 12.32 0.06 6.13 37.5769 6 -1 380.072 5 -1 5.07
"2" "Steelers D/ST" "1.26-10.46" 26.26 2.06 0.92 0.48 0 0.2 "#1" 10.46 1.26 4.6 21.16 5 0 366.552 5 -1 5.06
"3" "Chargers D/ST" "-0.70-12.16" 29.72 2.46 1.07 0.59 0.03 0.2 "#2" 12.16 -0.7 6.43 41.3449 6 -1 384.544 5 -1 5.04
"14" "Colts D/ST" "1.01-11.69" 23.22 1.84 0.82 0.68 0 0.2 "#19" 11.69 1.01 5.34 28.5156 5 0 350.744 5 -1 5.04
"7" "Saints D/ST" "-0.23-13.77" 27.33 2.32 0.93 0.8 0 0.21 "#9" 13.77 -0.23 7 49 6 -1 372.116 5 -1 5.04
"5" "Falcons D/ST" "0.62-11.54" 24.86 1.6 1.16 0.46 0.02 0.19 "#13" 11.54 0.62 5.46 29.8116 5 0 359.272 5 -1 5.02
"5" "Raiders D/ST" "-0.51-12.81" 29.31 2.27 1.07 0.88 0.03 0.13 "#4" 12.81 -0.51 6.66 44.3556 6 -1 382.412 5 -1 5.01
"1" "Chiefs D/ST" "0.07-10.91" 25.49 1.76 0.84 0.7 0.04 0.18 "#4" 10.91 0.07 5.42 29.3764 5 0 362.548 5 -1 5
"5" "Seahawks D/ST" "-0.88-12.54" 29.77 2.34 0.81 0.88 0.02 0.2 "#2" 12.54 -0.88 6.71 45.0241 6 -1 384.804 5 -1 4.96
"10" "Steelers D/ST" "1.16-11.56" 23.25 2 0.98 0.52 0 0.16 "#16" 11.56 1.16 5.2 27.04 5 0 350.9 5 -1 4.96
"6" "Buccaneers D/ST" "0.47-11.67" 29.52 2.53 0.78 1.05 0.05 0.11 "#6" 11.67 0.47 5.6 31.36 6 -1 383.504 5 -1 4.95
"4" "Giants D/ST" "-0.22-12.40" 29.9 2.28 1.03 0.79 0.03 0.16 "#3" 12.4 -0.22 6.31 39.8161 6 -1 385.48 5 -1 4.94
"8" "Vikings D/ST" "-1.11-14.09" 28.4 2.15 1 0.85 0 0.18 "#3" 14.09 -1.11 7.6 57.76 6 -1 377.68 5 -1 4.93
"6" "Cardinals D/ST" "1.65-10.55" 25.37 2.02 0.69 0.62 0.07 0.19 "#15" 10.55 1.65 4.45 19.8025 5 0 361.924 5 -1 4.92
"12" "49ers D/ST" "0.04-11.14" 25.64 1.62 0.96 0.62 0.02 0.18 "#8" 11.14 0.04 5.55 30.8025 5 0 363.328 5 -1 4.9
"15" "Dolphins D/ST" "0.64-11.90" 27.63 1.86 0.84 0.62 0.04 0.34 "#15" 11.9 0.64 5.63 31.6969 6 -1 373.676 5 -1 4.9
"14" "Chargers D/ST" "-0.07-10.99" 26.45 1.54 1.02 0.46 0.02 0.22 "#11" 10.99 -0.07 5.53 30.5809 5 0 367.54 5 -1 4.86
"1" "Giants D/ST" "-0.32-12.30" 24.41 1.98 0.82 0.52 0 0.2 "#29" 12.3 -0.32 6.31 39.8161 5 0 356.932 5 -1 4.86
"13" "Redskins D/ST" "0.21-11.85" 24.35 2.28 0.86 0.56 0 0.12 "#20" 11.85 0.21 5.82 33.8724 5 0 356.62 5 -1 4.84
"17" "Redskins D/ST" "0.21-11.85" 24.35 2.28 0.86 0.56 0 0.12 "#20" 11.85 0.21 5.82 33.8724 5 0 356.62 5 -1 4.84
"4" "49ers D/ST" "-0.87-11.75" 31.69 2.2 0.7 0.98 0.03 0.2 "#4" 11.75 -0.87 6.31 39.8161 6 -1 394.788 5 -1 4.82
"6" "49ers D/ST" "0.23-11.75" 28.16 2.08 1 0.59 0.09 0.23 "#17" 11.75 0.23 5.76 33.1776 6 -1 376.432 5 -1 4.82
"3" "Colts D/ST" "-0.33-12.61" 29.87 2.54 0.79 0.87 0.03 0.15 "#20" 12.61 -0.33 6.47 41.8609 6 -1 385.324 5 -1 4.82
"16" "Giants D/ST" "0.49-10.67" 24.98 2.02 1.02 0.52 0 0.12 "#14" 10.67 0.49 5.09 25.9081 5 0 359.896 5 -1 4.82
"9" "Raiders D/ST" "0.76-10.50" 25.63 2.14 0.72 0.66 0.04 0.14 "#27" 10.5 0.76 4.87 23.7169 5 0 363.276 5 -1 4.82
"4" "Dolphins D/ST" "0.85-10.97" 23.81 1.67 0.9 0.63 0.02 0.17 "#5" 10.97 0.85 5.06 25.6036 5 0 353.812 5 -1 4.79
"5" "Colts D/ST" "-0.27-11.21" 30.06 3.17 0.76 0.64 0.03 0.12 "#5" 11.21 -0.27 5.74 32.9476 6 -1 386.312 5 -1 4.75
"14" "Ravens D/ST" "-0.23-11.73" 29.09 1.93 0.91 0.66 0.06 0.26 "#1" 11.73 -0.23 5.98 35.7604 6 -1 381.268 5 -1 4.75
"9" "Bills D/ST" "0.30-11.54" 23.79 2.24 0.84 0.32 0.04 0.18 "#10" 11.54 0.3 5.62 31.5844 5 0 353.708 5 -1 4.72
"14" "Cardinals D/ST" "1.37-10.33" 23.56 2.32 1.04 0.52 0.02 0.04 "#12" 10.33 1.37 4.48 20.0704 5 0 352.512 5 -1 4.72
"7" "Bengals D/ST" "-1.32-12.56" 31.6 2.17 1.18 0.67 0 0.14 "#1" 12.56 -1.32 6.94 48.1636 6 -1 394.32 5 -1 4.71
"1" "Eagles D/ST" "0.95-10.81" 23.21 1.66 0.76 0.82 0.02 0.14 "#6" 10.81 0.95 4.93 24.3049 5 0 350.692 5 -1 4.7
"16" "49ers D/ST" "0.96-9.98" 24.93 2.1 0.84 0.44 0.04 0.16 "#10" 9.98 0.96 4.51 20.3401 5 0 359.636 5 -1 4.7
"1" "Panthers D/ST" "-0.19-12.55" 23.37 1.9 0.86 0.58 0.04 0.14 "#24" 12.55 -0.19 6.37 40.5769 5 0 351.524 5 -1 4.7
"8" "Broncos D/ST" "-0.25-11.27" 31.09 1.87 0.92 0.5 0 0.33 "#1" 11.27 -0.25 5.76 33.1776 6 -1 391.668 5 -1 4.69
"4" "Broncos D/ST" "-0.17-12.25" 27.92 2.34 0.83 0.71 0 0.21 "#1" 12.25 -0.17 6.21 38.5641 6 -1 375.184 5 -1 4.68
"2" "Panthers D/ST" "0.57-10.59" 25.48 2 0.7 0.74 0.04 0.12 "#6" 10.59 0.57 5.01 25.1001 5 0 362.496 5 -1 4.68
"4" "Vikings D/ST" "0.26-11.76" 27.16 2.3 0.95 0.83 0.05 0.12 "#2" 11.76 0.26 5.75 33.0625 6 -1 371.232 5 -1 4.68
"3" "49ers D/ST" "-0.92-12.08" 31.2 2.65 0.82 0.92 0 0.09 "#1" 12.08 -0.92 6.5 42.25 6 -1 392.24 5 -1 4.67
"11" "Titans D/ST" "0.36-10.44" 25.09 1.98 1 0.48 0 0.12 "#14" 10.44 0.36 5.04 25.4016 5 0 360.468 5 -1 4.66
"17" "Titans D/ST" "0.36-10.44" 25.09 1.98 1 0.48 0 0.12 "#14" 10.44 0.36 5.04 25.4016 5 0 360.468 5 -1 4.66
"8" "Bills D/ST" "-1.18-11.84" 30.37 2.69 0.82 0.69 0.08 0.13 "#5" 11.84 -1.18 6.51 42.3801 6 -1 387.924 5 -1 4.65
"11" "Cowboys D/ST" "0.73-11.17" 28.37 1.94 0.9 0.72 0.06 0.22 "#6" 11.17 0.73 5.22 27.2484 6 -1 377.524 5 -1 4.62
"12" "Dolphins D/ST" "0.20-10.88" 24.97 1.96 0.82 0.56 0.02 0.14 "#14" 10.88 0.2 5.34 28.5156 5 0 359.844 5 -1 4.6
"15" "Bills D/ST" "0.88-10.82" 23.57 2.38 0.94 0.32 0.04 0.1 "#12" 10.82 0.88 4.97 24.7009 5 0 352.564 5 -1 4.58
"2" "Jaguars D/ST" "0.15-11.33" 27.61 2.02 1 0.7 0.04 0.18 "#5" 11.33 0.15 5.59 31.2481 6 -1 373.572 5 -1 4.58
"14" "Falcons D/ST" "0.16-11.34" 28.75 2.26 1.03 0.44 0 0.22 "#17" 11.34 0.16 5.59 31.2481 6 -1 379.5 5 -1 4.52
"10" "Saints D/ST" "-0.57-11.83" 28.44 2.14 0.78 0.72 0 0.22 "#11" 11.83 -0.57 6.2 38.44 6 -1 377.888 5 -1 4.46
"10" "Redskins D/ST" "-0.11-11.99" 26.58 1.9 0.84 0.64 0.02 0.26 "#8" 11.99 -0.11 6.05 36.6025 6 -1 368.216 5 -1 4.46
"16" "Cowboys D/ST" "0.24-11.48" 27.49 2.02 0.86 0.66 0.08 0.2 "#8" 11.48 0.24 5.62 31.5844 6 -1 372.948 5 -1 4.42
"15" "Raiders D/ST" "0.57-10.27" 28.84 1.56 0.96 0.72 0 0.24 "#11" 10.27 0.57 4.85 23.5225 6 -1 379.968 5 -1 4.36
"12" "Panthers D/ST" "-0.18-10.52" 26.06 1.9 0.74 0.44 0 0.18 "#18" 10.52 -0.18 5.35 28.6225 5 0 365.512 5 -1 4.34
"14" "Vikings D/ST" "0.54-10.08" 24.13 1.96 0.56 0.62 0 0.16 "#18" 10.08 0.54 4.77 22.7529 5 0 355.476 5 -1 4.28
"16" "Ravens D/ST" "-0.43-10.55" 30.5 1.66 0.88 0.7 0.04 0.22 "#4" 10.55 -0.43 5.49 30.1401 6 -1 388.6 5 -1 4.22
"16" "Chargers D/ST" "0.49-10.33" 23.87 1.88 0.76 0.5 0.04 0.12 "#9" 10.33 0.49 4.92 24.2064 5 0 354.124 5 -1 4.2
"13" "49ers D/ST" "0.32-9.94" 25.04 2.26 0.78 0.42 0.02 0.08 "#18" 9.94 0.32 4.81 23.1361 5 0 360.208 5 -1 4.18
"15" "49ers D/ST" "0.32-9.94" 25.04 2.26 0.78 0.42 0.02 0.08 "#18" 9.94 0.32 4.81 23.1361 5 0 360.208 5 -1 4.18
"2" "Giants D/ST" "0.36-9.62" 25.4 2.1 0.78 0.4 0 0.12 "#24" 9.62 0.36 4.63 21.4369 5 0 362.08 5 -1 4.18
"11" "Lions D/ST" "0.33-10.49" 29.34 1.98 0.68 0.72 0.02 0.22 "#16" 10.49 0.33 5.08 25.8064 6 -1 382.568 5 -1 4.14
"2" "49ers D/ST" "0.12-8.82" 26.26 1.75 0.78 0.6 0 0.1 "#12" 8.82 0.12 4.35 18.9225 5 0 366.552 5 -1 4.11
"16" "Saints D/ST" "-1.04-10.76" 29.74 1.91 0.8 0.66 0.02 0.2 "#13" 10.76 -1.04 5.9 34.81 6 -1 384.648 5 -1 4.07
"13" "Chargers D/ST" "0.01-10.75" 27.75 1.54 1 0.58 0.02 0.22 "#13" 10.75 0.01 5.37 28.8369 6 -1 374.3 5 -1 4.06
"14" "Rams D/ST" "0.30-11.18" 27.1 2.16 0.98 0.4 0.02 0.18 "#10" 11.18 0.3 5.44 29.5936 6 -1 370.92 5 -1 4.04
"1" "Colts D/ST" "-0.42-9.68" 26.32 1.78 0.86 0.42 0.04 0.1 "#11" 9.68 -0.42 5.05 25.5025 5 0 366.864 5 -1 4.02
"3" "Lions D/ST" "-0.68-11.68" 27.95 1.78 0.93 0.77 0.03 0.13 "#5" 11.68 -0.68 6.18 38.1924 6 -1 375.34 5 -1 4.02
"9" "Browns D/ST" "0.50-9.98" 27.9 1.94 1.02 0.56 0.02 0.14 "#1" 9.98 0.5 4.74 22.4676 6 -1 375.08 5 -1 3.98
"2" "Packers D/ST" "0.43-10.53" 27.56 1.8 0.72 0.7 0.06 0.2 "#15" 10.53 0.43 5.05 25.5025 6 -1 373.312 5 -1 3.96
"10" "Lions D/ST" "-0.38-10.18" 30.22 1.9 0.72 0.68 0.02 0.2 "#10" 10.18 -0.38 5.28 27.8784 6 -1 387.144 5 -1 3.94
"12" "Lions D/ST" "-0.38-10.18" 30.22 1.9 0.72 0.68 0.02 0.2 "#10" 10.18 -0.38 5.28 27.8784 6 -1 387.144 5 -1 3.94
"10" "Rams D/ST" "0.00-9.78" 25.48 1.86 0.74 0.46 0.02 0.1 "#18" 9.78 0 4.89 23.9121 5 0 362.496 5 -1 3.9
"10" "Dolphins D/ST" "-0.77-11.59" 27.27 2.17 0.8 0.68 0.02 0.12 "#17" 11.59 -0.77 6.18 38.1924 6 -1 371.804 5 -1 3.89
"2" "Bills D/ST" "0.65-9.45" 27.63 1.88 0.88 0.54 0.04 0.18 "#4" 9.45 0.65 4.4 19.36 6 -1 373.676 5 -1 3.88
"16" "Falcons D/ST" "0.34-10.16" 28.13 2.16 0.64 0.7 0.02 0.16 "#16" 10.16 0.34 4.91 24.1081 6 -1 376.276 5 -1 3.84
"14" "Saints D/ST" "-1.53-10.51" 30.73 1.69 0.8 0.7 0.02 0.18 "#8" 10.51 -1.53 6.02 36.2404 6 -1 389.796 5 -1 3.81
"14" "Raiders D/ST" "0.41-9.63" 28.23 1.74 0.84 0.76 0 0.14 "#13" 9.63 0.41 4.61 21.2521 6 -1 376.796 5 -1 3.78
"13" "Vikings D/ST" "-0.63-11.63" 26.7 1.78 0.8 0.76 0.02 0.14 "#5" 11.63 -0.63 6.13 37.5769 6 -1 368.84 5 -1 3.78
"6" "Chiefs D/ST" "-1.40-13.02" 34.44 2.25 0.96 0.8 0 0.33 "#5" 13.02 -1.4 7.21 51.9841 6 -1 409.088 6 -3 3.75
"2" "Buccaneers D/ST" "-0.10-10.24" 27.35 1.98 0.72 0.64 0.04 0.16 "#20" 10.24 -0.1 5.17 26.7289 6 -1 372.22 5 -1 3.74
"17" "Falcons D/ST" "-0.75-10.17" 29.38 1.91 0.72 0.68 0.02 0.16 "#8" 10.17 -0.75 5.46 29.8116 6 -1 382.776 5 -1 3.71
"3" "Bills D/ST" "-0.91-11.17" 27.26 1.98 0.72 0.79 0.04 0.1 "#15" 11.17 -0.91 6.04 36.4816 6 -1 371.752 5 -1 3.68
"14" "Packers D/ST" "-0.92-10.96" 27.93 1.72 0.86 0.56 0.02 0.18 "#6" 10.96 -0.92 5.94 35.2836 6 -1 375.236 5 -1 3.68
"11" "Giants D/ST" "-0.49-10.27" 27.03 1.46 0.9 0.4 0 0.26 "#8" 10.27 -0.49 5.38 28.9444 6 -1 370.556 5 -1 3.62
"9" "Lions D/ST" "0.11-9.49" 27.91 2.02 0.8 0.64 0 0.12 "#15" 9.49 0.11 4.69 21.9961 6 -1 375.132 5 -1 3.62
"16" "Lions D/ST" "0.11-9.49" 27.91 2.02 0.8 0.64 0 0.12 "#15" 9.49 0.11 4.69 21.9961 6 -1 375.132 5 -1 3.62
"13" "Giants D/ST" "-0.74-10.52" 27.49 2.16 0.58 0.58 0 0.18 "#10" 10.52 -0.74 5.63 31.6969 6 -1 372.948 5 -1 3.56
"11" "Packers D/ST" "-0.62-9.22" 29.11 2.04 0.66 0.72 0.02 0.12 "#18" 9.22 -0.62 4.92 24.2064 6 -1 381.372 5 -1 3.56
"11" "Vikings D/ST" "0.56-10.14" 26.61 2.32 0.68 0.64 0 0.1 "#10" 10.14 0.56 4.79 22.9441 6 -1 368.372 5 -1 3.56
"17" "Vikings D/ST" "0.56-10.14" 26.61 2.32 0.68 0.64 0 0.1 "#10" 10.14 0.56 4.79 22.9441 6 -1 368.372 5 -1 3.56
"16" "Raiders D/ST" "0.16-9.50" 28.99 2.14 0.56 0.52 0.02 0.2 "#7" 9.5 0.16 4.67 21.8089 6 -1 380.748 5 -1 3.54
"17" "Packers D/ST" "-0.72-9.94" 28.87 1.9 0.66 0.66 0.02 0.16 "#12" 9.94 -0.72 5.33 28.4089 6 -1 380.124 5 -1 3.54
"15" "Saints D/ST" "-0.56-10.68" 27.07 1.86 0.76 0.56 0.02 0.16 "#16" 10.68 -0.56 5.62 31.5844 6 -1 370.764 5 -1 3.5
"17" "Saints D/ST" "-0.56-10.68" 27.07 1.86 0.76 0.56 0.02 0.16 "#16" 10.68 -0.56 5.62 31.5844 6 -1 370.764 5 -1 3.5
"9" "Falcons D/ST" "-0.59-10.11" 27.92 1.78 0.66 0.66 0.02 0.16 "#21" 10.11 -0.59 5.35 28.6225 6 -1 375.184 5 -1 3.42
"11" "Falcons D/ST" "-0.85-9.69" 28.83 2.06 0.66 0.54 0.02 0.14 "#24" 9.69 -0.85 5.27 27.7729 6 -1 379.916 5 -1 3.34
"12" "Saints D/ST" "-0.47-8.81" 29.98 1.54 0.74 0.54 0.02 0.2 "#6" 8.81 -0.47 4.64 21.5296 6 -1 385.896 5 -1 3.34
"10" "Buccaneers D/ST" "0.15-9.49" 26.97 1.78 0.78 0.46 0.04 0.16 "#21" 9.49 0.15 4.67 21.8089 6 -1 370.244 5 -1 3.3
"1" "Texans D/ST" "-1.11-9.47" 29.36 2.11 0.62 0.59 0.07 0.1 "#5" 9.47 -1.11 5.29 27.9841 6 -1 382.672 5 -1 3.27
"16" "Buccaneers D/ST" "-0.44-10.14" 27.41 1.94 0.66 0.44 0.02 0.18 "#24" 10.14 -0.44 5.29 27.9841 6 -1 372.532 5 -1 3.26
"9" "Buccaneers D/ST" "-0.08-8.60" 28.54 1.82 0.48 0.54 0.02 0.22 "#16" 8.6 -0.08 4.34 18.8356 6 -1 378.408 5 -1 3.22
"13" "Buccaneers D/ST" "-0.08-8.60" 28.54 1.82 0.48 0.54 0.02 0.22 "#16" 8.6 -0.08 4.34 18.8356 6 -1 378.408 5 -1 3.22
"17" "Lions D/ST" "-0.53-8.47" 29.68 1.76 0.9 0.34 0 0.14 "#17" 8.47 -0.53 4.5 20.25 6 -1 384.336 5 -1 3.08
"15" "Chargers D/ST" "-1.60-8.32" 31.66 1.74 0.78 0.5 0.02 0.12 "#1" 8.32 -1.6 4.96 24.6016 6 -1 394.632 5 -1 3.06
"2" "Colts D/ST" "-0.31-8.83" 27.83 1.56 0.82 0.62 0 0.1 "#21" 8.83 -0.31 4.57 20.8849 6 -1 374.716 5 -1 3.04
"15" "Packers D/ST" "-0.61-8.61" 28.94 2.02 0.66 0.5 0.04 0.1 "#10" 8.61 -0.61 4.61 21.2521 6 -1 380.488 5 -1 3.02
"9" "Rams D/ST" "-0.14-8.14" 29.12 1.9 0.68 0.42 0.02 0.14 "#3" 8.14 -0.14 4.14 17.1396 6 -1 381.424 5 -1 2.98
"11" "Rams D/ST" "-0.27-8.13" 29.29 1.88 0.71 0.4 0.02 0.14 "#1" 8.13 -0.27 4.2 17.64 6 -1 382.308 5 -1 2.98
"2" "Chiefs D/ST" "-1.05-8.65" 29.79 1.4 0.82 0.62 0.04 0.1 "#13" 8.65 -1.05 4.85 23.5225 6 -1 384.908 5 -1 2.96
"13" "Falcons D/ST" "-0.87-8.51" 31.44 1.9 0.48 0.64 0.04 0.12 "#9" 8.51 -0.87 4.69 21.9961 6 -1 393.488 5 -1 2.94
"16" "Cardinals D/ST" "-1.95-8.77" 31.39 2.08 0.62 0.52 0.04 0.08 "#2" 8.77 -1.95 5.36 28.7296 6 -1 393.228 5 -1 2.92
"15" "Steelers D/ST" "-1.14-8.12" 30.55 1.76 0.78 0.42 0.02 0.12 "#5" 8.12 -1.14 4.63 21.4369 6 -1 388.86 5 -1 2.92
"10" "Bengals D/ST" "-1.54-8.84" 31.93 1.71 0.82 0.46 0.02 0.1 "#3" 8.84 -1.54 5.19 26.9361 6 -1 396.036 5 -1 2.91
"11" "Broncos D/ST" "-0.92-8.04" 29.63 1.58 0.87 0.36 0 0.14 "#4" 8.04 -0.92 4.48 20.0704 6 -1 384.076 5 -1 2.88
"17" "Broncos D/ST" "-0.92-8.04" 29.63 1.58 0.87 0.36 0 0.14 "#4" 8.04 -0.92 4.48 20.0704 6 -1 384.076 5 -1 2.88
"10" "Seahawks D/ST" "-0.36-8.66" 28.07 1.98 0.68 0.5 0.02 0.08 "#2" 8.66 -0.36 4.51 20.3401 6 -1 375.964 5 -1 2.86
"15" "Panthers D/ST" "-1.38-9.22" 29.74 1.64 0.78 0.52 0 0.1 "#3" 9.22 -1.38 5.3 28.09 6 -1 384.648 5 -1 2.84
"17" "Panthers D/ST" "-1.38-9.22" 29.74 1.64 0.78 0.52 0 0.1 "#3" 9.22 -1.38 5.3 28.09 6 -1 384.648 5 -1 2.84
"1" "49ers D/ST" "-0.12-8.04" 28.39 1.66 0.64 0.68 0.02 0.08 "#15" 8.04 -0.12 4.08 16.6464 6 -1 377.628 5 -1 2.82
"17" "Buccaneers D/ST" "-0.17-8.35" 28.15 1.6 0.56 0.76 0.04 0.08 "#6" 8.35 -0.17 4.26 18.1476 6 -1 376.38 5 -1 2.8
"12" "Jets D/ST" "-0.11-8.35" 27.2 1.88 0.56 0.56 0.02 0.1 "#5" 8.35 -0.11 4.23 17.8929 6 -1 371.44 5 -1 2.76
"17" "Jets D/ST" "-0.11-8.35" 27.2 1.88 0.56 0.56 0.02 0.1 "#5" 8.35 -0.11 4.23 17.8929 6 -1 371.44 5 -1 2.76
"16" "Bills D/ST" "-1.24-7.90" 30.37 1.89 0.58 0.48 0.06 0.1 "#5" 7.9 -1.24 4.57 20.8849 6 -1 387.924 5 -1 2.73
"9" "Chargers D/ST" "0.61-7.75" 26.62 1.92 0.5 0.58 0.02 0.1 "#18" 7.75 0.61 3.57 12.7449 6 -1 368.424 5 -1 2.72
"10" "Cardinals D/ST" "-1.08-7.68" 31.04 2.1 0.54 0.56 0.02 0.06 "#1" 7.68 -1.08 4.38 19.1844 6 -1 391.408 5 -1 2.7
"10" "Titans D/ST" "-1.18-7.46" 31.7 1.5 0.54 0.58 0.04 0.14 "#5" 7.46 -1.18 4.32 18.6624 6 -1 394.84 5 -1 2.66
"17" "49ers D/ST" "-1.16-7.70" 31.19 1.49 0.58 0.5 0.02 0.16 "#2" 7.7 -1.16 4.43 19.6249 6 -1 392.188 5 -1 2.65
"1" "Buccaneers D/ST" "-1.98-8.48" 31.37 1.42 0.62 0.54 0.02 0.14 "#3" 8.48 -1.98 5.23 27.3529 6 -1 393.124 5 -1 2.62
"13" "Cowboys D/ST" "-1.24-9.18" 29.15 1.8 0.66 0.5 0 0.08 "#3" 9.18 -1.24 5.21 27.1441 6 -1 381.58 5 -1 2.6
"9" "Seahawks D/ST" "-1.06-8.74" 28.44 1.96 0.64 0.5 0 0.06 "#4" 8.74 -1.06 4.9 24.01 6 -1 377.888 5 -1 2.6
"14" "Bengals D/ST" "-1.52-7.96" 32.1 1.52 0.74 0.58 0.02 0.06 "#4" 7.96 -1.52 4.74 22.4676 6 -1 396.92 5 -1 2.56
