"Week" "Player" "range" "FGM" "FGA" "XPM" "XPA" "proj" "rnk" "XP_miss" "FG_miss" "Full_Proj" "max" "min" "std" "Var"
"4" "Jason Sanders" "3.30-11.20" 1.51 1.78 2.5 2.56 7.25 "#17" 0.0600000000000001 0.27 6.38 11.2 3.3 3.95 15.6025
"3" "Brett Maher" "3.42-11.40" 1.52 1.86 2.29 2.31 7.41 "#9" 0.02 0.34 6.37 11.4 3.42 3.99 15.9201
"1" "Brett Maher" "3.42-11.32" 1.52 1.85 2.24 2.26 7.37 "#24" 0.0199999999999996 0.33 6.36 11.32 3.42 3.95 15.6025
"2" "Brandon McManus" "4.01-12.53" 1.83 2.45 2.05 2.1 8.27 "#30" 0.0500000000000003 0.62 6.36 12.53 4.01 4.26 18.1476
"5" "Jason Myers" "3.11-11.09" 1.46 1.7 2.06 2.08 7.1 "#8" 0.02 0.24 6.36 11.09 3.11 3.99 15.9201
"16" "Stephen Hauschka" "2.74-10.92" 1.51 1.66 1.65 1.69 6.83 "#17" 0.04 0.15 6.34 10.92 2.74 4.09 16.7281
"9" "Greg Joseph" "2.83-12.37" 1.65 2.06 2.49 2.52 7.6 "#28" 0.0299999999999998 0.41 6.34 12.37 2.83 4.77 22.7529
"17" "Matt Prater" "3.75-11.39" 1.52 1.91 2.38 2.47 7.57 "#19" 0.0900000000000003 0.39 6.31 11.39 3.75 3.82 14.5924
"2" "Mason Crosby" "2.77-12.27" 1.56 1.95 2.28 2.32 7.52 "#4" 0.04 0.39 6.31 12.27 2.77 4.75 22.5625
"4" "Brandon McManus" "3.95-10.87" 1.49 1.86 2.12 2.12 7.41 "#28" 0 0.37 6.3 10.87 3.95 3.46 11.9716
"9" "Dan Bailey" "4.15-11.91" 1.68 2.27 2.74 2.74 8.03 "#31" 0 0.59 6.26 11.91 4.15 3.88 15.0544
"5" "Dan Bailey" "3.25-10.91" 1.63 1.89 1.81 1.86 7.08 "#15" 0.05 0.26 6.25 10.91 3.25 3.83 14.6689
"5" "Brandon McManus" "2.80-12.32" 1.6 2.02 1.83 1.89 7.56 "#18" 0.0599999999999998 0.42 6.24 12.32 2.8 4.76 22.6576
"12" "Randy Bullock" "3.50-11.00" 1.62 1.96 1.68 1.7 7.25 "#1" 0.02 0.34 6.21 11 3.5 3.75 14.0625
"3" "Ryan Succop" "2.08-12.12" 1.62 1.91 1.45 1.47 7.1 "#12" 0.02 0.29 6.21 12.12 2.08 5.02 25.2004
"16" "Greg Zuerlein" "4.40-10.38" 1.5 1.88 2.42 2.46 7.39 "#5" 0.04 0.38 6.21 10.38 4.4 2.99 8.9401
"3" "Adam Vinatieri" "2.09-12.07" 1.67 1.95 1.39 1.43 7.08 "#15" 0.04 0.28 6.2 12.07 2.09 4.99 24.9001
"4" "Aldrick Rosas" "2.43-12.35" 1.76 2.12 2.01 2.12 7.39 "#23" 0.11 0.36 6.2 12.35 2.43 4.96 24.6016
"16" "Dan Bailey" "3.88-11.50" 1.5 2 2.62 2.64 7.69 "#31" 0.02 0.5 6.17 11.5 3.88 3.81 14.5161
"3" "Greg Joseph" "2.50-13.26" 1.77 2.33 1.84 1.88 7.88 "#18" 0.0399999999999998 0.56 6.16 13.26 2.5 5.38 28.9444
"15" "Aldrick Rosas" "3.15-11.53" 1.52 1.91 2.26 2.28 7.34 "#14" 0.02 0.39 6.15 11.53 3.15 4.19 17.5561
"8" "Greg Joseph" "2.79-10.59" 1.51 1.69 1.42 1.42 6.69 "#7" 0 0.18 6.15 10.59 2.79 3.9 15.21
"13" "Randy Bullock" "3.14-11.28" 1.48 1.83 2.2 2.22 7.21 "#8" 0.02 0.35 6.14 11.28 3.14 4.07 16.5649
"6" "Adam Vinatieri" "3.38-11.20" 1.53 1.9 2.06 2.11 7.29 "#18" 0.0499999999999998 0.37 6.13 11.2 3.38 3.91 15.2881
"15" "Dan Bailey" "3.76-12.14" 1.68 2.28 2.26 2.28 7.95 "#29" 0.02 0.6 6.13 12.14 3.76 4.19 17.5561
"14" "Graham Gano" "3.64-10.30" 1.38 1.65 2.24 2.28 6.97 "#1" 0.0399999999999996 0.27 6.12 10.3 3.64 3.33 11.0889
"2" "Jason Myers" "3.34-11.92" 1.53 2.04 2.49 2.49 7.63 "#29" 0 0.51 6.1 11.92 3.34 4.29 18.4041
"1" "Sebastian Janikowski" "3.60-10.74" 1.55 1.9 1.9 1.92 7.17 "#8" 0.02 0.35 6.1 10.74 3.6 3.57 12.7449
"14" "Chris Boswell" "4.66-10.28" 1.34 1.8 3.09 3.09 7.47 "#30" 0 0.46 6.09 10.28 4.66 2.81 7.8961
"9" "Daniel Carlson" "3.90-11.98" 1.56 2.14 2.69 2.81 7.94 "#25" 0.12 0.58 6.08 11.98 3.9 4.04 16.3216
"12" "Adam Vinatieri" "4.41-11.53" 1.5 2.08 2.95 3.11 7.97 "#29" 0.16 0.58 6.07 11.53 4.41 3.56 12.6736
"5" "Jason Sanders" "2.90-11.58" 1.41 1.77 1.9 1.99 7.24 "#22" 0.0900000000000001 0.36 6.07 11.58 2.9 4.34 18.8356
"9" "Ryan Succop" "3.64-11.78" 1.71 2.22 1.58 1.69 7.71 "#11" 0.11 0.51 6.07 11.78 3.64 4.07 16.5649
"6" "Ryan Succop" "2.62-13.32" 1.98 2.61 1.47 1.49 7.97 "#2" 0.02 0.63 6.06 13.32 2.62 5.35 28.6225
"16" "Justin Tucker" "3.29-11.11" 1.48 1.85 2.1 2.14 7.2 "#13" 0.04 0.37 6.05 11.11 3.29 3.91 15.2881
"1" "Jason Myers" "3.12-11.68" 1.51 1.96 2.26 2.28 7.4 "#31" 0.02 0.45 6.03 11.68 3.12 4.28 18.3184
"6" "Jake Elliott" "2.89-11.27" 1.53 1.87 2.29 2.33 7.08 "#20" 0.04 0.34 6.02 11.27 2.89 4.19 17.5561
"14" "Jake Elliott" "3.16-11.12" 1.4 1.77 2.29 2.31 7.14 "#11" 0.02 0.37 6.01 11.12 3.16 3.98 15.8404
"11" "Phil Dawson" "2.85-14.25" 1.97 2.81 2.07 2.1 8.55 "#30" 0.0300000000000002 0.84 6 14.25 2.85 5.7 32.49
"3" "Stephen Hauschka" "2.65-11.15" 1.46 1.76 1.64 1.64 6.9 "#4" 0 0.3 6 11.15 2.65 4.25 18.0625
"12" "Jake Elliott" "4.60-11.82" 1.63 2.35 2.55 2.61 8.21 "#20" 0.0600000000000001 0.72 5.99 11.82 4.6 3.61 13.0321
"7" "Phil Dawson" "3.12-12.94" 1.9 2.56 1.97 2.04 8.03 "#8" 0.0700000000000001 0.66 5.98 12.94 3.12 4.91 24.1081
"7" "Jake Elliott" "2.60-11.94" 1.53 1.94 2.04 2.11 7.27 "#24" 0.0699999999999998 0.41 5.97 11.94 2.6 4.67 21.8089
"14" "Phil Dawson" "3.23-11.57" 1.72 2.19 1.7 1.72 7.4 "#31" 0.02 0.47 5.97 11.57 3.23 4.17 17.3889
"5" "Sebastian Janikowski" "2.99-10.77" 1.39 1.67 2 2.07 6.88 "#21" 0.0699999999999998 0.28 5.97 10.77 2.99 3.89 15.1321
"13" "Jake Elliott" "3.95-12.05" 1.69 2.34 2.1 2.2 8 "#10" 0.1 0.65 5.95 12.05 3.95 4.05 16.4025
"14" "Jason Sanders" "3.73-10.91" 1.59 2.04 1.73 1.75 7.32 "#17" 0.02 0.45 5.95 10.91 3.73 3.59 12.8881
"6" "Phil Dawson" "1.65-12.49" 1.57 1.95 1.96 1.96 7.07 "#4" 0 0.38 5.93 12.49 1.65 5.42 29.3764
"13" "Aldrick Rosas" "2.57-11.19" 1.38 1.69 2.24 2.26 6.88 "#6" 0.0199999999999996 0.31 5.93 11.19 2.57 4.31 18.5761
"16" "Jake Elliott" "3.57-10.77" 1.44 1.85 2.24 2.26 7.17 "#16" 0.0199999999999996 0.41 5.92 10.77 3.57 3.6 12.96
"1" "Dustin Hopkins" "3.45-11.93" 1.59 2.17 2.46 2.51 7.69 "#5" 0.0499999999999998 0.58 5.9 11.93 3.45 4.24 17.9776
"6" "Jason Sanders" "3.40-10.02" 1.41 1.68 1.46 1.46 6.71 "#6" 0 0.27 5.9 10.02 3.4 3.31 10.9561
"2" "Phil Dawson" "2.91-10.51" 1.45 1.72 1.72 1.74 6.71 "#21" 0.02 0.27 5.88 10.51 2.91 3.8 14.44
"1" "Brandon McManus" "3.21-12.11" 1.75 2.33 1.55 1.6 7.66 "#9" 0.05 0.58 5.87 12.11 3.21 4.45 19.8025
"6" "Brandon McManus" "3.25-10.33" 1.39 1.69 1.77 1.79 6.79 "#21" 0.02 0.3 5.87 10.33 3.25 3.54 12.5316
"16" "Randy Bullock" "3.31-10.39" 1.53 1.85 1.59 1.61 6.85 "#1" 0.02 0.32 5.87 10.39 3.31 3.54 12.5316
"11" "Chris Boswell" "3.97-11.27" 1.44 2 2.74 2.83 7.62 "#12" 0.0899999999999999 0.56 5.85 11.27 3.97 3.65 13.3225
"17" "Josh Lambo" "2.34-11.08" 1.47 1.74 1.76 1.84 6.71 "#16" 0.0800000000000001 0.27 5.82 11.08 2.34 4.37 19.0969
"14" "Aldrick Rosas" "3.40-10.60" 1.42 1.81 2.17 2.19 7 "#10" 0.02 0.39 5.81 10.6 3.4 3.6 12.96
"10" "Jake Elliott" "3.15-12.13" 1.67 2.24 2.31 2.45 7.64 "#11" 0.14 0.57 5.79 12.13 3.15 4.49 20.1601
"15" "Greg Joseph" "3.33-9.65" 1.46 1.69 1.38 1.4 6.49 "#8" 0.02 0.23 5.78 9.65 3.33 3.16 9.9856
"5" "Greg Joseph" "2.85-11.93" 1.81 2.35 1.55 1.55 7.39 "#2" 0 0.54 5.77 11.93 2.85 4.54 20.6116
"15" "Jake Elliott" "3.73-11.39" 1.5 2.08 2.45 2.5 7.56 "#21" 0.0499999999999998 0.58 5.77 11.39 3.73 3.83 14.6689
"8" "Jason Sanders" "3.97-9.67" 1.28 1.63 2.37 2.4 6.82 "#16" 0.0299999999999998 0.35 5.74 9.67 3.97 2.85 8.1225
"10" "Matt Prater" "2.91-10.41" 1.35 1.64 1.9 1.98 6.66 "#6" 0.0800000000000001 0.29 5.71 10.41 2.91 3.75 14.0625
"2" "Aldrick Rosas" "2.73-11.63" 1.55 2.05 1.95 1.97 7.18 "#11" 0.02 0.5 5.66 11.63 2.73 4.45 19.8025
"17" "Aldrick Rosas" "2.86-10.72" 1.38 1.75 2.12 2.14 6.79 "#11" 0.02 0.37 5.66 10.72 2.86 3.93 15.4449
"4" "Dan Bailey" "2.87-10.61" 1.33 1.68 2.41 2.44 6.74 "#21" 0.0299999999999998 0.35 5.66 10.61 2.87 3.87 14.9769
"8" "Dan Bailey" "3.41-11.67" 1.55 2.15 2.48 2.57 7.54 "#23" 0.0899999999999999 0.6 5.65 11.67 3.41 4.13 17.0569
"15" "Jason Sanders" "2.26-10.36" 1.47 1.69 1.28 1.28 6.31 "#4" 0 0.22 5.65 10.36 2.26 4.05 16.4025
"17" "Randy Bullock" "2.82-10.70" 1.4 1.77 1.98 1.98 6.76 "#7" 0 0.37 5.65 10.7 2.82 3.94 15.5236
"6" "Dan Bailey" "4.52-12.12" 1.47 2.35 3.06 3.12 8.32 "#5" 0.0600000000000001 0.88 5.62 12.12 4.52 3.8 14.44
"8" "Daniel Carlson" "3.97-11.13" 1.38 2.01 2.61 2.66 7.55 "#26" 0.0500000000000003 0.63 5.61 11.13 3.97 3.58 12.8164
"17" "Jake Elliott" "3.74-11.38" 1.59 2.21 1.98 2.08 7.56 "#10" 0.1 0.62 5.6 11.38 3.74 3.82 14.5924
"7" "Matt Prater" "2.80-12.40" 1.71 2.28 1.84 2.14 7.6 "#29" 0.3 0.57 5.59 12.4 2.8 4.8 23.04
"9" "Matt Prater" "3.60-10.90" 1.33 1.88 2.47 2.49 7.25 "#4" 0.02 0.55 5.58 10.9 3.6 3.65 13.3225
"12" "Dan Bailey" "2.92-11.90" 1.58 2.18 2.04 2.08 7.41 "#19" 0.04 0.6 5.57 11.9 2.92 4.49 20.1601
"15" "Chris Boswell" "3.57-11.25" 1.42 2.01 2.67 2.75 7.41 "#17" 0.0800000000000001 0.59 5.56 11.25 3.57 3.84 14.7456
"3" "Dustin Hopkins" "3.35-10.61" 1.37 1.86 2.42 2.44 6.98 "#19" 0.02 0.49 5.49 10.61 3.35 3.63 13.1769
"3" "Jason Myers" "3.16-10.56" 1.4 1.82 2.19 2.3 6.86 "#1" 0.11 0.42 5.49 10.56 3.16 3.7 13.69
"15" "Phil Dawson" "2.86-10.68" 1.54 1.96 1.7 1.72 6.77 "#32" 0.02 0.42 5.49 10.68 2.86 3.91 15.2881
"13" "Jason Sanders" "1.99-10.81" 1.48 1.78 1.34 1.36 6.4 "#3" 0.02 0.3 5.48 10.81 1.99 4.41 19.4481
"16" "Chris Boswell" "3.77-10.37" 1.28 1.81 2.72 2.78 7.07 "#23" 0.0599999999999996 0.53 5.42 10.37 3.77 3.3 10.89
"16" "Jason Sanders" "3.45-10.03" 1.42 1.86 1.71 1.73 6.74 "#12" 0.02 0.44 5.4 10.03 3.45 3.29 10.8241
"4" "Jason Myers" "2.08-10.34" 1.41 1.68 1.6 1.65 6.21 "#12" 0.0499999999999998 0.27 5.35 10.34 2.08 4.13 17.0569
"12" "Matt Prater" "2.45-10.37" 1.25 1.58 2.3 2.37 6.41 "#6" 0.0700000000000003 0.33 5.35 10.37 2.45 3.96 15.6816
"15" "Matt Prater" "2.19-10.09" 1.25 1.5 2 2.04 6.14 "#3" 0.04 0.25 5.35 10.09 2.19 3.95 15.6025
"7" "Dan Bailey" "2.69-12.23" 1.43 2.02 2.56 2.92 7.46 "#18" 0.36 0.59 5.33 12.23 2.69 4.77 22.7529
"17" "Dan Bailey" "2.74-10.72" 1.46 1.93 1.87 1.91 6.73 "#6" 0.0399999999999998 0.47 5.28 10.72 2.74 3.99 15.9201
"17" "Chris Boswell" "3.60-10.50" 1.25 1.83 2.92 2.96 7.05 "#22" 0.04 0.58 5.27 10.5 3.6 3.45 11.9025
"11" "Dan Bailey" "2.86-10.56" 1.47 1.94 1.88 1.92 6.71 "#6" 0.04 0.47 5.26 10.56 2.86 3.85 14.8225
"11" "Jake Elliott" "3.91-10.15" 1.43 2 2.29 2.35 7.03 "#23" 0.0600000000000001 0.57 5.26 10.15 3.91 3.12 9.7344
"1" "Aldrick Rosas" "2.60-11.34" 1.55 2.12 1.75 1.8 6.97 "#12" 0.05 0.57 5.21 11.34 2.6 4.37 19.0969
"10" "Chris Boswell" "3.47-10.75" 1.19 1.82 2.94 2.98 7.11 "#24" 0.04 0.63 5.18 10.75 3.47 3.64 13.2496
"17" "Jason Sanders" "1.88-10.22" 1.4 1.69 1.26 1.28 6.05 "#3" 0.02 0.29 5.16 10.22 1.88 4.17 17.3889
"3" "Aldrick Rosas" "2.05-11.49" 1.4 1.93 2.01 2.05 6.77 "#16" 0.04 0.53 5.14 11.49 2.05 4.72 22.2784
"12" "Josh Lambo" "1.73-10.73" 1.46 1.81 1.26 1.3 6.23 "#3" 0.04 0.35 5.14 10.73 1.73 4.5 20.25
"12" "Chris Boswell" "3.08-10.40" 1.24 1.75 2.54 2.62 6.74 "#8" 0.0800000000000001 0.51 5.13 10.4 3.08 3.66 13.3956
"11" "Cody Parkey" "3.31-10.73" 1.32 1.95 2.47 2.47 7.02 "#4" 0 0.63 5.13 10.73 3.31 3.71 13.7641
"17" "Justin Tucker" "2.86-9.62" 1.38 1.73 1.68 1.76 6.24 "#1" 0.0800000000000001 0.35 5.11 9.62 2.86 3.38 11.4244
"16" "Matt Prater" "2.16-9.98" 1.2 1.5 2.14 2.2 6.07 "#4" 0.0600000000000001 0.3 5.11 9.98 2.16 3.91 15.2881
"10" "Phil Dawson" "1.63-11.15" 1.48 1.91 1.7 1.7 6.39 "#28" 0 0.43 5.1 11.15 1.63 4.76 22.6576
"11" "Daniel Carlson" "2.49-11.69" 1.53 2.18 1.72 1.81 7.09 "#5" 0.0900000000000001 0.65 5.05 11.69 2.49 4.6 21.16
"14" "Randy Bullock" "2.78-9.58" 1.15 1.54 2.33 2.35 6.18 "#13" 0.02 0.39 4.99 9.58 2.78 3.4 11.56
"13" "Chris Boswell" "2.98-10.64" 1.21 1.79 2.72 2.81 6.81 "#13" 0.0899999999999999 0.58 4.98 10.64 2.98 3.83 14.6689
"8" "Jake Elliott" "2.96-10.82" 1.54 2.18 1.85 1.85 6.89 "#12" 0 0.64 4.97 10.82 2.96 3.93 15.4449
"14" "Matt Prater" "2.65-9.67" 1.24 1.63 2.08 2.12 6.16 "#5" 0.04 0.39 4.95 9.67 2.65 3.51 12.3201
"16" "Phil Dawson" "2.77-9.63" 1.38 1.79 1.6 1.62 6.2 "#21" 0.02 0.41 4.95 9.63 2.77 3.43 11.7649
"13" "Daniel Carlson" "3.33-10.19" 1.31 1.91 2.28 2.35 6.76 "#28" 0.0700000000000003 0.6 4.89 10.19 3.33 3.43 11.7649
"3" "Brandon McManus" "2.65-10.65" 1.5 2.08 1.4 1.45 6.65 "#2" 0.05 0.58 4.86 10.65 2.65 4 16
"17" "Greg Joseph" "1.76-9.54" 1.34 1.61 1.01 1.03 5.65 "#2" 0.02 0.27 4.82 9.54 1.76 3.89 15.1321
"5" "Phil Dawson" "2.62-12.42" 1.88 2.63 1.69 2.2 7.52 "#25" 0.51 0.75 4.76 12.42 2.62 4.9 24.01
"13" "Dan Bailey" "2.07-10.23" 1.25 1.71 1.86 1.88 6.15 "#17" 0.0199999999999998 0.46 4.75 10.23 2.07 4.08 16.6464
"10" "Daniel Carlson" "2.87-10.49" 1.29 1.93 2.36 2.44 6.68 "#13" 0.0800000000000001 0.64 4.68 10.49 2.87 3.81 14.5161
"13" "Greg Joseph" "1.89-9.39" 1.23 1.55 1.45 1.45 5.64 "#16" 0 0.32 4.68 9.39 1.89 3.75 14.0625
"17" "Daniel Carlson" "3.15-9.63" 1.24 1.8 2.16 2.22 6.39 "#28" 0.0600000000000001 0.56 4.65 9.63 3.15 3.24 10.4976
"14" "Dan Bailey" "2.27-10.19" 1.32 1.85 1.78 1.84 6.23 "#9" 0.0600000000000001 0.53 4.58 10.19 2.27 3.96 15.6816
"16" "Daniel Carlson" "2.55-10.17" 1.4 1.97 1.73 1.83 6.36 "#8" 0.1 0.57 4.55 10.17 2.55 3.81 14.5161
"12" "Phil Dawson" "2.50-9.16" 1.28 1.71 1.44 1.45 5.83 "#13" 0.01 0.43 4.53 9.16 2.5 3.33 11.0889
"17" "Phil Dawson" "2.37-9.67" 1.32 1.81 1.32 1.34 6.02 "#9" 0.02 0.49 4.53 9.67 2.37 3.65 13.3225
"13" "Phil Dawson" "2.25-9.07" 1.25 1.65 1.43 1.45 5.66 "#19" 0.02 0.4 4.44 9.07 2.25 3.41 11.6281
"17" "Cody Parkey" "2.55-9.31" 1.12 1.69 2.13 2.13 5.93 "#4" 0 0.57 4.22 9.31 2.55 3.38 11.4244
"14" "Daniel Carlson" "1.88-9.66" 1.26 1.81 1.52 1.58 5.77 "#7" 0.0600000000000001 0.55 4.06 9.66 1.88 3.89 15.1321
"15" "Daniel Carlson" "2.78-8.82" 1.09 1.71 2.08 2.18 5.8 "#22" 0.1 0.62 3.84 8.82 2.78 3.02 9.1204
"12" "Daniel Carlson" "1.75-8.63" 1.17 1.61 1.22 1.3 5.19 "#2" 0.0800000000000001 0.44 3.79 8.63 1.75 3.44 11.8336
"3" "Greg Zuerlein" "0.00-0.00" 0 0 0 0 0 "#13" 0 0 0 0 0 0 0
"4" "Greg Zuerlein" "0.00-0.00" 0 0 0 0 0 "#4" 0 0 0 0 0 0 0
"5" "Greg Zuerlein" "0.00-0.00" 0 0 0 0 0 "#9" 0 0 0 0 0 0 0
"7" "Matt Bryant" "0.00-0.00" 0 0 0 0 0 "#20" 0 0 0 0 0 0 0
"9" "Matt Bryant" "0.00-0.00" 0 0 0 0 0 "#10" 0 0 0 0 0 0 0
"10" "Matt Bryant" "0.00-0.00" 0 0 0 0 0 "#1" 0 0 0 0 0 0 0
