"Week" "Player" "range" "pts_all" "sacks" "INT" "fum" "SAF" "TD" "rnk" "max" "min" "std" "Var" "pts_all_grp" "pts_all_score" "yrds_est" "yrds_all_grp" "yrds_all_score" "Full_Proj"
"1" "Broncos D/ST" "0.45-12.99" 23.43 1.95 0.9 0.66 0.02 0.2 "#26" 12.99 0.45 6.27 39.3129 5 0 351.836 5 -1 5.31
"3" "Falcons D/ST" "-0.66-14.26" 28.17 2.32 1.07 0.79 0 0.21 "#5" 14.26 -0.66 7.46 55.6516 6 -1 376.484 5 -1 5.3
"3" "Titans D/ST" "0.74-11.98" 23.94 2.22 0.67 0.63 0.02 0.24 "#12" 11.98 0.74 5.62 31.5844 5 0 354.488 5 -1 5.3
"5" "Giants D/ST" "-1.20-14.20" 27.99 1.93 1.04 0.7 0.04 0.3 "#20" 14.2 -1.2 7.7 59.29 6 -1 375.548 5 -1 5.29
"9" "Titans D/ST" "0.34-11.60" 26.23 2.24 0.68 0.6 0.02 0.24 "#24" 11.6 0.34 5.63 31.6969 5 0 366.396 5 -1 5.28
"3" "Buccaneers D/ST" "-0.51-13.33" 30.28 2.72 0.82 0.95 0 0.17 "#19" 13.33 -0.51 6.92 47.8864 6 -1 387.456 5 -1 5.28
"15" "Texans D/ST" "1.19-11.63" 24.02 2.24 0.82 0.68 0.02 0.16 "#29" 11.63 1.19 5.22 27.2484 5 0 354.904 5 -1 5.24
"12" "Cardinals D/ST" "0.73-10.95" 24.99 2.06 0.84 0.58 0.06 0.2 "#9" 10.95 0.73 5.11 26.1121 5 0 359.948 5 -1 5.22
"16" "Texans D/ST" "0.56-12.32" 24.26 1.86 0.84 0.54 0.02 0.26 "#27" 12.32 0.56 5.88 34.5744 5 0 356.152 5 -1 5.22
"16" "Saints D/ST" "-0.16-11.60" 26.36 1.78 0.88 0.6 0.02 0.24 "#19" 11.6 -0.16 5.88 34.5744 5 0 367.072 5 -1 5.22
"1" "Dolphins D/ST" "1.97-10.99" 23.48 2.2 0.8 0.72 0.06 0.14 "#23" 10.99 1.97 4.51 20.3401 5 0 352.096 5 -1 5.2
"17" "Packers D/ST" "0.75-12.53" 27.08 2.01 1.16 0.7 0 0.24 "#16" 12.53 0.75 5.89 34.6921 6 -1 370.816 5 -1 5.17
"15" "Cardinals D/ST" "0.68-10.96" 25.57 2.02 0.78 0.68 0.06 0.18 "#4" 10.96 0.68 5.14 26.4196 5 0 362.964 5 -1 5.14
"15" "Saints D/ST" "-0.01-11.33" 26.43 2.18 0.78 0.56 0.04 0.2 "#20" 11.33 -0.01 5.67 32.1489 5 0 367.436 5 -1 5.14
"17" "Saints D/ST" "-0.01-11.33" 26.43 2.18 0.78 0.56 0.04 0.2 "#20" 11.33 -0.01 5.67 32.1489 5 0 367.436 5 -1 5.14
"5" "Redskins D/ST" "0.61-11.31" 30.29 2.15 1.09 0.62 0 0.26 "#5" 11.31 0.61 5.35 28.6225 6 -1 387.508 5 -1 5.13
"13" "Patriots D/ST" "0.83-11.23" 24.89 1.78 0.92 0.64 0 0.2 "#11" 11.23 0.83 5.2 27.04 5 0 359.428 5 -1 5.1
"14" "Chiefs D/ST" "0.78-11.42" 25.2 2.1 0.8 0.74 0.04 0.14 "#15" 11.42 0.78 5.32 28.3024 5 0 361.04 5 -1 5.1
"6" "Cardinals D/ST" "1.85-10.93" 24.48 2.16 0.74 0.74 0.06 0.14 "#11" 10.93 1.85 4.54 20.6116 5 0 357.296 5 -1 5.08
"10" "Dolphins D/ST" "0.98-11.82" 26.74 2.23 1 0.62 0.02 0.26 "#18" 11.82 0.98 5.42 29.3764 6 -1 369.048 5 -1 5.07
"5" "Falcons D/ST" "0.62-11.60" 24.86 1.61 1.17 0.47 0.02 0.19 "#19" 11.6 0.62 5.49 30.1401 5 0 359.272 5 -1 5.07
"8" "Giants D/ST" "1.48-9.90" 26.15 1.54 0.78 0.56 0.02 0.3 "#14" 9.9 1.48 4.21 17.7241 5 0 365.98 5 -1 5.06
"14" "Giants D/ST" "1.48-9.90" 26.15 1.54 0.78 0.56 0.02 0.3 "#14" 9.9 1.48 4.21 17.7241 5 0 365.98 5 -1 5.06
"2" "Steelers D/ST" "1.26-10.46" 26.26 2.06 0.92 0.48 0 0.2 "#1" 10.46 1.26 4.6 21.16 5 0 366.552 5 -1 5.06
"12" "Buccaneers D/ST" "0.45-10.99" 26.31 1.92 0.98 0.58 0.02 0.16 "#30" 10.99 0.45 5.27 27.7729 5 0 366.812 5 -1 5.04
"3" "Chargers D/ST" "-0.70-12.16" 29.72 2.46 1.07 0.59 0.03 0.2 "#2" 12.16 -0.7 6.43 41.3449 6 -1 384.544 5 -1 5.04
"5" "Seahawks D/ST" "-0.87-12.73" 29.77 2.37 0.82 0.89 0.02 0.2 "#2" 12.73 -0.87 6.8 46.24 6 -1 384.804 5 -1 5.03
"11" "Texans D/ST" "-0.12-11.32" 26.45 1.78 0.8 0.68 0.04 0.2 "#14" 11.32 -0.12 5.72 32.7184 5 0 367.54 5 -1 5.02
"1" "Chiefs D/ST" "0.07-10.91" 25.49 1.76 0.84 0.7 0.04 0.18 "#9" 10.91 0.07 5.42 29.3764 5 0 362.548 5 -1 5
"9" "Lions D/ST" "-0.63-13.53" 27.71 2.07 0.92 0.62 0.02 0.3 "#11" 13.53 -0.63 7.08 50.1264 6 -1 374.092 5 -1 4.99
"16" "Lions D/ST" "-0.63-13.53" 27.71 2.07 0.92 0.62 0.02 0.3 "#11" 13.53 -0.63 7.08 50.1264 6 -1 374.092 5 -1 4.99
"5" "Raiders D/ST" "-0.51-12.69" 29.31 2.25 1.06 0.87 0.03 0.13 "#9" 12.69 -0.51 6.6 43.56 6 -1 382.412 5 -1 4.95
"4" "Giants D/ST" "-0.22-12.40" 29.9 2.28 1.03 0.79 0.03 0.16 "#5" 12.4 -0.22 6.31 39.8161 6 -1 385.48 5 -1 4.94
"17" "Lions D/ST" "0.11-12.29" 27.23 2 1.16 0.64 0.06 0.2 "#18" 12.29 0.11 6.09 37.0881 6 -1 371.596 5 -1 4.92
"1" "Giants D/ST" "-0.32-12.30" 24.41 1.98 0.82 0.52 0 0.2 "#12" 12.3 -0.32 6.31 39.8161 5 0 356.932 5 -1 4.86
"13" "Ravens D/ST" "0.92-11.18" 23.63 1.57 0.74 0.92 0 0.16 "#4" 11.18 0.92 5.13 26.3169 5 0 352.876 5 -1 4.85
"12" "Broncos D/ST" "0.74-11.14" 24.6 2.08 0.98 0.64 0.02 0.08 "#19" 11.14 0.74 5.2 27.04 5 0 357.92 5 -1 4.84
"4" "49ers D/ST" "-0.87-11.75" 31.69 2.2 0.7 0.98 0.03 0.2 "#9" 11.75 -0.87 6.31 39.8161 6 -1 394.788 5 -1 4.82
"3" "Colts D/ST" "-0.33-12.61" 29.87 2.54 0.79 0.87 0.03 0.15 "#27" 12.61 -0.33 6.47 41.8609 6 -1 385.324 5 -1 4.82
"16" "Panthers D/ST" "0.48-10.60" 25.11 1.94 0.96 0.46 0.04 0.16 "#4" 10.6 0.48 5.06 25.6036 5 0 360.572 5 -1 4.82
"15" "Raiders D/ST" "0.31-10.67" 25.95 1.88 0.8 0.54 0.02 0.2 "#3" 10.67 0.31 5.18 26.8324 5 0 364.94 5 -1 4.8
"4" "Dolphins D/ST" "0.85-10.97" 23.81 1.67 0.9 0.63 0.02 0.17 "#8" 10.97 0.85 5.06 25.6036 5 0 353.812 5 -1 4.79
"12" "49ers D/ST" "-0.09-10.69" 26.21 1.7 0.75 0.6 0.02 0.22 "#7" 10.69 -0.09 5.39 29.0521 5 0 366.292 5 -1 4.76
"13" "Giants D/ST" "0.13-11.01" 24.74 1.96 0.88 0.62 0.04 0.12 "#13" 11.01 0.13 5.44 29.5936 5 0 358.648 5 -1 4.76
"9" "Raiders D/ST" "0.18-10.70" 25.64 2.16 0.84 0.38 0.04 0.18 "#30" 10.7 0.18 5.26 27.6676 5 0 363.328 5 -1 4.76
"5" "Colts D/ST" "-0.27-11.21" 30.06 3.17 0.76 0.64 0.03 0.12 "#8" 11.21 -0.27 5.74 32.9476 6 -1 386.312 5 -1 4.75
"10" "Cowboys D/ST" "0.38-10.74" 25.52 2.38 0.66 0.64 0.02 0.12 "#27" 10.74 0.38 5.18 26.8324 5 0 362.704 5 -1 4.74
"14" "Cowboys D/ST" "0.38-10.74" 25.52 2.38 0.66 0.64 0.02 0.12 "#27" 10.74 0.38 5.18 26.8324 5 0 362.704 5 -1 4.74
"11" "Steelers D/ST" "0.98-10.14" 25.94 2.22 0.6 0.86 0.06 0.08 "#12" 10.14 0.98 4.58 20.9764 5 0 364.888 5 -1 4.74
"16" "49ers D/ST" "0.82-10.22" 25.19 2.12 0.58 0.74 0.06 0.14 "#13" 10.22 0.82 4.7 22.09 5 0 360.988 5 -1 4.72
"16" "Raiders D/ST" "0.34-10.56" 25.81 2.28 0.8 0.38 0.06 0.16 "#17" 10.56 0.34 5.11 26.1121 5 0 364.212 5 -1 4.72
"7" "Browns D/ST" "0.55-10.61" 25.26 1.3 1.04 0.62 0.06 0.16 "#7" 10.61 0.55 5.03 25.3009 5 0 361.352 5 -1 4.7
"1" "Eagles D/ST" "0.95-10.81" 23.21 1.66 0.76 0.82 0.02 0.14 "#4" 10.81 0.95 4.93 24.3049 5 0 350.692 5 -1 4.7
"1" "Panthers D/ST" "-0.19-12.55" 23.37 1.9 0.86 0.58 0.04 0.14 "#24" 12.55 -0.19 6.37 40.5769 5 0 351.524 5 -1 4.7
"4" "Broncos D/ST" "-0.17-12.25" 27.92 2.34 0.83 0.71 0 0.21 "#1" 12.25 -0.17 6.21 38.5641 6 -1 375.184 5 -1 4.68
"2" "Panthers D/ST" "0.57-10.59" 25.48 2 0.7 0.74 0.04 0.12 "#4" 10.59 0.57 5.01 25.1001 5 0 362.496 5 -1 4.68
"4" "Vikings D/ST" "0.26-11.76" 27.16 2.3 0.95 0.83 0.05 0.12 "#2" 11.76 0.26 5.75 33.0625 6 -1 371.232 5 -1 4.68
"3" "49ers D/ST" "-0.92-12.08" 31.2 2.65 0.82 0.92 0 0.09 "#1" 12.08 -0.92 6.5 42.25 6 -1 392.24 5 -1 4.67
"9" "49ers D/ST" "0.87-10.05" 25.43 1.58 0.78 0.76 0.02 0.16 "#6" 10.05 0.87 4.59 21.0681 5 0 362.236 5 -1 4.66
"14" "Ravens D/ST" "-0.10-11.72" 28.14 1.94 1.04 0.66 0.06 0.2 "#1" 11.72 -0.1 5.91 34.9281 6 -1 376.328 5 -1 4.66
"8" "Dolphins D/ST" "0.02-11.24" 23.84 2.26 0.7 0.46 0.04 0.16 "#10" 11.24 0.02 5.61 31.4721 5 0 353.968 5 -1 4.62
"11" "Broncos D/ST" "0.17-11.43" 28.69 1.6 1.14 0.6 0.04 0.24 "#9" 11.43 0.17 5.63 31.6969 6 -1 379.188 5 -1 4.6
"17" "Broncos D/ST" "0.17-11.43" 28.69 1.6 1.14 0.6 0.04 0.24 "#9" 11.43 0.17 5.63 31.6969 6 -1 379.188 5 -1 4.6
"2" "Jaguars D/ST" "0.15-11.33" 27.61 2.02 1 0.7 0.04 0.18 "#8" 11.33 0.15 5.59 31.2481 6 -1 373.572 5 -1 4.58
"6" "Raiders D/ST" "0.35-9.95" 26.26 1.9 0.74 0.64 0.04 0.14 "#26" 9.95 0.35 4.8 23.04 5 0 366.552 5 -1 4.58
"12" "Packers D/ST" "0.10-10.00" 25.99 1.76 0.64 0.6 0 0.22 "#11" 10 0.1 4.95 24.5025 5 0 365.148 5 -1 4.56
"8" "Browns D/ST" "1.38-10.14" 24.07 1.8 0.98 0.54 0.04 0.1 "#19" 10.14 1.38 4.38 19.1844 5 0 355.164 5 -1 4.52
"6" "Titans D/ST" "0.52-9.62" 25.05 2.01 0.54 0.74 0.02 0.14 "#15" 9.62 0.52 4.55 20.7025 5 0 360.26 5 -1 4.45
"11" "Falcons D/ST" "0.29-11.37" 26.96 2.12 0.9 0.68 0.1 0.16 "#24" 11.37 0.29 5.54 30.6916 6 -1 370.192 5 -1 4.44
"13" "49ers D/ST" "0.55-10.13" 25.22 2.16 0.64 0.58 0.06 0.12 "#26" 10.13 0.55 4.79 22.9441 5 0 361.144 5 -1 4.44
"15" "49ers D/ST" "0.55-10.13" 25.22 2.16 0.64 0.58 0.06 0.12 "#26" 10.13 0.55 4.79 22.9441 5 0 361.144 5 -1 4.44
"10" "Redskins D/ST" "0.84-10.94" 27.02 1.88 1.02 0.6 0 0.22 "#7" 10.94 0.84 5.05 25.5025 6 -1 370.504 5 -1 4.44
"10" "Steelers D/ST" "0.95-10.33" 23.46 2.3 0.74 0.62 0.02 0.04 "#20" 10.33 0.95 4.69 21.9961 5 0 351.992 5 -1 4.3
"12" "Texans D/ST" "0.66-10.06" 24.73 1.76 0.78 0.42 0.02 0.18 "#23" 10.06 0.66 4.7 22.09 5 0 358.596 5 -1 4.28
"7" "Giants D/ST" "-0.89-12.03" 28.12 1.86 0.82 0.52 0.04 0.26 "#4" 12.03 -0.89 6.46 41.7316 6 -1 376.224 5 -1 4.18
"2" "Giants D/ST" "0.36-9.62" 25.4 2.1 0.78 0.4 0 0.12 "#24" 9.62 0.36 4.63 21.4369 5 0 362.08 5 -1 4.18
"8" "Raiders D/ST" "0.31-10.15" 24.88 1.98 0.92 0.42 0.02 0.08 "#21" 10.15 0.31 4.92 24.2064 5 0 359.376 5 -1 4.18
"12" "Raiders D/ST" "0.30-10.94" 26.94 2.12 0.88 0.5 0.04 0.2 "#15" 10.94 0.3 5.32 28.3024 6 -1 370.088 5 -1 4.16
"11" "Eagles D/ST" "0.03-11.17" 26.97 1.94 1.04 0.52 0 0.18 "#5" 11.17 0.03 5.57 31.0249 6 -1 370.244 5 -1 4.14
"14" "Seahawks D/ST" "0.90-11.08" 26.9 1.98 0.7 0.62 0.1 0.22 "#11" 11.08 0.9 5.09 25.9081 6 -1 369.88 5 -1 4.14
"9" "Rams D/ST" "0.30-9.58" 30.15 2.04 0.84 0.42 0 0.26 "#5" 9.58 0.3 4.64 21.5296 6 -1 386.78 5 -1 4.12
"2" "49ers D/ST" "0.12-8.82" 26.26 1.75 0.78 0.6 0 0.1 "#16" 8.82 0.12 4.35 18.9225 5 0 366.552 5 -1 4.11
"7" "Cowboys D/ST" "-0.20-10.02" 25.96 2.14 0.54 0.58 0.04 0.1 "#14" 10.02 -0.2 5.11 26.1121 5 0 364.992 5 -1 4.06
"12" "Cowboys D/ST" "-0.20-10.02" 25.96 2.14 0.54 0.58 0.04 0.1 "#14" 10.02 -0.2 5.11 26.1121 5 0 364.992 5 -1 4.06
"16" "Falcons D/ST" "-0.38-10.92" 27.14 1.9 0.94 0.66 0.06 0.14 "#20" 10.92 -0.38 5.65 31.9225 6 -1 371.128 5 -1 4.06
"12" "Seahawks D/ST" "0.15-8.91" 25.06 1.72 0.52 0.72 0 0.14 "#20" 8.91 0.15 4.38 19.1844 5 0 360.312 5 -1 4.04
"16" "Chiefs D/ST" "0.52-10.56" 27.16 2.1 0.62 0.66 0.02 0.22 "#26" 10.56 0.52 5.02 25.2004 6 -1 371.232 5 -1 4.02
"1" "Colts D/ST" "-0.42-9.68" 26.32 1.78 0.86 0.42 0.04 0.1 "#3" 9.68 -0.42 5.05 25.5025 5 0 366.864 5 -1 4.02
"3" "Lions D/ST" "-0.68-11.68" 27.95 1.78 0.93 0.77 0.03 0.13 "#8" 11.68 -0.68 6.18 38.1924 6 -1 375.34 5 -1 4.02
"14" "Colts D/ST" "-0.22-11.08" 24.08 2.54 0.48 0.54 0.04 0.06 "#10" 11.08 -0.22 5.65 31.9225 5 0 355.216 5 -1 4.02
"11" "Rams D/ST" "0.32-9.38" 29.54 2.13 0.82 0.46 0 0.22 "#1" 9.38 0.32 4.53 20.5209 6 -1 383.608 5 -1 4.01
"16" "Cowboys D/ST" "-0.93-11.13" 27.71 1.74 0.72 0.56 0.06 0.26 "#7" 11.13 -0.93 6.03 36.3609 6 -1 374.092 5 -1 3.98
"2" "Packers D/ST" "0.43-10.53" 27.56 1.8 0.72 0.7 0.06 0.2 "#11" 10.53 0.43 5.05 25.5025 6 -1 373.312 5 -1 3.96
"15" "Redskins D/ST" "-0.25-10.97" 26.57 2 0.98 0.42 0.04 0.18 "#12" 10.97 -0.25 5.61 31.4721 6 -1 368.164 5 -1 3.96
"14" "Bengals D/ST" "0.63-10.77" 26.69 1.9 0.62 0.66 0.08 0.22 "#9" 10.77 0.63 5.07 25.7049 6 -1 368.788 5 -1 3.94
"10" "Seahawks D/ST" "-0.89-10.45" 29.77 1.97 0.68 0.74 0.02 0.18 "#2" 10.45 -0.89 5.67 32.1489 6 -1 384.804 5 -1 3.93
"8" "Saints D/ST" "-0.11-10.59" 26.74 1.74 0.68 0.5 0.06 0.28 "#11" 10.59 -0.11 5.35 28.6225 6 -1 369.048 5 -1 3.9
"7" "Chiefs D/ST" "-0.17-10.47" 28.21 2.05 0.86 0.56 0.02 0.16 "#3" 10.47 -0.17 5.32 28.3024 6 -1 376.692 5 -1 3.89
"12" "Titans D/ST" "-0.26-9.44" 24.54 2.05 0.6 0.72 0.04 0.02 "#10" 9.44 -0.26 4.85 23.5225 5 0 357.608 5 -1 3.89
"2" "Bills D/ST" "0.65-9.45" 27.63 1.88 0.88 0.54 0.04 0.18 "#9" 9.45 0.65 4.4 19.36 6 -1 373.676 5 -1 3.88
"14" "Saints D/ST" "0.10-10.52" 26.52 1.88 0.72 0.6 0.02 0.22 "#7" 10.52 0.1 5.21 27.1441 6 -1 367.904 5 -1 3.88
"16" "Seahawks D/ST" "-1.06-9.88" 31.08 1.86 0.8 0.62 0.02 0.18 "#1" 9.88 -1.06 5.47 29.9209 6 -1 391.616 5 -1 3.82
"8" "Buccaneers D/ST" "0.45-9.67" 27.24 1.84 0.7 0.72 0.02 0.18 "#3" 9.67 0.45 4.61 21.2521 6 -1 371.648 5 -1 3.8
"13" "Steelers D/ST" "0.68-9.66" 26.72 1.74 0.84 0.58 0.06 0.18 "#9" 9.66 0.68 4.49 20.1601 6 -1 368.944 5 -1 3.78
"10" "Browns D/ST" "-0.10-9.24" 25.71 1.28 0.9 0.5 0.04 0.1 "#4" 9.24 -0.1 4.67 21.8089 5 0 363.692 5 -1 3.76
"2" "Buccaneers D/ST" "-0.10-10.24" 27.35 1.98 0.72 0.64 0.04 0.16 "#27" 10.24 -0.1 5.17 26.7289 6 -1 372.22 5 -1 3.74
"16" "Titans D/ST" "-0.79-9.07" 26.09 1.68 0.58 0.74 0.02 0.06 "#14" 9.07 -0.79 4.93 24.3049 5 0 365.668 5 -1 3.72
"3" "Bills D/ST" "-0.91-11.17" 27.26 1.98 0.72 0.79 0.04 0.1 "#11" 11.17 -0.91 6.04 36.4816 6 -1 371.752 5 -1 3.68
"15" "Buccaneers D/ST" "-0.62-11.18" 26.82 1.76 0.86 0.5 0.06 0.18 "#15" 11.18 -0.62 5.9 34.81 6 -1 369.464 5 -1 3.68
"7" "Jets D/ST" "0.58-9.38" 24.82 1.78 0.6 0.56 0.04 0.08 "#11" 9.38 0.58 4.4 19.36 5 0 359.064 5 -1 3.66
"15" "Dolphins D/ST" "-0.28-10.62" 26.87 1.98 0.69 0.5 0.02 0.2 "#11" 10.62 -0.28 5.45 29.7025 6 -1 369.724 5 -1 3.6
"13" "Chiefs D/ST" "-0.24-10.06" 28.1 1.95 0.8 0.6 0 0.14 "#6" 10.06 -0.24 5.15 26.5225 6 -1 376.12 5 -1 3.59
"17" "Chiefs D/ST" "-0.24-10.06" 28.1 1.95 0.8 0.6 0 0.14 "#6" 10.06 -0.24 5.15 26.5225 6 -1 376.12 5 -1 3.59
"10" "Bengals D/ST" "0.58-10.08" 26.59 1.86 0.74 0.66 0.04 0.14 "#5" 10.08 0.58 4.75 22.5625 6 -1 368.268 5 -1 3.58
"12" "Falcons D/ST" "-2.06-10.74" 30.65 1.5 0.72 0.76 0.02 0.18 "#5" 10.74 -2.06 6.4 40.96 6 -1 389.38 5 -1 3.58
"9" "Falcons D/ST" "1.34-8.22" 27.35 1.88 0.54 0.64 0 0.22 "#14" 8.22 1.34 3.44 11.8336 6 -1 372.22 5 -1 3.56
"8" "Bills D/ST" "0.05-9.73" 26.68 1.9 0.66 0.74 0.04 0.12 "#8" 9.73 0.05 4.84 23.4256 6 -1 368.736 5 -1 3.5
"16" "Bills D/ST" "0.05-9.73" 26.68 1.9 0.66 0.74 0.04 0.12 "#8" 9.73 0.05 4.84 23.4256 6 -1 368.736 5 -1 3.5
"8" "Broncos D/ST" "-1.35-10.93" 28.12 1.78 0.8 0.62 0 0.14 "#1" 10.93 -1.35 6.14 37.6996 6 -1 376.224 5 -1 3.46
"9" "Browns D/ST" "-0.58-10.34" 27.32 1.38 0.88 0.62 0 0.18 "#1" 10.34 -0.58 5.46 29.8116 6 -1 372.064 5 -1 3.46
"9" "Seahawks D/ST" "-0.77-9.87" 28.8 1.52 0.88 0.58 0.08 0.14 "#9" 9.87 -0.77 5.32 28.3024 6 -1 379.76 5 -1 3.44
"14" "Raiders D/ST" "-0.35-9.79" 27.41 2.2 0.68 0.62 0 0.1 "#19" 9.79 -0.35 5.07 25.7049 6 -1 372.532 5 -1 3.4
"7" "Texans D/ST" "-0.28-9.18" 28.97 1.6 0.78 0.6 0.04 0.16 "#12" 9.18 -0.28 4.73 22.3729 6 -1 380.644 5 -1 3.4
"17" "Texans D/ST" "-0.28-9.18" 28.97 1.6 0.78 0.6 0.04 0.16 "#12" 9.18 -0.28 4.73 22.3729 6 -1 380.644 5 -1 3.4
"14" "Browns D/ST" "0.84-7.58" 23.97 1.89 0.42 0.6 0.02 0.06 "#20" 7.58 0.84 3.37 11.3569 5 0 354.644 5 -1 3.33
"15" "Eagles D/ST" "-0.18-9.16" 28.08 2.06 0.9 0.48 0 0.08 "#2" 9.16 -0.18 4.67 21.8089 6 -1 376.016 5 -1 3.3
"1" "Texans D/ST" "-1.11-9.47" 29.36 2.11 0.62 0.59 0.07 0.1 "#8" 9.47 -1.11 5.29 27.9841 6 -1 382.672 5 -1 3.27
"10" "Raiders D/ST" "-0.72-9.26" 29.31 1.7 0.8 0.66 0.02 0.1 "#9" 9.26 -0.72 4.99 24.9001 6 -1 382.412 5 -1 3.26
"12" "Jets D/ST" "-0.81-9.49" 28.21 1.9 0.7 0.6 0 0.12 "#8" 9.49 -0.81 5.15 26.5225 6 -1 376.692 5 -1 3.22
"17" "Jets D/ST" "-0.81-9.49" 28.21 1.9 0.7 0.6 0 0.12 "#8" 9.49 -0.81 5.15 26.5225 6 -1 376.692 5 -1 3.22
"11" "Lions D/ST" "-1.11-9.33" 29.09 2 0.74 0.5 0.06 0.1 "#20" 9.33 -1.11 5.22 27.2484 6 -1 381.268 5 -1 3.2
"10" "Buccaneers D/ST" "0.83-8.59" 26.53 1.86 0.54 0.72 0.02 0.12 "#14" 8.59 0.83 3.88 15.0544 6 -1 367.956 5 -1 3.14
"10" "Cardinals D/ST" "-0.02-8.60" 28.08 2.28 0.6 0.52 0 0.1 "#1" 8.6 -0.02 4.31 18.5761 6 -1 376.016 5 -1 3.12
"10" "Colts D/ST" "-0.10-9.00" 27.46 2.34 0.5 0.56 0.02 0.1 "#12" 9 -0.1 4.55 20.7025 6 -1 372.792 5 -1 3.1
"13" "Colts D/ST" "-0.10-9.00" 27.46 2.34 0.5 0.56 0.02 0.1 "#12" 9 -0.1 4.55 20.7025 6 -1 372.792 5 -1 3.1
"6" "Patriots D/ST" "-1.12-9.08" 29.47 1.6 0.82 0.48 0.02 0.14 "#1" 9.08 -1.12 5.1 26.01 6 -1 383.244 5 -1 3.08
"9" "Buccaneers D/ST" "0.23-7.99" 28.87 1.9 0.72 0.42 0.08 0.12 "#20" 7.99 0.23 3.88 15.0544 6 -1 380.124 5 -1 3.06
"13" "Buccaneers D/ST" "0.23-7.99" 28.87 1.9 0.72 0.42 0.08 0.12 "#20" 7.99 0.23 3.88 15.0544 6 -1 380.124 5 -1 3.06
"7" "Bears D/ST" "0.11-8.77" 26.54 1.92 0.68 0.56 0.02 0.1 "#8" 8.77 0.11 4.33 18.7489 6 -1 368.008 5 -1 3.04
"6" "Broncos D/ST" "-1.80-9.90" 30.91 1.64 0.68 0.6 0 0.14 "#2" 9.9 -1.8 5.85 34.2225 6 -1 390.732 5 -1 3.04
"2" "Colts D/ST" "-0.31-8.83" 27.83 1.56 0.82 0.62 0 0.1 "#14" 8.83 -0.31 4.57 20.8849 6 -1 374.716 5 -1 3.04
"6" "Browns D/ST" "-0.10-9.42" 27.11 1.42 0.86 0.48 0.04 0.14 "#9" 9.42 -0.1 4.76 22.6576 6 -1 370.972 5 -1 3.02
"2" "Chiefs D/ST" "-1.05-8.65" 29.79 1.4 0.82 0.62 0.04 0.1 "#19" 8.65 -1.05 4.85 23.5225 6 -1 384.908 5 -1 2.96
"14" "Bears D/ST" "-0.21-8.75" 27.39 2.06 0.56 0.64 0 0.08 "#2" 8.75 -0.21 4.48 20.0704 6 -1 372.428 5 -1 2.94
"7" "Bengals D/ST" "-0.70-8.40" 30 1.46 0.76 0.56 0 0.14 "#1" 8.4 -0.7 4.55 20.7025 6 -1 386 5 -1 2.94
"15" "Chargers D/ST" "-1.54-8.90" 30.21 1.74 0.76 0.54 0 0.1 "#1" 8.9 -1.54 5.22 27.2484 6 -1 387.092 5 -1 2.94
"9" "Redskins D/ST" "-0.41-8.17" 29.11 1.82 0.84 0.36 0 0.12 "#4" 8.17 -0.41 4.29 18.4041 6 -1 381.372 5 -1 2.94
"6" "Cowboys D/ST" "-0.13-8.41" 28.2 2.28 0.5 0.6 0.04 0.06 "#12" 8.41 -0.13 4.27 18.2329 6 -1 376.64 5 -1 2.92
"7" "Titans D/ST" "-0.84-9.90" 27.34 1.88 0.62 0.48 0 0.14 "#9" 9.9 -0.84 5.37 28.8369 6 -1 372.168 5 -1 2.92
"12" "Saints D/ST" "-0.59-7.65" 29.97 1.94 0.5 0.54 0.02 0.14 "#4" 7.65 -0.59 4.12 16.9744 6 -1 385.844 5 -1 2.9
"8" "Vikings D/ST" "-0.05-7.89" 28.97 1.7 0.72 0.62 0.02 0.08 "#5" 7.89 -0.05 3.97 15.7609 6 -1 380.644 5 -1 2.9
"16" "Cardinals D/ST" "-0.18-8.54" 27.77 2.28 0.56 0.48 0.02 0.08 "#2" 8.54 -0.18 4.36 19.0096 6 -1 374.404 5 -1 2.88
"8" "Colts D/ST" "-0.15-8.55" 27.58 1.54 0.64 0.52 0.02 0.16 "#6" 8.55 -0.15 4.35 18.9225 6 -1 373.416 5 -1 2.86
"14" "Titans D/ST" "-0.53-9.29" 26.65 1.82 0.62 0.6 0 0.1 "#12" 9.29 -0.53 4.91 24.1081 6 -1 368.58 5 -1 2.86
"13" "Vikings D/ST" "-0.16-8.84" 26.8 1.86 0.7 0.56 0 0.08 "#8" 8.84 -0.16 4.5 20.25 6 -1 369.36 5 -1 2.86
"15" "Chiefs D/ST" "-0.98-7.36" 31.5 1.42 0.72 0.64 0 0.12 "#9" 7.36 -0.98 4.17 17.3889 6 -1 393.8 5 -1 2.86
"14" "Packers D/ST" "-0.12-7.80" 28.59 1.94 0.5 0.58 0.02 0.12 "#4" 7.8 -0.12 3.96 15.6816 6 -1 378.668 5 -1 2.86
"1" "49ers D/ST" "-0.12-8.04" 28.39 1.66 0.64 0.68 0.02 0.08 "#11" 8.04 -0.12 4.08 16.6464 6 -1 377.628 5 -1 2.82
"16" "Steelers D/ST" "-0.16-8.76" 26.87 1.8 0.75 0.5 0.08 0.06 "#5" 8.76 -0.16 4.46 19.8916 6 -1 369.724 5 -1 2.82
"6" "Buccaneers D/ST" "-0.59-8.27" 29.88 1.66 0.58 0.76 0.04 0.06 "#4" 8.27 -0.59 4.43 19.6249 6 -1 385.376 5 -1 2.78
