"Player" "Pos" "X1" "X2" "X3" "X4" "X5" "X6" "X7" "X8" "X9" "X10" "X11" "X12" "X13" "X14" "X15" "X16" "X17"
"Mike Glennon" "QB" 0 0 0 0.8 1.11 0.93 1 0.73 NA 0.69 0.71 0.72 0.77 0.71 0.72 0.76 0.71
"Mike Thomas" "WR" 0.58 0 0 0 0 0 0 0 0 0 0 NA 0 0 0 0 0.88
"Mike Williams" "WR" 5.06 4.87 4.17 5.42 5.7 6.2 6 NA 6.63 5.16 5.69 6.15 6.22 5.24 4.27 6.61 5.46
"Mitchell Trubisky" "QB" 15.84 12.96 11.57 15.87 NA 14.29 17.22 18.52 16.5 21.99 17.48 20.41 18.52 19.21 20.77 18.18 16.41
"Mo Alie-Cox" "TE" NA NA NA NA 0 0.45 1.2 0.77 NA 0.74 0.73 0.84 0.71 0.66 0.69 0.75 0.68
"Mohamed Sanu" "WR" 5.3 5.51 3.54 4.3 4.89 5.8 7.24 NA 7.68 6.37 6.12 7.12 6.18 6.25 6.9 7.41 8.18
"MyCole Pruitt" "TE" 0 0.6 0.42 0.48 0.49 0.44 0.43 NA 0.5 0.46 0.52 0.4 0.45 0.44 0.52 0.48 0.54
"Nate Sudfeld" "QB" 0 0 0 0 0 0 0 0 NA 0 0 0 0 0 0 0 0
"Nathan Peterman" "QB" 9.89 0.31 0.34 0.41 0.53 0.43 0.91 0 0 0 NA 0 0 0 0 0 0
"Neal Sterling" "TE" 0.51 0.56 0 0 0 1.1 2.21 1.61 1.38 1.94 NA 2.32 1.7 1.85 1.83 2.04 2.2
"Nelson Agholor" "WR" 8.5 8.69 9.74 9.11 7.45 6.61 6.72 6.77 NA 6.33 7.12 6.06 5.36 6.17 5.09 7.78 5.19
"Nick Bellore" "RB" NA NA 0.61 0.64 0.39 NA 0.26 0.44 0.02 0.02 0.03 0.02 0.02 0.03 0.02 0.02 0.02
"Nick Boyle" "TE" 1.15 1.38 1.87 1.81 2.18 2.48 2.17 1.09 1.29 NA 1.34 1.93 1.83 1.62 1.9 1.84 1.3
"Nick Chubb" "RB" 5.4 4.77 3.03 2.32 3.29 3.11 10.77 10.91 12.34 11.75 NA 11.22 7.79 11.95 10.68 12.26 8.95
"Nick Foles" "QB" 14.15 16.8 0.89 0.78 0.85 0.82 0.9 0.72 NA 0.65 0.74 0.71 0.68 0.61 0.72 0.7 0.64
"Nick O'Leary" "TE" NA NA NA NA NA NA 2.59 3.94 3.7 3.71 NA 3.83 3.61 3.2 3.33 3.08 3.4
"Nick Vannett" "TE" 2.02 2.31 2.69 2.24 2.88 0 NA 2.62 3.34 3.21 2.67 3.53 2.76 3.52 2.67 3.7 4.49
"Nick Williams" "WR" NA NA 0 0.63 0.64 0 0.58 0.79 0.46 0.4 0.54 NA 0.46 0.38 0.38 0.43 0.47
"Niles Paul" "TE" 1.67 1.55 2.22 2.2 2.12 3.64 0 1.06 NA 0 0 0 0 0 0 0 0
"Noah Brown" "WR" 0.36 0.44 0.42 0.45 0.56 0.54 1.21 NA 1.63 0.6 0.86 0.66 0.86 0.63 0.74 0.92 0.66
"Nyheim Hines" "RB" 5.01 4.34 5.22 5.18 7.41 7.45 6.76 4.39 NA 5.43 6.05 6.44 5.19 6.21 5.96 6.21 5.77
"O.J. Howard" "TE" 4.99 4.34 5.99 6.2 NA 5.06 6.6 6.4 6.45 7.53 8.44 8.59 6.7 8.06 6.21 6.1 8.61
"Odell Beckham Jr." "WR" 9.16 12.02 14.39 14.99 12.21 12.51 13.89 12.55 NA 15.31 17.79 12.42 14.27 12.19 16.26 13.89 13.98
"Orson Charles" "TE" NA 0.52 0.67 0.66 0.55 0.52 0.38 0.23 0.13 0.16 NA 0.13 0.17 0.12 0.13 0.14 0.12
"Patrick DiMarco" "RB" 0.43 0.45 0.46 0.79 0.58 0.65 0.79 0.7 0.56 0.56 NA 0.59 0.67 0.58 0.77 0.6 0.7
"Patrick Mahomes" "QB" 14.56 18.65 20.22 21.9 20.13 22.53 23.36 24.52 22.86 24.89 23.57 NA 26.87 22.68 28.62 21.55 28.86
"Patrick Ricard" "RB" NA 0.61 0.41 0.69 0.42 0 0.69 0.59 0.6 NA 0.6 0.75 0.71 0.71 0.71 0.63 0.43
"Paul Richardson" "WR" 5.15 5.46 6.02 NA 5.54 7.06 0 7.23 6 5.71 6.07 4.86 4.09 5.74 3.71 5.12 4.17
"Peyton Barber" "RB" 7.33 7.37 8.08 8.45 NA 7.01 7.32 5.36 5.27 6.07 5.01 5.62 5.7 6.51 3.73 4.79 6.04
"Pharoh Cooper" "WR" 0.94 0 0 0 0 0 0 0 0 0.63 0.9 NA 0.92 0.62 0.77 0.68 0.88
"Philip Rivers" "QB" 18.28 18.64 16.91 21.56 21.4 19.61 20.36 NA 19.15 22.59 17.34 20.81 18.8 19.26 21.18 20.12 16.44
"Phillip Dorsett" "WR" 4.9 5.9 5.81 4.04 4.42 5.21 0.5 0.5 0.48 0.5 NA 0.48 0.58 0.47 0.54 0.52 0.5
"Phillip Lindsay" "RB" 0.65 5.46 7.31 8.16 7.95 11.41 9.31 11.76 11.58 NA 11.02 13.7 12.31 10.84 12.37 13.7 12.04
"Pierre Garcon" "WR" 6.37 8.51 6.65 5.27 6.84 5.85 5.28 0 2.73 6.81 NA 5.22 5.48 4 5.6 5.78 3.94
"Quadree Henderson" "WR" NA NA NA NA NA NA NA 1.15 NA 0.64 0.6 0.58 0.57 0.64 0.57 0.64 0.62
"Quincy Enunwa" "WR" 5.8 7.81 9.82 8.15 8.65 8.74 0 0 4.23 6.54 NA 7.36 6.17 6.33 9.2 6.47 7.16
"Raheem Mostert" "RB" 0.22 0.36 0.27 0.2 0.25 2.02 4.48 5.53 3.02 3.01 NA 2.9 2.1 1.75 2.26 2.49 2.04
"Randall Cobb" "WR" 8.19 8.05 7.92 0 0 0 NA 6.13 4.6 6.94 3.93 4.81 4.26 6.41 4.97 3.88 6.53
"Rashaad Penny" "RB" 3.38 4.96 7.4 8.49 2.17 2.16 NA 2.02 1.49 1.8 1.72 1.82 1.63 1.67 1.51 1.99 1.68
"Rashad Greene" "WR" 0 0 NA 0 0 NA 0.6 0.33 NA 0.23 0.22 0.18 0.23 0.23 0.24 0.23 0.22
"Rashard Higgins" "WR" 0.44 1.36 3.42 3.79 2.56 0 0 0 1.48 3.25 NA 2.95 2.79 2.88 2.78 3.04 2.27
"Ray-Ray McCloud" "WR" NA NA NA 0.57 0.62 0.69 0 0.4 0.26 0.3 NA 0.31 0.29 0.31 0.31 0.3 0.3
"Rhett Ellison" "TE" 1.11 1.38 2.13 2.51 4.15 0 2.26 2.48 NA 1.85 1.99 2.42 1.93 2.43 1.92 1.84 1.84
"Richie James" "WR" NA NA NA NA NA 1.89 1.82 1.37 0.17 0.18 NA 0.17 0.17 0.18 0.18 0.17 0.17
"Ricky Ortiz" "RB" NA NA NA NA NA 0.45 0.47 NA 0.13 0.16 0.15 0.21 0.15 0.18 0.13 0.18 0.21
"Ricky Seals-Jones" "TE" 4.53 4.08 3.69 4.35 3.36 2.78 4.39 3.71 NA 4.2 4.44 4.06 3.77 4.08 4 4.04 2.56
"Rico Gathers" "TE" 0 0.53 0.52 0.53 1.03 0.62 0.64 NA 1.1 0.5 0.48 0.52 0.51 0.53 0.54 0.5 0.51
"Rishard Matthews" "WR" 3.93 6.92 4.17 0 NA NA NA 2.86 4.98 1.32 NA 1.58 2.39 1.32 2.02 1.87 1.58
"Rob Gronkowski" "TE" 12.53 8.97 12.52 10.78 10.62 10.82 0 11.28 11.11 11.09 NA 10.1 11.47 10.75 9.25 9.35 10.37
"Robby Anderson" "WR" 6.73 6.91 5.4 5.45 7.06 6.8 7.91 0 3.8 6.08 NA 6.03 6.63 5.87 5.77 6.47 5.82
"Robert Griffin III" "QB" 0 0 0 0 0 0 0 0 0 NA 0 0 0 0 0 0 0
"Robert Tonyan" "TE" NA NA NA NA NA NA NA NA 0.17 0.16 0.15 0.14 0.18 0.16 0.14 0.15 0.16
"Robert Turbin" "RB" 0 0 0 0.56 0.94 0.61 0 0 NA 0.22 0.37 0.33 0.2 0.21 0.19 0.33 0.32
"Robert Woods" "WR" 8.14 7.69 7.54 8.65 10.16 10.7 12.19 12.28 12.81 12.52 12.41 NA 13.17 11.27 12.29 12.96 13.95
"Roc Thomas" "RB" NA NA NA NA 0.38 2.16 1.76 0.94 0.33 NA 0.29 0.29 0.29 0.25 0.27 0.33 0.3
"Rod Smith" "RB" 2.63 2.65 3.24 3.77 3.57 1.15 1.77 NA 0.73 0.47 0.61 0.53 0.7 0.52 0.63 0.83 0.67
"Ronald Jones" "RB" 0 0 0 0.4 NA 4.25 2.81 3.23 0 2.14 2.41 2.8 2.21 2.81 1.89 2.13 2.76
"Roosevelt Nix" "RB" 0.86 0.92 0.98 1.01 1.16 0.81 NA 0.78 0.57 0.58 0.58 0.61 0.59 0.55 0.58 0.57 0.59
"Royce Freeman" "RB" 7.22 7.79 5.34 6.84 6.98 7.43 6.93 0 3.51 NA 5.74 6.17 5.78 5.96 6.1 5.54 6.29
"Russell Gage" "WR" NA NA NA NA NA NA 0.92 NA 0.22 0.25 0.24 0.21 0.23 0.2 0.22 0.21 0.21
"Russell Shepard" "WR" 1.13 1.55 2.52 2.17 1.82 0 0 1.95 NA 1.96 2.02 1.74 1.26 2 2.07 2.02 1.33
"Russell Wilson" "QB" 18.96 18.59 19.15 18.65 16.69 20.16 NA 19.88 21.34 15.4 19.74 16.98 20.04 16.01 18.76 18.69 15.73
"Ryan Fitzpatrick" "QB" 15.63 12.82 19.86 18.16 NA 1.22 1.1 1.1 18.64 17.91 19.49 20.84 16.76 20.75 14.05 16.09 20.73
"Ryan Grant" "WR" 4.4 4.93 5.08 5.2 7.53 7.33 0 0 NA 3.68 4.65 5.11 3.58 4.65 4.22 4.41 4.48
"Ryan Griffin" "TE" 4.34 3.31 1.55 2.16 2.05 2.27 0 0 1.35 NA 2.77 3.12 2.76 3.56 2.53 2.66 2.7
"Ryan Switzer" "WR" 0.71 0.9 0.93 1.6 4.08 3.72 NA 1.97 0.98 0.97 1.19 1.06 1.17 1.23 1.26 1.25 0.98
"Ryan Tannehill" "QB" 14.36 13.49 16.36 16.09 13.24 0 0 0 5.97 13.12 NA 12.53 10.18 11.92 10.47 11.92 9.67
"Sam Bradford" "QB" 13.44 12.29 12.44 0 0 0 0 0 NA 0 0 0 0 0 0 0 0
"Sam Darnold" "QB" 13.43 13.8 14.13 10.47 13.66 15.89 15.33 13.14 15.7 12.33 NA 12.68 15.26 11.57 14.4 15.34 11.91
"Samaje Perine" "RB" 0 0 0 NA 0 0.9 0.23 0 0.21 0.24 0.24 0.22 0.22 0.24 0.25 0.19 0.24
"Sammie Coates" "WR" 0.52 0 0 0.69 1.55 2.08 0.96 2.72 1.64 NA 0.85 0.28 0.23 0.29 0.23 0.29 0.23
"Sammy Watkins" "WR" 6.37 5.66 8.23 8.31 6.4 8.51 5.85 6.83 6.4 6.51 8.32 NA 10.41 7.03 10.23 6.44 10.89
"Saquon Barkley" "RB" 14.48 13.28 13.92 14.22 13.37 14.42 17.08 17.04 NA 14.94 16.2 15.24 16.46 15.09 16 15.36 16.75
"Scott Simonson" "TE" NA NA 0.46 1.14 1.25 2.99 0.89 0.42 NA 0.14 0.16 0.18 0.19 0.18 0.17 0.16 0.22
"Sean Mannion" "QB" 0.28 0.24 0.75 0.68 0.76 0.92 0.87 0.31 0.21 0.17 0.22 NA 0.22 0.16 0.2 0.16 0.22
"Senorise Perry" "RB" 1.17 1.13 1.01 0.76 0.67 0.52 0.51 0.41 0.44 0.66 NA 0.6 0.39 0.51 0.39 0.49 0.38
"Seth DeValve" "TE" 2.19 0 0 0 2.35 2.45 2.58 2.09 1.56 1.77 NA 1.4 2.39 1.79 1.42 1.49 1.93
"Seth Roberts" "WR" 2.75 2.42 0 3.01 2.88 2.94 NA 3.92 5.48 6.82 5.01 4.39 5.18 5.47 4.66 4.85 5.05
"Shaun Wilson" "RB" NA 0.66 2.12 0 NA 0 0 0 0.42 0.3 0.22 0.27 0.29 0.24 0.23 0.23 0.27
"Shelton Gibson" "WR" 0.34 0.3 1.05 0.55 0.25 0.42 0.49 0.42 NA 0.61 0.88 0.99 0.82 0.59 0.82 0.78 0.78
"Sony Michel" "RB" 0 5.03 7.34 6.94 12.22 13.27 12.01 0 7.06 12.11 NA 11.04 9.89 12.4 11.48 10.53 12.16
"Spencer Ware" "RB" 4.25 4.52 4.92 3.72 3.35 3.51 3.71 4.38 3.06 3.12 3.63 NA 3.48 3 3.57 2.87 3.74
"Stefon Diggs" "WR" 10.69 9.65 10.95 10.86 10.38 11.43 10.57 12.42 11.73 NA 11.7 11.06 11.53 10.94 11.77 11.29 12.14
"Sterling Shepard" "WR" 5.62 6.96 6.04 7.3 7.58 6.47 7.32 8.09 NA 8.77 7.76 6.52 6.45 7.07 9.07 8.5 6.4
"Stevan Ridley" "RB" 0.58 0.62 0.39 1.43 1.25 0.96 NA 0.59 0.71 1.07 0.7 0.66 1.02 0.94 0.65 0.93 1.07
"T.J. Jones" "WR" 1.57 1.69 2.21 1.55 1.76 NA 1.35 0 1.17 1.02 1.54 1.03 1.56 1.05 1.16 1.2 1.52
"T.J. Logan" "RB" NA NA 0 0 0 0 0 0.5 NA 0.5 0.54 0.47 0.48 0.54 0.49 0.56 0.44
"T.J. Yeldon" "RB" 4.21 11.89 9.8 5.38 12.09 11.96 12.11 7.95 NA 5.22 4.82 4.53 5.48 6.03 4.81 5.87 4.98
"T.Y. Hilton" "WR" 9.75 9.78 9.97 11.74 0 0 9.88 10.8 NA 10.75 8.14 10.44 10.41 9.29 10.59 8.01 7.8
"Taiwan Jones" "RB" 0.28 0.29 1.99 0.51 0.23 0.22 0 0 0.08 0.08 NA 0.08 0.07 0.08 0.07 0.07 0.07
"Tajae Sharpe" "WR" 1.34 2.93 1.94 3.73 2.78 2.6 3.5 NA 5.5 6.75 6.63 6.07 6.84 6.66 6.58 6.32 6.89
"Tarik Cohen" "RB" 4.53 6.11 5.07 3.33 NA 6.13 8.02 10.22 9.21 9.74 8.17 9.26 9.9 10.49 10.63 9.67 7.57
"Tavon Austin" "WR" 1.93 1.93 3.06 3.1 2.05 2.06 0 NA 1.18 2.06 3.42 2.12 3.37 2.12 2.47 3.42 2.69
"Taylor Gabriel" "WR" 3.2 2.56 2.2 3.31 NA 5.19 6.26 7.8 6.49 5.78 7.03 5.6 6.05 5.21 5.97 6.27 6.77
"Taylor Heinicke" "QB" 0 0 0 NA 0 0 0 0 0 0 0 0 0 0 0 0 0
"Taysom Hill" "QB" 0 0 0 0 2.2 NA 2.06 2.24 2.93 2.18 2.32 2.89 2.57 2.36 2.18 2.29 2.25
"Taywan Taylor" "WR" 5.31 1.76 2.67 5.15 6 4.37 4.83 NA 3.09 3.15 3.67 3.93 3.13 3.19 3.66 3.7 3.76
"Teddy Bridgewater" "QB" 0.53 0.59 0.5 0.38 0.61 NA 0.5 0.52 0.64 0.64 0.69 0.62 0.53 0.62 0.59 0.73 0.63
"Tevin Coleman" "RB" 6.1 12.82 13.19 12.99 7.55 12.65 10.97 NA 10.35 8.04 8.33 10.9 7.43 11.46 11.02 10.46 10.91
"Theo Riddick" "RB" 5.59 5.78 8.2 6.85 7.14 NA 0 0 1.91 3.86 4.48 4.15 4.1 3.13 3.15 4.11 4.13
"Tim Patrick" "WR" NA 0.52 0.46 0.46 0.4 0.52 0.4 0.51 0.55 NA 0.53 0.6 0.57 0.54 0.58 0.47 0.55
"Tim White" "WR" NA NA NA 0.62 0.78 0.74 0.81 0.76 0.6 NA 0.6 0.62 0.61 0.6 0.62 0.6 0.59
"Todd Gurley II" "RB" 18.98 17.71 19.87 18.36 18.43 18.84 22.7 24.76 22.87 22.27 29.76 NA 26.62 20.33 25.86 21.8 26.78
"Tom Brady" "QB" 23.16 18.48 20.41 21.4 22.87 23.26 19.92 22.51 23.44 22.6 NA 21.15 23.14 23.22 19.49 22.28 22.47
"Tom Savage" "QB" NA NA NA NA NA NA NA 0 0 0 NA 0 0 0 0 0 0
"Tommy Bohanon" "RB" 0.35 0.44 0.4 0.3 0.51 0.45 0.31 0.14 NA 0.06 0.01 0.01 0.06 0.06 0.02 0.06 0.03
"Torrey Smith" "WR" 2.39 2.3 3.57 NA 4.01 3.16 3.61 0 2.61 4.65 4.46 3.3 5.08 4.1 4.86 4.58 4.76
"Travis Benjamin" "WR" 3.02 0 0 2.52 0 0 1.68 NA 0.37 0.63 0.62 0.39 0.38 0.51 0.6 0.37 0.6
"Travis Kelce" "TE" 9.21 8.43 10.17 10.75 10.91 10.36 11.22 11.5 10.97 12.73 11.4 NA 13.35 12.17 11.99 11.54 13.99
"Tre'Quan Smith" "WR" 2.95 3.1 2.33 2.34 4.46 NA 6.2 4.74 4.67 4.22 4.61 4.47 5.09 5.03 4.25 4.45 4.37
"Tre Madden" "RB" 0.42 0.39 0.83 1.25 0.64 0.68 NA 0.59 0.26 0.22 0.27 0.21 0.22 0.18 0.2 0.22 0.19
"Trent Sherfield" "WR" NA NA NA NA NA NA NA 0 NA 0.37 0.54 0.49 0.49 0.54 0.5 0.47 0.46
"Trent Taylor" "WR" 2.32 2.95 2.19 3.25 3.4 0 1.11 2.24 2.04 2.12 NA 1.8 2.14 2.26 2.2 2.53 2.38
"Trenton Cannon" "RB" NA 0.59 2.72 1.24 1.14 1.35 1.05 4.69 3.24 3.31 NA 3.28 2.97 3.15 3.56 2.96 3.14
"Trevor Siemian" "QB" 0.97 0.91 0.99 0.78 0.71 1.05 0.97 0.98 0.73 NA 0.6 0.78 0.75 0.68 0.72 0.69 0.63
"Trey Burton" "TE" 6.76 6.49 5.6 5.06 NA 6.11 5.9 7.76 6.36 7.91 7.17 7.55 6.17 6.8 6.19 5.89 6.86
"Ty Montgomery" "RB" 7.09 5.98 3.76 3.88 5.03 3.36 NA 1.97 1.79 2.41 1.79 1.78 1.9 2.59 1.95 1.62 2.55
"Tyler Boyd" "WR" 3.24 3.04 4.71 7.36 8.05 9.16 10.62 10.49 NA 12.06 10.32 9.49 9.45 9.38 11.82 9.17 9.69
"Tyler Conklin" "TE" NA 0.54 0.6 0.57 0.41 0.51 0.33 0.3 0.24 NA 0.22 0.24 0.23 0.22 0.24 0.23 0.22
"Tyler Ervin" "RB" 0.92 0.8 0.76 1.26 4.86 0.89 0.27 0.49 0.3 NA 0.32 0.4 0.32 0.35 0.32 0.28 0.32
"Tyler Higbee" "TE" 2.23 1.76 2.64 2.89 2.09 2.71 2.41 2.07 1.96 2.47 2.21 NA 2.06 2.09 2.4 2.32 2.16
"Tyler Kroft" "TE" 3.09 2.76 2.5 2.74 3.02 0 0 0 NA 0 0 0 0.82 0.76 0.7 0.68 0.82
"Tyler Lockett" "WR" 4.38 4.87 6.76 8.02 6.97 8.3 NA 7.24 8.95 6.92 8.63 7.14 8.99 6.95 8.6 7.29 6.95
"Tyreek Hill" "WR" 8.71 10.84 13.88 10.91 11.83 12.84 12.72 13.26 5.96 14.9 12.27 NA 15.39 14.86 14.84 13.74 15.94
"Tyrell Williams" "WR" 5.79 6.45 5.6 4.71 4.45 5.12 6.48 NA 5.49 3.87 4 3.24 3.36 3.95 3.86 3.72 3.86
"Tyrod Taylor" "QB" 12.79 16.4 16.8 0 1.09 1.17 1.01 0.85 0.78 0.8 NA 0.67 0.65 0.71 0.55 0.71 0.59
"Tyrone Swoopes" "TE" NA NA NA NA NA NA NA 0.59 0.96 0.88 0.96 0.89 0.96 0.95 0.89 0.96 0.96
"Vance McDonald" "TE" 0 2.91 1.94 4.54 5.77 4.39 NA 5.47 5.2 5.7 6.07 6.21 7.43 6.75 6.37 6.73 6.96
"Vernon Davis" "TE" 2.06 2.29 2.57 NA 2.51 3.26 3.97 2.82 2.66 2.83 2.22 1.74 2.07 2.49 1.91 2.41 2.16
"Victor Bolden Jr." "WR" 0 0 0.62 0.73 1.16 1.3 2.21 1.48 0.34 0.36 NA 0.32 0.26 0.32 0.26 0.24 0.3
"Virgil Green" "TE" 2.7 2.41 2.91 3.59 3.32 3.1 2.72 NA 2.12 2.87 2.37 2.2 2.18 2.46 2.73 2.17 2.31
"Vyncint Smith" "WR" NA 0.53 0.54 0 0 0 0 1.65 2.83 NA 1.11 0.49 0.4 0.52 0.4 0.44 0.35
"Wayne Gallman" "RB" 2.1 2.69 1.88 1.67 1.86 2.37 3 2.67 NA 1.08 2.25 1.51 1.61 1.29 1.56 1.06 1.68
"Wendell Smallwood" "RB" 1.21 1.15 6.81 3.39 4.22 8.11 9.66 6.43 NA 5.75 6.69 6.31 6.73 5.38 6.1 5.24 6.29
"Willie Snead IV" "WR" 3.06 3.53 4.85 4.08 5.41 4.55 5.46 5.32 4.84 NA 4.62 5.56 5.31 4.84 6.4 5.7 3.51
"Xavier Grimble" "TE" 0.37 0.26 0.41 0.24 0.29 0.42 NA 0.66 0.63 0.88 0.79 0.77 0.82 0.76 0.8 0.83 0.87
"Zach Ertz" "TE" 10.17 8.89 9.15 9.39 9.61 8.65 10.15 10.08 NA 11.38 12.48 12.08 11.12 11 11.67 11.99 10.77
"Zach Line" "RB" NA NA 0.63 0.62 0.86 NA 0.46 0.37 0.43 0.41 0.46 0.43 0.47 0.43 0.47 0.47 0.5
"Zach Pascal" "WR" NA 0.51 0.6 0.56 5.44 3.42 3.9 2.99 NA 0.4 0.51 0.61 0.39 0.51 0.4 0.51 0.49
"Zay Jones" "WR" 2.31 3.2 3.2 3.49 4.31 4.29 5.2 3.82 4.14 4.25 NA 3.93 4.84 4.34 4.31 3.76 4.94
"Greg Zuerlein" "K" 9.24 10.08 0 0 0 NA 9.01 9.14 7.51 7.32 7.63 NA 7.29 7.23 7.45 6.97 8.29
"Graham Gano" "K" 8.27 7.27 8.39 NA 8.93 7.88 7.44 7.71 9.79 6.23 8.99 6.19 8.8 6.07 9.61 9.85 9.12
"Caleb Sturgis" "K" 9.77 7.48 6.51 8.31 8.13 0 0 NA 5.79 7.44 8.11 8.18 7.71 8.64 7.57 8 7.67
"Wil Lutz" "K" 9.3 9.64 8.54 8.7 8.43 NA 7.08 8.02 8.63 8.07 7.96 8.93 7.32 8.82 8.56 7.62 9.04
"Justin Tucker" "K" 8.93 8.81 8.45 8.47 8.71 7.7 7.94 7.51 7.43 NA 7.05 9.61 9.16 7.79 8.98 7.56 5.6
"Robbie Gould" "K" 7.86 9.18 8.03 7.39 8.77 6.61 8.48 8.96 8.72 8.51 NA 8.31 6.36 7.06 6.74 7 7.2
"Josh Lambo" "K" 8.42 7.79 9.08 8.49 7.27 8.18 8.12 7.1 NA 7.44 7.28 6.24 7.87 7.33 7.21 7.77 6.35
"Stephen Gostkowski" "K" 8.37 7.72 8.74 8.44 8.59 8.49 8.25 9.02 8.85 8.67 NA 6.81 7.22 8.43 7.17 7.16 7.21
"Mason Crosby" "K" 6.68 6.31 6.44 7.37 9.01 7.47 NA 7.16 7.16 6.81 5.84 6.4 7.18 7.17 6.48 6.18 7.17
"Matt Bryant" "K" 7.81 8.59 8.35 8.41 8.33 8.97 0 NA 8.12 6.44 7.71 8.54 6.98 8.36 7.77 7.87 8.73
"Harrison Butker" "K" 7.36 7.36 8.3 8.09 7.25 7.75 8.92 8.23 7.66 7.39 6.86 NA 7 7.57 7.26 7.8 7.41
"Jason Myers" "K" 6.03 6.1 5.49 5.35 6.36 7.64 7.27 7.34 8.26 8.21 NA 8.5 8.3 7.8 8.51 8.73 8.04
"Brandon McManus" "K" 5.87 6.36 4.86 6.3 6.24 5.87 7.83 7.91 8.45 NA 8.16 6.78 6.7 8.2 6.51 8.11 8.61
"Brett Maher" "K" 6.36 6.95 6.37 7.01 6.64 7.21 7.87 NA 8.45 7.37 8.17 7.55 8.39 7.79 7.61 8.52 7.85
"Dustin Hopkins" "K" 5.9 6.75 5.49 NA 6.44 6.79 6.74 7.38 7.71 7.76 6.56 6.17 7.99 7.67 7.42 7.18 8.45
"Matt Prater" "K" 8.44 7.32 7.22 6.83 6.88 NA 5.59 6.65 5.67 6.06 6.22 6.41 5.76 5.7 5.76 5.69 6.23
"Cody Parkey" "K" 7.09 8.24 7.88 7.54 NA 7.98 6.84 7.76 5.89 8.25 6.2 7.8 6.27 6.88 6.53 6.46 5.85
"Stephen Hauschka" "K" 6.43 6.97 6 6.71 6.45 6.69 7.44 6.71 8.25 6.04 NA 6.37 6.37 6.42 7.7 6.28 6.73
"Jake Elliott" "K" 8.03 8.15 8.15 6.8 7.41 6.02 5.97 4.97 NA 4.78 5.93 4.76 5.38 4.49 4.09 5.38 5.09
"Randy Bullock" "K" 6.85 6.87 6.89 7.13 8.15 6.85 7.11 7.17 NA 6.25 5.53 4.63 7.46 7.17 7.8 4.38 6.55
"Chris Boswell" "K" 7.99 8.12 7.75 7.75 7.85 7.5 NA 6.85 6.25 4.53 3.96 4.18 5.09 5.56 4.48 5.26 3.96
"Sebastian Janikowski" "K" 6.1 6.62 6.71 7.4 5.97 6.49 NA 7.88 7.84 7.02 8.03 6.89 7.54 7.58 7.12 7.73 7.36
"Aldrick Rosas" "K" 5.21 5.66 5.14 6.2 6.49 6.78 6.61 7.08 NA 6.64 7.93 5.9 7.37 5.6 7.51 6.96 7.39
"Ka'imi Fairbairn" "K" 6.53 6.9 6.91 7.05 7.44 7.9 6.4 7.6 6.98 NA 7.57 7.55 5.97 6.44 7.16 7.27 7.57
"Chandler Catanzaro" "K" 6.59 6.38 7.58 6.92 NA 7.12 6.52 7.35 7.15 7.04 6.82 7.43 7.42 7.85 5.54 7.11 7.34
"Adam Vinatieri" "K" 7.04 6.7 6.2 7.29 6.7 6.13 6.57 7.08 NA 7.73 5.8 7.41 7.29 7.01 5.75 6.63 5.5
"Ryan Succop" "K" 7.41 6.92 6.21 6.6 7.19 6.06 7.22 NA 6.26 7.6 7.16 6.93 6.85 7.43 7.2 7.61 7.56
"Greg Joseph" "K" NA NA 6.16 6.4 5.77 6.69 7.01 6.15 6.41 7.39 NA 5.35 6.33 5.5 5.24 5.65 5.83
"Daniel Carlson" "K" 7.31 NA NA NA NA NA NA 5.61 5.7 4.96 4.31 3.77 4.93 4.3 4.5 5.35 4.65
"Jason Sanders" "K" 6.69 6.62 7.01 6.38 6.07 5.9 6.85 5.74 7.31 6.89 NA 6.81 6.6 7.27 6.15 6.71 6.25
"Dan Bailey" "K" NA NA 7.27 5.66 6.25 5.62 5.33 5.65 6.38 NA 3.54 5.03 4.21 3.34 5.59 5.2 3.75
"Phil Dawson" "K" 7.09 5.88 6.57 6.68 4.76 5.93 5.98 6.84 NA 4.59 5.84 5.16 5.15 5.84 5.18 4.5 4.02
"Ravens D/ST" "D" 10.85 7 7.03 6.31 10.24 6.87 5.97 6.63 7.12 NA 7.78 8.58 6.26 2.78 7.46 3.04 14.99
"Vikings D/ST" "D" 9.58 8.15 12.54 4.68 5.72 8.02 6.66 4.7 6.93 NA 4.24 5.89 4.22 4.72 6.14 5.08 4.24
"Rams D/ST" "D" 8.08 11.98 6.96 7.82 7.48 7.44 8.06 7.29 5.11 3.93 3.11 NA 5.04 3.68 5.64 10.49 7.18
"Seahawks D/ST" "D" 9.38 8.9 6.71 7.88 4.96 6.59 NA 6.33 6.03 3.18 6.43 5.54 10.3 8.04 10.3 2.99 11.28
"Jets D/ST" "D" 8 8.34 6.93 5.75 6.83 6.47 6.35 5.44 5.66 10.65 NA 4.14 8.67 10.65 4.94 6.76 4.14
"Broncos D/ST" "D" 5.31 8.74 6.04 4.68 6.42 5.16 7.07 4.69 7.35 NA 2.54 8.92 9.04 9.6 10.42 8.5 2.54
"Jaguars D/ST" "D" 10.38 4.58 8.57 8.14 5.56 6.53 6.81 5.86 NA 6.42 5.58 10.23 6.42 7.83 5.12 7.92 4.95
