"Week" "Player" "range" "pts_all" "sacks" "INT" "fum" "SAF" "TD" "rnk" "max" "min" "std" "Var" "pts_all_grp" "pts_all_score" "yrds_est" "yrds_all_grp" "yrds_all_score" "Full_Proj"
"1" "Falcons D/ST" "1.16-11.08" 26.37 2.22 0.78 0.7 0.08 0.18 "#13" 11.08 1.16 4.96 24.6016 5 0 367.124 5 -1 5.42
"16" "Ravens D/ST" "0.80-12.10" 24.03 1.84 0.82 0.84 0.02 0.2 "#3" 12.1 0.8 5.65 31.9225 5 0 354.956 5 -1 5.4
"16" "Panthers D/ST" "1.33-11.99" 23.81 2.26 0.9 0.62 0.06 0.16 "#8" 11.99 1.33 5.33 28.4089 5 0 353.812 5 -1 5.38
"5" "Bills D/ST" "0.82-12.84" 23.26 2.08 1 0.64 0.02 0.16 "#28" 12.84 0.82 6.01 36.1201 5 0 350.952 5 -1 5.36
"7" "Eagles D/ST" "1.49-11.53" 24.88 2.04 0.78 0.74 0.04 0.2 "#10" 11.53 1.49 5.02 25.2004 5 0 359.376 5 -1 5.36
"14" "Ravens D/ST" "0.56-10.98" 26.32 2.04 0.86 0.74 0.02 0.18 "#1" 10.98 0.56 5.21 27.1441 5 0 366.864 5 -1 5.36
"8" "Colts D/ST" "0.43-12.29" 24.35 2.28 0.86 0.5 0.02 0.22 "#20" 12.29 0.43 5.93 35.1649 5 0 356.62 5 -1 5.36
"10" "Patriots D/ST" "0.84-11.90" 24.45 2.36 1 0.58 0.06 0.12 "#28" 11.9 0.84 5.53 30.5809 5 0 357.14 5 -1 5.36
"9" "49ers D/ST" "0.40-13.16" 23.48 2.22 0.6 0.74 0 0.24 "#20" 13.16 0.4 6.38 40.7044 5 0 352.096 5 -1 5.34
"6" "Broncos D/ST" "0.84-12.38" 24.22 2.22 0.74 0.68 0.04 0.2 "#4" 12.38 0.84 5.77 33.2929 5 0 355.944 5 -1 5.34
"1" "Broncos D/ST" "0.45-12.99" 23.43 1.95 0.9 0.66 0.02 0.2 "#27" 12.99 0.45 6.27 39.3129 5 0 351.836 5 -1 5.31
"3" "Buccaneers D/ST" "-0.51-13.39" 30.28 2.73 0.82 0.96 0 0.17 "#9" 13.39 -0.51 6.95 48.3025 6 -1 387.456 5 -1 5.31
"6" "Colts D/ST" "0.07-12.53" 23.89 2.18 0.94 0.58 0 0.18 "#22" 12.53 0.07 6.23 38.8129 5 0 354.228 5 -1 5.3
"3" "Falcons D/ST" "-0.66-14.26" 28.17 2.32 1.07 0.79 0 0.21 "#7" 14.26 -0.66 7.46 55.6516 6 -1 376.484 5 -1 5.3
"3" "Titans D/ST" "0.74-11.98" 23.94 2.22 0.67 0.63 0.02 0.24 "#11" 11.98 0.74 5.62 31.5844 5 0 354.488 5 -1 5.3
"15" "Buccaneers D/ST" "0.92-11.88" 24.51 2.3 0.94 0.5 0 0.18 "#14" 11.88 0.92 5.48 30.0304 5 0 357.452 5 -1 5.26
"7" "Giants D/ST" "1.08-10.82" 26.31 2.1 0.86 0.7 0.04 0.16 "#8" 10.82 1.08 4.87 23.7169 5 0 366.812 5 -1 5.26
"8" "Buccaneers D/ST" "0.28-12.18" 24.06 2.18 0.9 0.56 0.02 0.18 "#5" 12.18 0.28 5.95 35.4025 5 0 355.112 5 -1 5.22
"12" "Buccaneers D/ST" "0.30-12.38" 24.56 2.14 0.88 0.56 0 0.2 "#25" 12.38 0.3 6.04 36.4816 5 0 357.712 5 -1 5.22
"14" "Titans D/ST" "0.74-11.78" 23.94 2.18 0.66 0.62 0.02 0.24 "#11" 11.78 0.74 5.52 30.4704 5 0 354.488 5 -1 5.22
"16" "Titans D/ST" "1.56-11.20" 23.87 2.06 0.68 0.56 0 0.28 "#15" 11.2 1.56 4.82 23.2324 5 0 354.124 5 -1 5.22
"13" "Chiefs D/ST" "0.12-12.10" 25.09 2.3 0.88 0.54 0.06 0.16 "#20" 12.1 0.12 5.99 35.8801 5 0 360.468 5 -1 5.22
"17" "Chiefs D/ST" "0.12-12.10" 25.09 2.3 0.88 0.54 0.06 0.16 "#20" 12.1 0.12 5.99 35.8801 5 0 360.468 5 -1 5.22
"14" "Falcons D/ST" "0.67-12.09" 24.65 2.01 1.1 0.4 0.06 0.18 "#18" 12.09 0.67 5.71 32.6041 5 0 358.18 5 -1 5.21
"1" "Dolphins D/ST" "1.97-10.99" 23.48 2.2 0.8 0.72 0.06 0.14 "#28" 10.99 1.97 4.51 20.3401 5 0 352.096 5 -1 5.2
"7" "Bengals D/ST" "-0.34-12.14" 26.46 1.86 0.64 0.76 0.04 0.24 "#1" 12.14 -0.34 6.24 38.9376 5 0 367.592 5 -1 5.18
"7" "Chiefs D/ST" "0.05-12.17" 24.83 2.3 0.86 0.46 0.02 0.2 "#5" 12.17 0.05 6.06 36.7236 5 0 359.116 5 -1 5.18
"11" "Colts D/ST" "1.01-11.73" 23.02 1.98 0.98 0.5 0 0.2 "#28" 11.73 1.01 5.36 28.7296 5 0 349.704 5 -1 5.14
"17" "Colts D/ST" "1.01-11.73" 23.02 1.98 0.98 0.5 0 0.2 "#28" 11.73 1.01 5.36 28.7296 5 0 349.704 5 -1 5.14
"13" "Saints D/ST" "1.39-11.55" 23.5 2.46 0.98 0.44 0 0.14 "#23" 11.55 1.39 5.08 25.8064 5 0 352.2 5 -1 5.14
"11" "Eagles D/ST" "0.39-11.17" 26.11 2.02 0.84 0.64 0.02 0.18 "#7" 11.17 0.39 5.39 29.0521 5 0 365.772 5 -1 5.1
"6" "Packers D/ST" "1.22-11.58" 23.49 2.5 0.68 0.62 0.02 0.16 "#25" 11.58 1.22 5.18 26.8324 5 0 352.148 5 -1 5.1
"16" "Packers D/ST" "0.57-12.13" 23.38 2.32 0.44 0.68 0.04 0.24 "#22" 12.13 0.57 5.78 33.4084 5 0 351.576 5 -1 5.08
"2" "Steelers D/ST" "1.26-10.46" 26.26 2.06 0.92 0.48 0 0.2 "#1" 10.46 1.26 4.6 21.16 5 0 366.552 5 -1 5.06
"6" "Bengals D/ST" "0.39-11.13" 25.85 1.6 0.56 0.8 0.08 0.26 "#9" 11.13 0.39 5.37 28.8369 5 0 364.42 5 -1 5.04
"17" "Bengals D/ST" "0.39-11.13" 25.85 1.6 0.56 0.8 0.08 0.26 "#9" 11.13 0.39 5.37 28.8369 5 0 364.42 5 -1 5.04
"3" "Chargers D/ST" "-0.70-12.16" 29.72 2.46 1.07 0.59 0.03 0.2 "#4" 12.16 -0.7 6.43 41.3449 6 -1 384.544 5 -1 5.04
"15" "Eagles D/ST" "1.18-10.98" 24.55 2 0.8 0.76 0.04 0.14 "#4" 10.98 1.18 4.9 24.01 5 0 357.66 5 -1 5.04
"10" "Bengals D/ST" "-0.11-11.99" 25.74 1.82 0.6 0.8 0.04 0.22 "#7" 11.99 -0.11 6.05 36.6025 5 0 363.848 5 -1 5.02
"6" "49ers D/ST" "0.34-11.72" 25.74 2.12 0.62 0.68 0.04 0.2 "#18" 11.72 0.34 5.69 32.3761 5 0 363.848 5 -1 5
"1" "Chiefs D/ST" "0.07-10.91" 25.49 1.76 0.84 0.7 0.04 0.18 "#3" 10.91 0.07 5.42 29.3764 5 0 362.548 5 -1 5
"16" "Falcons D/ST" "0.36-11.24" 25.53 2 0.88 0.5 0.02 0.2 "#10" 11.24 0.36 5.44 29.5936 5 0 362.756 5 -1 5
"4" "Vikings D/ST" "0.82-10.60" 25.23 1.88 0.94 0.7 0.04 0.12 "#4" 10.6 0.82 4.89 23.9121 5 0 361.196 5 -1 4.96
"11" "Lions D/ST" "0.42-11.52" 24.3 1.9 1 0.48 0 0.18 "#10" 11.52 0.42 5.55 30.8025 5 0 356.36 5 -1 4.94
"15" "Cardinals D/ST" "0.98-10.32" 26.03 1.52 0.96 0.62 0.02 0.2 "#8" 10.32 0.98 4.67 21.8089 5 0 365.356 5 -1 4.92
"11" "Bears D/ST" "1.59-10.09" 24.9 1.73 0.78 0.74 0.08 0.16 "#6" 10.09 1.59 4.25 18.0625 5 0 359.48 5 -1 4.89
"17" "Bears D/ST" "1.59-10.09" 24.9 1.73 0.78 0.74 0.08 0.16 "#6" 10.09 1.59 4.25 18.0625 5 0 359.48 5 -1 4.89
"5" "Jaguars D/ST" "-0.09-10.81" 25.22 2.04 0.82 0.64 0.04 0.14 "#1" 10.81 -0.09 5.45 29.7025 5 0 361.144 5 -1 4.88
"9" "Raiders D/ST" "0.51-10.91" 25.17 2.18 0.88 0.4 0.02 0.18 "#25" 10.91 0.51 5.2 27.04 5 0 360.884 5 -1 4.86
"1" "Giants D/ST" "-0.32-12.30" 24.41 1.98 0.82 0.52 0 0.2 "#11" 12.3 -0.32 6.31 39.8161 5 0 356.932 5 -1 4.86
"4" "Steelers D/ST" "0.76-11.80" 23.43 2.48 0.94 0.5 0 0.08 "#14" 11.8 0.76 5.52 30.4704 5 0 351.836 5 -1 4.84
"9" "Steelers D/ST" "0.76-11.80" 23.43 2.48 0.94 0.5 0 0.08 "#14" 11.8 0.76 5.52 30.4704 5 0 351.836 5 -1 4.84
"3" "Colts D/ST" "-0.33-12.61" 29.87 2.54 0.79 0.87 0.03 0.15 "#13" 12.61 -0.33 6.47 41.8609 6 -1 385.324 5 -1 4.82
"8" "Raiders D/ST" "0.14-10.54" 26.49 1.84 0.86 0.48 0.04 0.2 "#17" 10.54 0.14 5.2 27.04 5 0 367.748 5 -1 4.8
"10" "Steelers D/ST" "1.00-10.36" 25.67 1.88 0.64 0.56 0.04 0.24 "#10" 10.36 1 4.68 21.9024 5 0 363.484 5 -1 4.8
"6" "Bills D/ST" "0.92-10.34" 25.72 2.06 0.84 0.72 0 0.1 "#21" 10.34 0.92 4.71 22.1841 5 0 363.744 5 -1 4.78
"15" "Redskins D/ST" "0.67-10.71" 24.46 2.29 0.9 0.38 0.02 0.14 "#11" 10.71 0.67 5.02 25.2004 5 0 357.192 5 -1 4.73
"1" "Eagles D/ST" "0.95-10.81" 23.21 1.66 0.76 0.82 0.02 0.14 "#8" 10.81 0.95 4.93 24.3049 5 0 350.692 5 -1 4.7
"1" "Panthers D/ST" "-0.19-12.55" 23.37 1.9 0.86 0.58 0.04 0.14 "#23" 12.55 -0.19 6.37 40.5769 5 0 351.524 5 -1 4.7
"14" "Bengals D/ST" "0.38-10.34" 26.3 1.72 0.52 0.78 0.08 0.2 "#3" 10.34 0.38 4.98 24.8004 5 0 366.76 5 -1 4.68
"2" "Panthers D/ST" "0.57-10.59" 25.48 2 0.7 0.74 0.04 0.12 "#8" 10.59 0.57 5.01 25.1001 5 0 362.496 5 -1 4.68
"3" "49ers D/ST" "-0.92-12.08" 31.2 2.65 0.82 0.92 0 0.09 "#1" 12.08 -0.92 6.5 42.25 6 -1 392.24 5 -1 4.67
"15" "Saints D/ST" "0.59-9.91" 26.1 2.14 0.7 0.56 0 0.16 "#10" 9.91 0.59 4.66 21.7156 5 0 365.72 5 -1 4.62
"17" "Saints D/ST" "0.59-9.91" 26.1 2.14 0.7 0.56 0 0.16 "#10" 9.91 0.59 4.66 21.7156 5 0 365.72 5 -1 4.62
"5" "Texans D/ST" "-0.61-10.75" 26.46 1.96 0.74 0.54 0 0.18 "#23" 10.75 -0.61 5.68 32.2624 5 0 367.592 5 -1 4.6
"2" "Jaguars D/ST" "0.15-11.33" 27.61 2.02 1 0.7 0.04 0.18 "#16" 11.33 0.15 5.59 31.2481 6 -1 373.572 5 -1 4.58
"12" "Saints D/ST" "0.61-10.09" 26.4 1.9 0.76 0.66 0.06 0.12 "#8" 10.09 0.61 4.74 22.4676 5 0 367.28 5 -1 4.58
"10" "Buccaneers D/ST" "-0.55-11.51" 24.59 2.12 0.7 0.52 0.02 0.16 "#15" 11.51 -0.55 6.03 36.3609 5 0 357.868 5 -1 4.56
"9" "Redskins D/ST" "0.82-10.16" 25.22 2 0.92 0.48 0.02 0.12 "#8" 10.16 0.82 4.67 21.8089 5 0 361.144 5 -1 4.56
"6" "Cowboys D/ST" "-0.31-12.49" 26.93 2.02 0.88 0.58 0.02 0.26 "#11" 12.49 -0.31 6.4 40.96 6 -1 370.036 5 -1 4.54
"7" "Bears D/ST" "-0.02-10.08" 26.45 2.14 0.66 0.52 0.02 0.16 "#16" 10.08 -0.02 5.05 25.5025 5 0 367.54 5 -1 4.5
"11" "Packers D/ST" "0.25-9.95" 25.91 2.02 0.58 0.6 0.02 0.18 "#27" 9.95 0.25 4.85 23.5225 5 0 364.732 5 -1 4.5
"15" "Raiders D/ST" "0.66-10.68" 23.98 1.96 0.88 0.44 0.02 0.14 "#5" 10.68 0.66 5.01 25.1001 5 0 354.696 5 -1 4.48
"10" "Browns D/ST" "-0.78-10.98" 25.73 1.82 0.64 0.62 0.02 0.18 "#8" 10.98 -0.78 5.88 34.5744 5 0 363.796 5 -1 4.46
"16" "Chiefs D/ST" "-0.16-10.26" 25.43 2.26 0.72 0.4 0.04 0.14 "#27" 10.26 -0.16 5.21 27.1441 5 0 362.236 5 -1 4.42
"13" "Redskins D/ST" "0.89-10.67" 23.76 2.34 0.78 0.4 0 0.12 "#13" 10.67 0.89 4.89 23.9121 5 0 353.552 5 -1 4.42
"17" "Redskins D/ST" "0.89-10.67" 23.76 2.34 0.78 0.4 0 0.12 "#13" 10.67 0.89 4.89 23.9121 5 0 353.552 5 -1 4.42
"4" "Colts D/ST" "-0.15-10.13" 26.29 1.92 0.84 0.34 0 0.18 "#21" 10.13 -0.15 5.14 26.4196 5 0 366.708 5 -1 4.36
"14" "Colts D/ST" "-0.15-10.13" 26.29 1.92 0.84 0.34 0 0.18 "#21" 10.13 -0.15 5.14 26.4196 5 0 366.708 5 -1 4.36
"10" "Panthers D/ST" "-0.18-10.18" 25.58 1.98 0.8 0.44 0.02 0.14 "#9" 10.18 -0.18 5.18 26.8324 5 0 363.016 5 -1 4.34
"10" "Cardinals D/ST" "-0.81-11.33" 28.78 1.48 1 0.6 0.04 0.26 "#1" 11.33 -0.81 6.07 36.8449 6 -1 379.656 5 -1 4.32
"7" "Panthers D/ST" "1.28-9.50" 24.07 1.9 0.9 0.48 0.02 0.1 "#13" 9.5 1.28 4.11 16.8921 5 0 355.164 5 -1 4.3
"6" "Raiders D/ST" "-0.09-9.97" 25.68 1.66 0.7 0.62 0.02 0.16 "#27" 9.97 -0.09 5.03 25.3009 5 0 363.536 5 -1 4.3
"16" "Cardinals D/ST" "-0.92-11.64" 28.77 1.6 0.88 0.68 0 0.26 "#4" 11.64 -0.92 6.28 39.4384 6 -1 379.604 5 -1 4.28
"5" "Steelers D/ST" "-0.21-9.89" 26.01 1.94 0.74 0.4 0.04 0.16 "#8" 9.89 -0.21 5.05 25.5025 5 0 365.252 5 -1 4.26
"4" "Broncos D/ST" "0.17-11.73" 26.62 2.16 0.76 0.58 0.04 0.22 "#1" 11.73 0.17 5.78 33.4084 6 -1 368.424 5 -1 4.24
"8" "Broncos D/ST" "0.17-11.73" 26.62 2.16 0.76 0.58 0.04 0.22 "#1" 11.73 0.17 5.78 33.4084 6 -1 368.424 5 -1 4.24
"4" "Dolphins D/ST" "0.31-9.73" 26.25 1.46 0.82 0.54 0.04 0.16 "#16" 9.73 0.31 4.71 22.1841 5 0 366.5 5 -1 4.22
"14" "Dolphins D/ST" "0.31-9.73" 26.25 1.46 0.82 0.54 0.04 0.16 "#16" 9.73 0.31 4.71 22.1841 5 0 366.5 5 -1 4.22
"5" "Falcons D/ST" "-0.86-11.96" 28.68 2.04 0.96 0.52 0 0.2 "#9" 11.96 -0.86 6.41 41.0881 6 -1 379.136 5 -1 4.2
"12" "49ers D/ST" "0.42-10.18" 28.24 1.6 0.86 0.46 0.08 0.3 "#2" 10.18 0.42 4.88 23.8144 6 -1 376.848 5 -1 4.2
"2" "Giants D/ST" "0.36-9.62" 25.4 2.1 0.78 0.4 0 0.12 "#23" 9.62 0.36 4.63 21.4369 5 0 362.08 5 -1 4.18
"12" "Raiders D/ST" "-0.02-11.34" 26.92 2.22 0.9 0.38 0.04 0.22 "#14" 11.34 -0.02 5.68 32.2624 6 -1 369.984 5 -1 4.18
"16" "Saints D/ST" "0.24-10.64" 28.59 2.16 0.9 0.5 0.04 0.18 "#9" 10.64 0.24 5.2 27.04 6 -1 378.668 5 -1 4.12
"2" "49ers D/ST" "0.12-8.82" 26.26 1.75 0.78 0.6 0 0.1 "#30" 8.82 0.12 4.35 18.9225 5 0 366.552 5 -1 4.11
"4" "Jets D/ST" "1.22-8.34" 24.8 1.76 0.66 0.64 0 0.12 "#11" 8.34 1.22 3.56 12.6736 5 0 358.96 5 -1 4.08
"12" "Broncos D/ST" "0.24-10.40" 27.11 1.9 0.8 0.56 0.06 0.22 "#9" 10.4 0.24 5.08 25.8064 6 -1 370.972 5 -1 4.06
"15" "Dolphins D/ST" "-0.13-9.65" 26.3 1.48 0.9 0.5 0.02 0.12 "#6" 9.65 -0.13 4.89 23.9121 5 0 366.76 5 -1 4.04
"15" "Rams D/ST" "0.12-9.92" 25.11 1.88 0.88 0.52 0 0.06 "#13" 9.92 0.12 4.9 24.01 5 0 360.572 5 -1 4.04
"1" "Colts D/ST" "-0.42-9.68" 26.32 1.78 0.86 0.42 0.04 0.1 "#5" 9.68 -0.42 5.05 25.5025 5 0 366.864 5 -1 4.02
"3" "Lions D/ST" "-0.68-11.68" 27.95 1.78 0.93 0.77 0.03 0.13 "#16" 11.68 -0.68 6.18 38.1924 6 -1 375.34 5 -1 4.02
"9" "Seahawks D/ST" "-0.68-9.70" 26.33 1.88 0.84 0.52 0.02 0.06 "#3" 9.7 -0.68 5.19 26.9361 5 0 366.916 5 -1 4
"7" "Browns D/ST" "0.15-9.43" 25.7 1.72 0.62 0.64 0 0.12 "#2" 9.43 0.15 4.64 21.5296 5 0 363.64 5 -1 3.96
"2" "Packers D/ST" "0.43-10.53" 27.56 1.8 0.72 0.7 0.06 0.2 "#6" 10.53 0.43 5.05 25.5025 6 -1 373.312 5 -1 3.96
"11" "Steelers D/ST" "0.33-9.65" 26.09 1.8 0.7 0.38 0.02 0.16 "#11" 9.65 0.33 4.66 21.7156 5 0 365.668 5 -1 3.96
"11" "Broncos D/ST" "0.19-9.93" 27.48 1.83 0.84 0.58 0.04 0.2 "#3" 9.93 0.19 4.87 23.7169 6 -1 372.896 5 -1 3.95
"17" "Broncos D/ST" "0.19-9.93" 27.48 1.83 0.84 0.58 0.04 0.2 "#3" 9.93 0.19 4.87 23.7169 6 -1 372.896 5 -1 3.95
"9" "Rams D/ST" "-0.06-9.56" 26.03 1.59 0.92 0.28 0 0.16 "#7" 9.56 -0.06 4.81 23.1361 5 0 365.356 5 -1 3.95
"14" "Bears D/ST" "0.07-9.21" 25.69 2 0.58 0.51 0.02 0.12 "#4" 9.21 0.07 4.57 20.8849 5 0 363.588 5 -1 3.94
"4" "49ers D/ST" "0.10-9.46" 29.97 1.8 0.74 0.58 0.08 0.22 "#3" 9.46 0.1 4.68 21.9024 6 -1 385.844 5 -1 3.92
"2" "Bills D/ST" "0.65-9.45" 27.63 1.88 0.88 0.54 0.04 0.18 "#3" 9.45 0.65 4.4 19.36 6 -1 373.676 5 -1 3.88
"15" "Patriots D/ST" "-1.24-11.50" 27.43 1.58 0.9 0.68 0 0.18 "#9" 11.5 -1.24 6.37 40.5769 6 -1 372.636 5 -1 3.82
"11" "Saints D/ST" "0.93-10.07" 26.62 2.02 0.84 0.54 0.04 0.16 "#13" 10.07 0.93 4.57 20.8849 6 -1 368.424 5 -1 3.82
"16" "Dolphins D/ST" "0.96-8.88" 23.94 1.92 0.66 0.46 0.02 0.1 "#11" 8.88 0.96 3.96 15.6816 5 0 354.488 5 -1 3.8
"5" "Redskins D/ST" "0.17-10.11" 28.12 1.82 0.9 0.36 0 0.24 "#7" 10.11 0.17 4.97 24.7009 6 -1 376.224 5 -1 3.78
"2" "Buccaneers D/ST" "-0.10-10.24" 27.35 1.98 0.72 0.64 0.04 0.16 "#13" 10.24 -0.1 5.17 26.7289 6 -1 372.22 5 -1 3.74
"12" "Falcons D/ST" "-0.69-11.03" 28.17 1.82 0.84 0.62 0 0.16 "#7" 11.03 -0.69 5.86 34.3396 6 -1 376.484 5 -1 3.7
"3" "Bills D/ST" "-0.91-11.17" 27.26 1.98 0.72 0.79 0.04 0.1 "#6" 11.17 -0.91 6.04 36.4816 6 -1 371.752 5 -1 3.68
"11" "Cowboys D/ST" "-0.07-10.11" 27.99 1.98 0.76 0.58 0.02 0.16 "#8" 10.11 -0.07 5.09 25.9081 6 -1 375.548 5 -1 3.66
"4" "Rams D/ST" "-1.53-9.57" 26.24 1.8 0.64 0.38 0 0.12 "#6" 9.57 -1.53 5.55 30.8025 5 0 366.448 5 -1 3.56
"14" "Packers D/ST" "-0.07-8.73" 29.41 1.72 0.76 0.58 0.04 0.18 "#8" 8.73 -0.07 4.4 19.36 6 -1 382.932 5 -1 3.56
"12" "Packers D/ST" "-0.38-9.02" 30.55 1.9 0.7 0.56 0.08 0.16 "#6" 9.02 -0.38 4.7 22.09 6 -1 388.86 5 -1 3.54
"9" "Saints D/ST" "0.12-9.56" 27.88 1.86 0.76 0.54 0.06 0.16 "#4" 9.56 0.12 4.72 22.2784 6 -1 374.976 5 -1 3.54
"7" "49ers D/ST" "-0.95-9.61" 30.47 2.06 0.72 0.56 0.02 0.14 "#4" 9.61 -0.95 5.28 27.8784 6 -1 388.444 5 -1 3.5
"17" "49ers D/ST" "-0.95-9.61" 30.47 2.06 0.72 0.56 0.02 0.14 "#4" 9.61 -0.95 5.28 27.8784 6 -1 388.444 5 -1 3.5
"13" "Steelers D/ST" "0.19-9.33" 27.4 1.84 0.9 0.62 0 0.1 "#3" 9.33 0.19 4.57 20.8849 6 -1 372.48 5 -1 3.48
"8" "Packers D/ST" "-1.74-9.70" 31.47 1.92 0.76 0.48 0.06 0.16 "#4" 9.7 -1.74 5.72 32.7184 6 -1 393.644 5 -1 3.48
"6" "Cardinals D/ST" "-0.45-9.37" 29.25 1.42 0.76 0.62 0.1 0.18 "#6" 9.37 -0.45 4.91 24.1081 6 -1 382.1 5 -1 3.46
"12" "Cardinals D/ST" "-1.04-9.40" 30.37 1.46 0.76 0.64 0.06 0.18 "#3" 9.4 -1.04 5.22 27.2484 6 -1 387.924 5 -1 3.46
"8" "Saints D/ST" "0.46-8.88" 28.44 2 0.62 0.66 0.08 0.12 "#6" 8.88 0.46 4.21 17.7241 6 -1 377.888 5 -1 3.44
"7" "Texans D/ST" "-1.25-10.17" 28.78 2.02 0.66 0.5 0.02 0.16 "#11" 10.17 -1.25 5.71 32.6041 6 -1 379.656 5 -1 3.34
"17" "Texans D/ST" "-1.25-10.17" 28.78 2.02 0.66 0.5 0.02 0.16 "#11" 10.17 -1.25 5.71 32.6041 6 -1 379.656 5 -1 3.34
"8" "Bills D/ST" "-1.51-9.75" 30.71 1.56 0.78 0.62 0 0.16 "#16" 9.75 -1.51 5.63 31.6969 6 -1 389.692 5 -1 3.32
"16" "Bills D/ST" "-1.51-9.75" 30.71 1.56 0.78 0.62 0 0.16 "#16" 9.75 -1.51 5.63 31.6969 6 -1 389.692 5 -1 3.32
"13" "Cowboys D/ST" "-0.80-10.94" 26.85 1.8 0.78 0.66 0.02 0.1 "#7" 10.94 -0.8 5.87 34.4569 6 -1 369.62 5 -1 3.32
"1" "Texans D/ST" "-1.11-9.47" 29.36 2.11 0.62 0.59 0.07 0.1 "#16" 9.47 -1.11 5.29 27.9841 6 -1 382.672 5 -1 3.27
"9" "Packers D/ST" "-1.36-9.04" 31.75 1.82 0.54 0.54 0.04 0.2 "#16" 9.04 -1.36 5.2 27.04 6 -1 395.1 5 -1 3.26
"11" "Chiefs D/ST" "-1.34-8.38" 32.47 1.8 0.56 0.6 0 0.18 "#4" 8.38 -1.34 4.86 23.6196 6 -1 398.844 5 -1 3.2
"15" "Chiefs D/ST" "-1.68-8.88" 31.77 1.26 0.64 0.7 0.02 0.2 "#3" 8.88 -1.68 5.28 27.8784 6 -1 395.204 5 -1 3.18
"6" "Patriots D/ST" "-2.40-10.02" 30.46 1.62 0.68 0.6 0.02 0.16 "#1" 10.02 -2.4 6.21 38.5641 6 -1 388.392 5 -1 3.18
"16" "Texans D/ST" "-0.47-8.99" 29.05 1.78 0.58 0.62 0.02 0.16 "#13" 8.99 -0.47 4.73 22.3729 6 -1 381.06 5 -1 3.18
"7" "Titans D/ST" "-0.79-9.41" 28.28 1.98 0.54 0.58 0 0.16 "#3" 9.41 -0.79 5.1 26.01 6 -1 377.056 5 -1 3.18
"12" "Jets D/ST" "0.32-8.28" 28.18 1.4 0.74 0.74 0.04 0.12 "#16" 8.28 0.32 3.98 15.8404 6 -1 376.536 5 -1 3.16
"17" "Jets D/ST" "0.32-8.28" 28.18 1.4 0.74 0.74 0.04 0.12 "#16" 8.28 0.32 3.98 15.8404 6 -1 376.536 5 -1 3.16
"15" "Steelers D/ST" "-0.09-8.87" 28.31 1.94 0.86 0.48 0.02 0.08 "#16" 8.87 -0.09 4.48 20.0704 6 -1 377.212 5 -1 3.14
"4" "Giants D/ST" "-0.27-9.65" 27.33 1.76 0.68 0.62 0 0.12 "#7" 9.65 -0.27 4.96 24.6016 6 -1 372.116 5 -1 3.08
"13" "Chargers D/ST" "-0.46-8.54" 27.9 1.9 0.8 0.48 0 0.1 "#9" 8.54 -0.46 4.5 20.25 6 -1 375.08 5 -1 3.06
"11" "Rams D/ST" "-0.02-9.46" 26.58 1.61 0.94 0.3 0 0.16 "#1" 9.46 -0.02 4.74 22.4676 6 -1 368.216 5 -1 3.05
"5" "Chiefs D/ST" "-0.35-8.91" 27.48 2.24 0.54 0.64 0.04 0.06 "#11" 8.91 -0.35 4.63 21.4369 6 -1 372.896 5 -1 3.04
"2" "Colts D/ST" "-0.31-8.83" 27.83 1.56 0.82 0.62 0 0.1 "#15" 8.83 -0.31 4.57 20.8849 6 -1 374.716 5 -1 3.04
"12" "Bills D/ST" "-0.59-10.13" 26.95 1.64 0.7 0.4 0.02 0.18 "#11" 10.13 -0.59 5.36 28.7296 6 -1 370.14 5 -1 2.96
"2" "Chiefs D/ST" "-1.05-8.65" 29.79 1.4 0.82 0.62 0.04 0.1 "#9" 8.65 -1.05 4.85 23.5225 6 -1 384.908 5 -1 2.96
"6" "Chiefs D/ST" "-1.55-7.85" 32.38 1.38 0.64 0.64 0 0.16 "#16" 7.85 -1.55 4.7 22.09 6 -1 398.376 5 -1 2.9
"9" "Lions D/ST" "-0.79-9.09" 27.56 1.7 0.62 0.72 0.02 0.08 "#6" 9.09 -0.79 4.94 24.4036 6 -1 373.312 5 -1 2.9
"16" "Lions D/ST" "-0.79-9.09" 27.56 1.7 0.62 0.72 0.02 0.08 "#6" 9.09 -0.79 4.94 24.4036 6 -1 373.312 5 -1 2.9
"16" "Steelers D/ST" "-0.34-8.84" 28.12 1.8 0.9 0.44 0.02 0.06 "#7" 8.84 -0.34 4.59 21.0681 6 -1 376.224 5 -1 2.88
"8" "Browns D/ST" "-0.95-9.05" 28.11 2.04 0.54 0.44 0 0.14 "#9" 9.05 -0.95 5 25 6 -1 376.172 5 -1 2.84
"1" "49ers D/ST" "-0.12-8.04" 28.39 1.66 0.64 0.68 0.02 0.08 "#6" 8.04 -0.12 4.08 16.6464 6 -1 377.628 5 -1 2.82
"9" "Buccaneers D/ST" "0.05-8.95" 27.75 1.74 0.72 0.58 0 0.08 "#10" 8.95 0.05 4.45 19.8025 6 -1 374.3 5 -1 2.82
"13" "Buccaneers D/ST" "0.05-8.95" 27.75 1.74 0.72 0.58 0 0.08 "#10" 8.95 0.05 4.45 19.8025 6 -1 374.3 5 -1 2.82
"15" "Chargers D/ST" "-0.50-7.60" 29.52 1.6 0.88 0.42 0 0.1 "#1" 7.6 -0.5 4.05 16.4025 6 -1 383.504 5 -1 2.8
